,date,mean temperature (degC),site number,site name
5838,1977-12-25,16.5,,
5839,1977-12-26,14.5,,
5840,1977-12-27,9.4,,
5841,1977-12-28,4.1,,
5842,1977-12-29,8.6,,
5843,1977-12-30,13.9,,
5844,1977-12-31,16.5,,
5845,1978-01-01,19.4,,
5846,1978-01-02,16.2,,
5847,1978-01-03,13.0,,
5848,1978-01-04,7.8,,
5849,1978-01-05,10.3,,
5850,1978-01-06,10.3,,
5851,1978-01-07,13.5,,
5852,1978-01-08,14.1,,
5853,1978-01-09,16.5,,
5854,1978-01-10,18.1,,
5855,1978-01-11,10.3,,
5856,1978-01-12,11.1,,
5857,1978-01-13,15.4,,
5858,1978-01-14,18.6,,
5859,1978-01-15,22.0,,
5860,1978-01-16,11.7,,
5861,1978-01-17,11.8,,
5862,1978-01-18,12.1,,
5863,1978-01-19,13.6,,
5864,1978-01-20,15.6,,
5865,1978-01-21,17.3,,
5866,1978-01-22,16.0,,
5867,1978-01-23,14.5,,
5868,1978-01-24,17.2,,
5869,1978-01-25,17.0,,
5870,1978-01-26,17.0,,
5871,1978-01-27,17.0,,
5872,1978-01-28,6.8,,
5873,1978-01-29,6.0,,
5874,1978-01-30,7.6,,
5875,1978-01-31,12.9,,
5876,1978-02-01,15.3,,
5877,1978-02-02,16.6,,
5878,1978-02-03,17.9,,
5879,1978-02-04,16.7,,
5880,1978-02-05,15.1,,
5881,1978-02-06,8.4,,
5882,1978-02-07,9.2,,
5883,1978-02-08,11.8,,
5884,1978-02-09,13.1,,
5885,1978-02-10,12.5,,
5886,1978-02-11,12.9,,
5887,1978-02-12,9.5,,
5888,1978-02-13,12.8,,
5889,1978-02-14,15.2,,
5890,1978-02-15,16.0,,
5891,1978-02-16,16.6,,
5892,1978-02-17,17.0,,
5893,1978-02-18,19.5,,
5894,1978-02-19,21.6,,
5895,1978-02-20,22.5,,
5896,1978-02-21,22.0,,
5897,1978-02-22,11.4,,
5898,1978-02-23,13.2,,
5899,1978-02-24,16.7,,
5900,1978-02-25,19.0,,
5901,1978-02-26,16.8,,
5902,1978-02-27,19.0,,
5903,1978-02-28,14.1,,
5904,1978-03-01,11.5,,
5905,1978-03-02,13.1,,
5906,1978-03-03,10.3,,
5907,1978-03-04,12.3,,
5908,1978-03-05,16.5,,
5909,1978-03-06,18.1,,
5910,1978-03-07,17.8,,
5911,1978-03-08,17.5,,
5912,1978-03-09,17.6,,
5913,1978-03-10,19.1,,
5914,1978-03-11,19.8,,
5915,1978-03-12,18.0,,
5916,1978-03-13,17.3,,
5917,1978-03-14,17.0,,
5918,1978-03-15,16.3,,
5919,1978-03-16,15.8,,
5920,1978-03-17,15.3,,
5921,1978-03-18,13.3,,
5922,1978-03-19,9.0,,
5923,1978-03-20,9.6,,
5924,1978-03-21,14.6,,
5925,1978-03-22,14.6,,
5926,1978-03-23,13.5,,
5927,1978-03-24,11.6,,
5928,1978-03-25,10.6,,
5929,1978-03-26,9.0,,
5930,1978-03-27,6.3,,
5931,1978-03-28,7.6,,
5932,1978-03-29,10.5,,
5933,1978-03-30,9.9,,
5934,1978-03-31,6.1,,
5935,1978-04-01,4.9,,
5936,1978-04-02,5.8,,
5937,1978-04-03,8.5,,
5938,1978-04-04,8.8,,
5939,1978-04-05,11.4,,
5940,1978-04-06,14.6,,
5941,1978-04-07,12.7,,
5942,1978-04-08,14.1,,
5943,1978-04-09,12.7,,
5944,1978-04-10,13.4,,
5945,1978-04-11,8.6,,
5946,1978-04-12,7.9,,
5947,1978-04-13,9.4,,
5948,1978-04-14,8.4,,
5949,1978-04-15,7.1,,
5950,1978-04-16,9.6,,
5951,1978-04-17,9.4,,
5952,1978-04-18,9.5,,
5953,1978-04-19,8.3,,
5954,1978-04-20,9.9,,
5955,1978-04-21,11.4,,
5956,1978-04-22,12.5,,
5957,1978-04-23,11.1,,
5958,1978-04-24,5.1,,
5959,1978-04-25,3.8,,
5960,1978-04-26,-0.6,,
5961,1978-04-27,-1.1,,
5962,1978-04-28,3.9,,
5963,1978-04-29,3.9,,
5964,1978-04-30,7.6,,
5965,1978-05-01,9.9,,
5966,1978-05-02,10.5,,
5967,1978-05-03,9.4,,
5968,1978-05-04,11.9,,
5969,1978-05-05,11.1,,
5970,1978-05-06,11.4,,
5971,1978-05-07,10.9,,
5972,1978-05-08,12.0,,
5973,1978-05-09,11.3,,
5974,1978-05-10,7.2,,
5975,1978-05-11,0.3,,
5976,1978-05-12,-0.3,,
5977,1978-05-13,0.1,,
5978,1978-05-14,1.8,,
5979,1978-05-15,4.4,,
5980,1978-05-16,6.6,,
5981,1978-05-17,5.1,,
5982,1978-05-18,5.2,,
5983,1978-05-19,5.0,,
5984,1978-05-20,3.5,,
5985,1978-05-21,6.0,,
5986,1978-05-22,7.3,,
5987,1978-05-23,5.4,,
5988,1978-05-24,3.4,,
5989,1978-05-25,3.4,,
5990,1978-05-26,6.1,,
5991,1978-05-27,6.1,,
5992,1978-05-28,7.0,,
5993,1978-05-29,7.9,,
5994,1978-05-30,7.0,,
5995,1978-05-31,3.1,,
5996,1978-06-01,1.7,,
5997,1978-06-02,3.1,,
5998,1978-06-03,5.5,,
5999,1978-06-04,3.6,,
6000,1978-06-05,2.0,,
6001,1978-06-06,2.9,,
6002,1978-06-07,1.8,,
6003,1978-06-08,2.4,,
6004,1978-06-09,1.0,,
6005,1978-06-10,0.4,,
6006,1978-06-11,-0.7,,
6007,1978-06-12,-0.5,,
6008,1978-06-13,-1.0,,
6009,1978-06-14,0.4,,
6010,1978-06-15,2.1,,
6011,1978-06-16,4.6,,
6012,1978-06-17,0.8,,
6013,1978-06-18,1.3,,
6014,1978-06-19,1.9,,
6015,1978-06-20,2.2,,
6016,1978-06-21,2.2,,
6017,1978-06-22,0.9,,
6018,1978-06-23,0.6,,
6019,1978-06-24,1.5,,
6020,1978-06-25,0.3,,
6021,1978-06-26,-1.8,,
6022,1978-06-27,0.7,,
6023,1978-06-28,1.7,,
6024,1978-06-29,2.0,,
6025,1978-06-30,1.8,,
6026,1978-07-01,4.3,,
6027,1978-07-02,2.3,,
6028,1978-07-03,0.9,,
6029,1978-07-04,-0.8,,
6030,1978-07-05,-1.4,,
6031,1978-07-06,-3.8,,
6032,1978-07-07,-3.3,,
6033,1978-07-08,-4.3,,
6034,1978-07-09,-4.8,,
6035,1978-07-10,-3.7,,
6036,1978-07-11,-3.2,,
6037,1978-07-12,-3.2,,
6038,1978-07-13,-1.8,,
6039,1978-07-14,-2.9,,
6040,1978-07-15,-2.4,,
6041,1978-07-16,-0.5,,
6042,1978-07-17,-0.1,,
6043,1978-07-18,0.8,,
6044,1978-07-19,2.6,,
6045,1978-07-20,1.7,,
6046,1978-07-21,2.0,,
6047,1978-07-22,3.5,,
6048,1978-07-23,-0.3,,
6049,1978-07-24,-1.0,,
6050,1978-07-25,-0.2,,
6051,1978-07-26,-0.4,,
6052,1978-07-27,-2.0,,
6053,1978-07-28,-1.4,,
6054,1978-07-29,2.2,,
6055,1978-07-30,4.2,,
6056,1978-07-31,3.7,,
6057,1978-08-01,2.5,,
6058,1978-08-02,2.1,,
6059,1978-08-03,1.8,,
6060,1978-08-04,4.2,,
6061,1978-08-05,3.3,,
6062,1978-08-06,3.7,,
6063,1978-08-07,4.8,,
6064,1978-08-08,0.0,,
6065,1978-08-09,-2.7,,
6066,1978-08-10,-2.1,,
6067,1978-08-11,-1.6,,
6068,1978-08-12,-1.8,,
6069,1978-08-13,-4.1,,
6070,1978-08-14,-2.0,,
6071,1978-08-15,-1.6,,
6072,1978-08-16,-1.0,,
6073,1978-08-17,-0.6,,
6074,1978-08-18,-0.4,,
6075,1978-08-19,1.4,,
6076,1978-08-20,0.7,,
6077,1978-08-21,1.6,,
6078,1978-08-22,1.5,,
6079,1978-08-23,-1.5,,
6080,1978-08-24,-0.8,,
6081,1978-08-25,0.8,,
6082,1978-08-26,-0.3,,
6083,1978-08-27,1.9,,
6084,1978-08-28,1.9,,
6085,1978-08-29,3.0,,
6086,1978-08-30,3.9,,
6087,1978-08-31,3.6,,
6088,1978-09-01,5.1,,
6089,1978-09-02,4.9,,
6090,1978-09-03,5.0,,
6091,1978-09-04,5.8,,
6092,1978-09-05,3.0,,
6093,1978-09-06,4.6,,
6094,1978-09-07,2.9,,
6095,1978-09-08,3.6,,
6096,1978-09-09,4.0,,
6097,1978-09-10,3.2,,
6098,1978-09-11,5.3,,
6099,1978-09-12,5.4,,
6100,1978-09-13,-3.2,,
6101,1978-09-14,-3.3,,
6102,1978-09-15,-2.7,,
6103,1978-09-16,0.9,,
6104,1978-09-17,2.7,,
6105,1978-09-18,1.9,,
6106,1978-09-19,1.8,,
6107,1978-09-20,3.6,,
6108,1978-09-21,4.8,,
6109,1978-09-22,5.0,,
6110,1978-09-23,5.0,,
6111,1978-09-24,5.3,,
6112,1978-09-25,6.6,,
6113,1978-09-26,6.8,,
6114,1978-09-27,5.7,,
6115,1978-09-28,6.2,,
6116,1978-09-29,4.3,,
6117,1978-09-30,4.8,,
6118,1978-10-01,6.9,,
6119,1978-10-02,8.2,,
6120,1978-10-03,10.0,,
6121,1978-10-04,4.4,,
6122,1978-10-05,3.7,,
6123,1978-10-06,3.2,,
6124,1978-10-07,3.4,,
6125,1978-10-08,4.7,,
6126,1978-10-09,6.8,,
6127,1978-10-10,8.2,,
6128,1978-10-11,10.4,,
6129,1978-10-12,12.3,,
6130,1978-10-13,8.1,,
6131,1978-10-14,0.6,,
6132,1978-10-15,3.8,,
6133,1978-10-16,2.2,,
6134,1978-10-17,3.8,,
6135,1978-10-18,0.7,,
6136,1978-10-19,2.2,,
6137,1978-10-20,5.8,,
6138,1978-10-21,6.8,,
6139,1978-10-22,10.1,,
6140,1978-10-23,11.5,,
6141,1978-10-24,11.9,,
6142,1978-10-25,11.1,,
6143,1978-10-26,12.9,,
6144,1978-10-27,7.9,,
6145,1978-10-28,7.9,,
6146,1978-10-29,9.1,,
6147,1978-10-30,10.0,,
6148,1978-10-31,9.6,,
6149,1978-11-01,5.6,,
6150,1978-11-02,7.0,,
6151,1978-11-03,8.9,,
6152,1978-11-04,9.4,,
6153,1978-11-05,8.6,,
6154,1978-11-06,9.1,,
6155,1978-11-07,10.2,,
6156,1978-11-08,10.3,,
6157,1978-11-09,7.6,,
6158,1978-11-10,4.9,,
6159,1978-11-11,0.7,,
6160,1978-11-12,0.6,,
6161,1978-11-13,4.1,,
6162,1978-11-14,6.4,,
6163,1978-11-15,9.7,,
6164,1978-11-16,12.7,,
6165,1978-11-17,13.8,,
6166,1978-11-18,15.8,,
6167,1978-11-19,10.9,,
6168,1978-11-20,3.0,,
6169,1978-11-21,5.7,,
6170,1978-11-22,9.4,,
6171,1978-11-23,8.1,,
6172,1978-11-24,12.0,,
6173,1978-11-25,14.3,,
6174,1978-11-26,18.0,,
6175,1978-11-27,16.6,,
6176,1978-11-28,18.2,,
6177,1978-11-29,13.5,,
6178,1978-11-30,5.4,,
6179,1978-12-01,7.6,,
6180,1978-12-02,10.3,,
6181,1978-12-03,12.9,,
6182,1978-12-04,2.6,,
6183,1978-12-05,2.6,,
6184,1978-12-06,5.8,,
6185,1978-12-07,8.8,,
6186,1978-12-08,9.9,,
6187,1978-12-09,10.9,,
6188,1978-12-10,12.5,,
6189,1978-12-11,14.1,,
6190,1978-12-12,14.3,,
6191,1978-12-13,4.8,,
6192,1978-12-14,6.5,,
6193,1978-12-15,9.4,,
6194,1978-12-16,10.6,,
6195,1978-12-17,11.5,,
6196,1978-12-18,6.7,,
6197,1978-12-19,5.8,,
6198,1978-12-20,5.4,,
6199,1978-12-21,8.8,,
6200,1978-12-22,13.4,,
6201,1978-12-23,15.9,,
6202,1978-12-24,16.1,,
6203,1978-12-25,15.1,,
6204,1978-12-26,14.1,,
6205,1978-12-27,12.9,,
6206,1978-12-28,13.6,,
6207,1978-12-29,15.5,,
6208,1978-12-30,14.6,,
6209,1978-12-31,16.8,,
6210,1979-01-01,19.1,,
6211,1979-01-02,19.3,,
6212,1979-01-03,15.2,,
6213,1979-01-04,16.2,,
6214,1979-01-05,20.3,,
6215,1979-01-06,23.7,,
6216,1979-01-07,22.5,,
6217,1979-01-08,20.7,,
6218,1979-01-09,23.7,,
6219,1979-01-10,23.5,,
6220,1979-01-11,19.9,,
6221,1979-01-12,16.8,,
6222,1979-01-13,15.7,,
6223,1979-01-14,19.8,,
6224,1979-01-15,21.4,,
6225,1979-01-16,17.6,,
6226,1979-01-17,13.7,,
6227,1979-01-18,17.0,,
6228,1979-01-19,17.5,,
6229,1979-01-20,20.2,,
6230,1979-01-21,15.6,,
6231,1979-01-22,13.6,,
6232,1979-01-23,13.8,,
6233,1979-01-24,15.4,,
6234,1979-01-25,19.4,,
6235,1979-01-26,18.0,,
6236,1979-01-27,13.8,,
6237,1979-01-28,14.8,,
6238,1979-01-29,15.4,,
6239,1979-01-30,18.4,,
6240,1979-01-31,19.8,,
6241,1979-02-01,20.5,,
6242,1979-02-02,21.0,,
6243,1979-02-03,21.6,,
6244,1979-02-04,12.9,,
6245,1979-02-05,13.7,,
6246,1979-02-06,14.6,,
6247,1979-02-07,16.9,,
6248,1979-02-08,18.8,,
6249,1979-02-09,19.0,,
6250,1979-02-10,19.3,,
6251,1979-02-11,21.3,,
6252,1979-02-12,22.6,,
6253,1979-02-13,21.3,,
6254,1979-02-14,13.9,,
6255,1979-02-15,9.2,,
6256,1979-02-16,7.8,,
6257,1979-02-17,8.7,,
6258,1979-02-18,10.6,,
6259,1979-02-19,13.4,,
6260,1979-02-20,14.9,,
6261,1979-02-21,16.3,,
6262,1979-02-22,16.4,,
6263,1979-02-23,18.1,,
6264,1979-02-24,20.9,,
6265,1979-02-25,21.0,,
6266,1979-02-26,18.5,,
6267,1979-02-27,16.8,,
6268,1979-02-28,17.0,,
6269,1979-03-01,16.5,,
6270,1979-03-02,14.8,,
6271,1979-03-03,15.4,,
6272,1979-03-04,10.0,,
6273,1979-03-05,11.4,,
6274,1979-03-06,10.0,,
6275,1979-03-07,8.7,,
6276,1979-03-08,12.3,,
6277,1979-03-09,15.6,,
6278,1979-03-10,16.3,,
6279,1979-03-11,17.3,,
6280,1979-03-12,16.8,,
6281,1979-03-13,17.3,,
6282,1979-03-14,14.8,,
6283,1979-03-15,10.6,,
6284,1979-03-16,12.3,,
6285,1979-03-17,14.2,,
6286,1979-03-18,14.7,,
6287,1979-03-19,12.8,,
6288,1979-03-20,14.8,,
6289,1979-03-21,16.5,,
6290,1979-03-22,15.8,,
6291,1979-03-23,14.4,,
6292,1979-03-24,8.3,,
6293,1979-03-25,9.0,,
6294,1979-03-26,11.4,,
6295,1979-03-27,13.4,,
6296,1979-03-28,11.1,,
6297,1979-03-29,10.6,,
6298,1979-03-30,11.2,,
6299,1979-03-31,13.0,,
6300,1979-04-01,11.3,,
6301,1979-04-02,9.1,,
6302,1979-04-03,8.0,,
6303,1979-04-04,5.1,,
6304,1979-04-05,5.7,,
6305,1979-04-06,8.1,,
6306,1979-04-07,8.4,,
6307,1979-04-08,7.8,,
6308,1979-04-09,6.9,,
6309,1979-04-10,4.6,,
6310,1979-04-11,4.1,,
6311,1979-04-12,6.3,,
6312,1979-04-13,7.4,,
6313,1979-04-14,10.1,,
6314,1979-04-15,11.1,,
6315,1979-04-16,11.1,,
6316,1979-04-17,10.5,,
6317,1979-04-18,6.7,,
6318,1979-04-19,3.8,,
6319,1979-04-20,5.4,,
6320,1979-04-21,8.9,,
6321,1979-04-22,8.2,,
6322,1979-04-23,4.0,,
6323,1979-04-24,5.8,,
6324,1979-04-25,6.8,,
6325,1979-04-26,7.7,,
6326,1979-04-27,6.4,,
6327,1979-04-28,7.5,,
6328,1979-04-29,6.7,,
6329,1979-04-30,7.9,,
6330,1979-05-01,9.6,,
6331,1979-05-02,9.6,,
6332,1979-05-03,7.7,,
6333,1979-05-04,6.1,,
6334,1979-05-05,3.3,,
6335,1979-05-06,4.2,,
6336,1979-05-07,4.3,,
6337,1979-05-08,4.7,,
6338,1979-05-09,5.8,,
6339,1979-05-10,3.3,,
6340,1979-05-11,-0.8,,
6341,1979-05-12,0.0,,
6342,1979-05-13,3.1,,
6343,1979-05-14,1.9,,
6344,1979-05-15,2.9,,
6345,1979-05-16,-0.1,,
6346,1979-05-17,2.6,,
6347,1979-05-18,2.8,,
6348,1979-05-19,4.7,,
6349,1979-05-20,4.5,,
6350,1979-05-21,4.6,,
6351,1979-05-22,4.9,,
6352,1979-05-23,4.8,,
6353,1979-05-24,5.5,,
6354,1979-05-25,8.1,,
6355,1979-05-26,6.9,,
6356,1979-05-27,3.3,,
6357,1979-05-28,1.3,,
6358,1979-05-29,1.8,,
6359,1979-05-30,2.2,,
6360,1979-05-31,4.0,,
6361,1979-06-01,5.9,,
6362,1979-06-02,4.1,,
6363,1979-06-03,3.3,,
6364,1979-06-04,4.8,,
6365,1979-06-05,3.8,,
6366,1979-06-06,4.5,,
6367,1979-06-07,5.3,,
6368,1979-06-08,3.4,,
6369,1979-06-09,1.9,,
6370,1979-06-10,1.6,,
6371,1979-06-11,2.0,,
6372,1979-06-12,2.4,,
6373,1979-06-13,2.3,,
6374,1979-06-14,1.5,,
6375,1979-06-15,2.5,,
6376,1979-06-16,3.3,,
6377,1979-06-17,4.8,,
6378,1979-06-18,3.7,,
6379,1979-06-19,4.8,,
6380,1979-06-20,4.9,,
6381,1979-06-21,9.1,,
6382,1979-06-22,8.6,,
6383,1979-06-23,3.5,,
6384,1979-06-24,8.3,,
6385,1979-06-25,9.5,,
6386,1979-06-26,6.4,,
6387,1979-06-27,6.7,,
6388,1979-06-28,4.4,,
6389,1979-06-29,-3.5,,
6390,1979-06-30,-2.5,,
6391,1979-07-01,-1.6,,
6392,1979-07-02,-0.8,,
6393,1979-07-03,-0.6,,
6394,1979-07-04,-1.8,,
6395,1979-07-05,-1.7,,
6396,1979-07-06,-1.3,,
6397,1979-07-07,-0.1,,
6398,1979-07-08,-1.1,,
6399,1979-07-09,0.9,,
6400,1979-07-10,0.5,,
6401,1979-07-11,-0.1,,
6402,1979-07-12,-0.1,,
6403,1979-07-13,1.9,,
6404,1979-07-14,-0.2,,
6405,1979-07-15,1.2,,
6406,1979-07-16,1.8,,
6407,1979-07-17,2.0,,
6408,1979-07-18,3.4,,
6409,1979-07-19,2.6,,
6410,1979-07-20,3.5,,
6411,1979-07-21,4.0,,
6412,1979-07-22,-1.0,,
6413,1979-07-23,-1.0,,
6414,1979-07-24,0.5,,
6415,1979-07-25,0.0,,
6416,1979-07-26,-0.1,,
6417,1979-07-27,-1.3,,
6418,1979-07-28,0.9,,
6419,1979-07-29,1.5,,
6420,1979-07-30,0.5,,
6421,1979-07-31,1.2,,
6422,1979-08-01,-0.8,,
6423,1979-08-02,-3.1,,
6424,1979-08-03,-0.5,,
6425,1979-08-04,0.8,,
6426,1979-08-05,0.7,,
6427,1979-08-06,1.6,,
6428,1979-08-07,2.2,,
6429,1979-08-08,0.5,,
6430,1979-08-09,-0.3,,
6431,1979-08-10,-0.6,,
6432,1979-08-11,-1.2,,
6433,1979-08-12,-1.4,,
6434,1979-08-13,-3.1,,
6435,1979-08-14,-1.3,,
6436,1979-08-15,0.8,,
6437,1979-08-16,2.4,,
6438,1979-08-17,2.1,,
6439,1979-08-18,3.2,,
6440,1979-08-19,3.6,,
6441,1979-08-20,3.2,,
6442,1979-08-21,1.3,,
6443,1979-08-22,1.9,,
6444,1979-08-23,1.9,,
6445,1979-08-24,5.5,,
6446,1979-08-25,5.9,,
6447,1979-08-26,5.2,,
6448,1979-08-27,5.1,,
6449,1979-08-28,4.1,,
6450,1979-08-29,2.3,,
6451,1979-08-30,-0.1,,
6452,1979-08-31,-0.5,,
6453,1979-09-01,-1.8,,
6454,1979-09-02,2.0,,
6455,1979-09-03,2.1,,
6456,1979-09-04,2.9,,
6457,1979-09-05,-2.6,,
6458,1979-09-06,-1.3,,
6459,1979-09-07,0.0,,
6460,1979-09-08,1.6,,
6461,1979-09-09,4.3,,
6462,1979-09-10,6.3,,
6463,1979-09-11,7.1,,
6464,1979-09-12,1.1,,
6465,1979-09-13,1.6,,
6466,1979-09-14,2.0,,
6467,1979-09-15,6.6,,
6468,1979-09-16,7.7,,
6469,1979-09-17,4.1,,
6470,1979-09-18,2.7,,
6471,1979-09-19,1.9,,
6472,1979-09-20,3.7,,
6473,1979-09-21,4.3,,
6474,1979-09-22,3.6,,
6475,1979-09-23,5.3,,
6476,1979-09-24,3.9,,
6477,1979-09-25,4.5,,
6478,1979-09-26,10.2,,
6479,1979-09-27,8.5,,
6480,1979-09-28,6.5,,
6481,1979-09-29,4.4,,
6482,1979-09-30,4.3,,
6483,1979-10-01,4.0,,
6484,1979-10-02,6.4,,
6485,1979-10-03,7.1,,
6486,1979-10-04,6.4,,
6487,1979-10-05,7.3,,
6488,1979-10-06,4.5,,
6489,1979-10-07,0.2,,
6490,1979-10-08,4.2,,
6491,1979-10-09,8.9,,
6492,1979-10-10,10.6,,
6493,1979-10-11,2.6,,
6494,1979-10-12,2.0,,
6495,1979-10-13,-0.9,,
6496,1979-10-14,1.2,,
6497,1979-10-15,3.4,,
6498,1979-10-16,3.6,,
6499,1979-10-17,6.2,,
6500,1979-10-18,9.2,,
6501,1979-10-19,10.6,,
6502,1979-10-20,11.6,,
6503,1979-10-21,14.1,,
6504,1979-10-22,15.8,,
6505,1979-10-23,11.1,,
6506,1979-10-24,9.8,,
6507,1979-10-25,9.8,,
6508,1979-10-26,10.6,,
6509,1979-10-27,12.6,,
6510,1979-10-28,3.3,,
6511,1979-10-29,4.7,,
6512,1979-10-30,7.5,,
6513,1979-10-31,10.3,,
6514,1979-11-01,11.4,,
6515,1979-11-02,9.9,,
6516,1979-11-03,10.1,,
6517,1979-11-04,13.9,,
6518,1979-11-05,16.2,,
6519,1979-11-06,12.4,,
6520,1979-11-07,9.8,,
6521,1979-11-08,10.4,,
6522,1979-11-09,10.4,,
6523,1979-11-10,10.7,,
6524,1979-11-11,11.1,,
6525,1979-11-12,11.4,,
6526,1979-11-13,7.5,,
6527,1979-11-14,9.8,,
6528,1979-11-15,13.6,,
6529,1979-11-16,8.3,,
6530,1979-11-17,9.6,,
6531,1979-11-18,9.2,,
6532,1979-11-19,15.4,,
6533,1979-11-20,13.8,,
6534,1979-11-21,5.9,,
6535,1979-11-22,8.1,,
6536,1979-11-23,11.4,,
6537,1979-11-24,10.6,,
6538,1979-11-25,10.8,,
6539,1979-11-26,8.9,,
6540,1979-11-27,11.4,,
6541,1979-11-28,9.8,,
6542,1979-11-29,8.2,,
6543,1979-11-30,11.7,,
6544,1979-12-01,16.0,,
6545,1979-12-02,14.6,,
6546,1979-12-03,14.6,,
6547,1979-12-04,15.1,,
6548,1979-12-05,17.0,,
6549,1979-12-06,12.0,,
6550,1979-12-07,15.9,,
6551,1979-12-08,17.7,,
6552,1979-12-09,9.8,,
6553,1979-12-10,13.0,,
6554,1979-12-11,9.4,,
6555,1979-12-12,12.0,,
6556,1979-12-13,14.5,,
6557,1979-12-14,12.4,,
6558,1979-12-15,16.2,,
6559,1979-12-16,15.9,,
6560,1979-12-17,3.2,,
6561,1979-12-18,6.5,,
6562,1979-12-19,9.6,,
6563,1979-12-20,12.2,,
6564,1979-12-21,17.1,,
6565,1979-12-22,17.1,,
6566,1979-12-23,15.3,,
6567,1979-12-24,7.9,,
6568,1979-12-25,10.4,,
6569,1979-12-26,15.8,,
6570,1979-12-27,17.0,,
6571,1979-12-28,20.4,,
6572,1979-12-29,21.2,,
6573,1979-12-30,20.9,,
6574,1979-12-31,20.4,,
6575,1980-01-01,15.0,,
6576,1980-01-02,13.0,,
6577,1980-01-03,14.3,,
6578,1980-01-04,15.1,,
6579,1980-01-05,15.9,,
6580,1980-01-06,15.9,,
6581,1980-01-07,11.4,,
6582,1980-01-08,10.4,,
6583,1980-01-09,11.8,,
6584,1980-01-10,13.2,,
6585,1980-01-11,15.8,,
6586,1980-01-12,5.8,,
6587,1980-01-13,7.6,,
6588,1980-01-14,11.6,,
6589,1980-01-15,13.6,,
6590,1980-01-16,10.8,,
6591,1980-01-17,14.0,,
6592,1980-01-18,15.2,,
6593,1980-01-19,10.4,,
6594,1980-01-20,10.0,,
6595,1980-01-21,11.3,,
6596,1980-01-22,14.0,,
6597,1980-01-23,15.5,,
6598,1980-01-24,13.1,,
6599,1980-01-25,14.7,,
6600,1980-01-26,9.6,,
6601,1980-01-27,11.3,,
6602,1980-01-28,16.5,,
6603,1980-01-29,17.5,,
6604,1980-01-30,14.6,,
6605,1980-01-31,18.3,,
6606,1980-02-01,17.7,,
6607,1980-02-02,17.7,,
6608,1980-02-03,12.5,,
6609,1980-02-04,12.8,,
6610,1980-02-05,16.4,,
6611,1980-02-06,14.9,,
6612,1980-02-07,10.4,,
6613,1980-02-08,12.2,,
6614,1980-02-09,7.9,,
6615,1980-02-10,10.8,,
6616,1980-02-11,14.1,,
6617,1980-02-12,17.8,,
6618,1980-02-13,19.4,,
6619,1980-02-14,20.8,,
6620,1980-02-15,20.3,,
6621,1980-02-16,22.2,,
6622,1980-02-17,22.1,,
6623,1980-02-18,21.3,,
6624,1980-02-19,20.3,,
6625,1980-02-20,22.6,,
6626,1980-02-21,19.4,,
6627,1980-02-22,16.5,,
6628,1980-02-23,15.4,,
6629,1980-02-24,13.5,,
6630,1980-02-25,11.8,,
6631,1980-02-26,13.9,,
6632,1980-02-27,16.3,,
6633,1980-02-28,16.7,,
6634,1980-02-29,16.4,,
6635,1980-03-01,14.4,,
6636,1980-03-02,14.0,,
6637,1980-03-03,15.4,,
6638,1980-03-04,16.4,,
6639,1980-03-05,19.8,,
6640,1980-03-06,20.1,,
6641,1980-03-07,16.7,,
6642,1980-03-08,13.8,,
6643,1980-03-09,7.5,,
6644,1980-03-10,7.1,,
6645,1980-03-11,7.8,,
6646,1980-03-12,9.9,,
6647,1980-03-13,11.0,,
6648,1980-03-14,10.9,,
6649,1980-03-15,11.1,,
6650,1980-03-16,13.1,,
6651,1980-03-17,15.8,,
6652,1980-03-18,17.4,,
6653,1980-03-19,19.3,,
6654,1980-03-20,17.6,,
6655,1980-03-21,18.5,,
6656,1980-03-22,17.8,,
6657,1980-03-23,14.4,,
6658,1980-03-24,13.3,,
6659,1980-03-25,13.3,,
6660,1980-03-26,15.0,,
6661,1980-03-27,16.6,,
6662,1980-03-28,13.1,,
6663,1980-03-29,8.8,,
6664,1980-03-30,7.9,,
6665,1980-03-31,9.4,,
6666,1980-04-01,11.3,,
6667,1980-04-02,10.6,,
6668,1980-04-03,12.0,,
6669,1980-04-04,9.4,,
6670,1980-04-05,10.6,,
6671,1980-04-06,8.3,,
6672,1980-04-07,8.4,,
6673,1980-04-08,9.4,,
6674,1980-04-09,11.9,,
6675,1980-04-10,12.9,,
6676,1980-04-11,12.9,,
6677,1980-04-12,13.4,,
6678,1980-04-13,14.3,,
6679,1980-04-14,15.3,,
6680,1980-04-15,14.0,,
6681,1980-04-16,12.8,,
6682,1980-04-17,13.6,,
6683,1980-04-18,13.1,,
6684,1980-04-19,11.1,,
6685,1980-04-20,10.8,,
6686,1980-04-21,10.4,,
6687,1980-04-22,11.6,,
6688,1980-04-23,11.7,,
6689,1980-04-24,5.8,,
6690,1980-04-25,6.0,,
6691,1980-04-26,6.8,,
6692,1980-04-27,3.6,,
6693,1980-04-28,4.6,,
6694,1980-04-29,8.0,,
6695,1980-04-30,5.4,,
6696,1980-05-01,5.6,,
6697,1980-05-02,6.3,,
6698,1980-05-03,7.8,,
6699,1980-05-04,10.3,,
6700,1980-05-05,11.1,,
6701,1980-05-06,10.6,,
6702,1980-05-07,9.3,,
6703,1980-05-08,11.8,,
6704,1980-05-09,10.3,,
6705,1980-05-10,10.9,,
6706,1980-05-11,9.2,,
