,date,mean temperature (degC)
4976,1988-10-14,21.8
4977,1988-10-15,20.0
4978,1988-10-16,17.6
4979,1988-10-17,18.6
4980,1988-10-18,19.4
4981,1988-10-19,21.9
4982,1988-10-20,20.0
4983,1988-10-21,27.3
4984,1988-10-22,22.4
4985,1988-10-23,17.6
4986,1988-10-24,19.0
4987,1988-10-25,19.0
4988,1988-10-26,20.9
4989,1988-10-27,24.5
4990,1988-10-28,21.9
4991,1988-10-29,25.1
4992,1988-10-30,25.9
4993,1988-10-31,20.8
4994,1988-11-01,18.9
4995,1988-11-02,26.1
4996,1988-11-03,29.5
4997,1988-11-04,27.6
4998,1988-11-05,19.8
4999,1988-11-06,16.2
5000,1988-11-07,15.9
5001,1988-11-08,19.9
5002,1988-11-09,23.0
5003,1988-11-10,19.9
5004,1988-11-11,20.3
5005,1988-11-12,19.9
5006,1988-11-13,21.2
5007,1988-11-14,24.6
5008,1988-11-15,21.7
5009,1988-11-16,12.8
5010,1988-11-17,16.1
5011,1988-11-18,18.2
5012,1988-11-19,20.8
5013,1988-11-20,22.5
5014,1988-11-21,22.4
5015,1988-11-22,20.2
5016,1988-11-23,20.5
5017,1988-11-24,23.5
5018,1988-11-25,20.6
5019,1988-11-26,20.3
5020,1988-11-27,17.2
5021,1988-11-28,16.7
5022,1988-11-29,21.1
5023,1988-11-30,19.0
5024,1988-12-01,20.4
5025,1988-12-02,21.1
5026,1988-12-03,25.3
5027,1988-12-04,26.2
5028,1988-12-05,27.1
5029,1988-12-06,23.2
5030,1988-12-07,18.1
5031,1988-12-08,19.0
5032,1988-12-09,25.4
5033,1988-12-10,27.8
5034,1988-12-11,22.8
5035,1988-12-12,17.4
5036,1988-12-13,19.2
5037,1988-12-14,18.8
5038,1988-12-15,20.0
5039,1988-12-16,23.2
5040,1988-12-17,24.0
5041,1988-12-18,22.7
5042,1988-12-19,24.5
5043,1988-12-20,27.1
5044,1988-12-21,22.3
5045,1988-12-22,21.5
5046,1988-12-23,22.8
5047,1988-12-24,26.7
5048,1988-12-25,26.2
5049,1988-12-26,24.9
5050,1988-12-27,19.9
5051,1988-12-28,18.5
5052,1988-12-29,20.1
5053,1988-12-30,21.5
5054,1988-12-31,22.0
5055,1989-01-01,20.3
5056,1989-01-02,20.0
5057,1989-01-03,20.3
5058,1989-01-04,23.0
5059,1989-01-05,24.1
5060,1989-01-06,20.5
5061,1989-01-07,22.5
5062,1989-01-08,23.0
5063,1989-01-09,25.7
5064,1989-01-10,27.4
5065,1989-01-11,21.8
5066,1989-01-12,16.9
5067,1989-01-13,18.5
5068,1989-01-14,20.3
5069,1989-01-15,21.6
5070,1989-01-16,22.4
5071,1989-01-17,23.8
5072,1989-01-18,23.1
5073,1989-01-19,21.9
5074,1989-01-20,24.4
5075,1989-01-21,21.8
5076,1989-01-22,21.0
5077,1989-01-23,19.3
5078,1989-01-24,20.1
5079,1989-01-25,19.8
5080,1989-01-26,19.4
5081,1989-01-27,21.8
5082,1989-01-28,21.5
5083,1989-01-29,20.6
5084,1989-01-30,22.9
5085,1989-01-31,22.0
5086,1989-02-01,20.4
5087,1989-02-02,20.8
5088,1989-02-03,21.7
5089,1989-02-04,20.3
5090,1989-02-05,18.5
5091,1989-02-06,21.6
5092,1989-02-07,21.9
5093,1989-02-08,24.0
5094,1989-02-09,26.8
5095,1989-02-10,24.1
5096,1989-02-11,21.5
5097,1989-02-12,24.3
5098,1989-02-13,24.5
5099,1989-02-14,22.7
5100,1989-02-15,24.0
5101,1989-02-16,23.9
5102,1989-02-17,24.6
5103,1989-02-18,22.5
5104,1989-02-19,23.0
5105,1989-02-20,18.5
5106,1989-02-21,20.0
5107,1989-02-22,21.9
5108,1989-02-23,21.7
5109,1989-02-24,21.8
5110,1989-02-25,23.0
5111,1989-02-26,21.8
5112,1989-02-27,22.0
5113,1989-02-28,22.9
5114,1989-03-01,20.6
5115,1989-03-02,23.1
5116,1989-03-03,21.5
5117,1989-03-04,20.9
5118,1989-03-05,22.2
5119,1989-03-06,23.8
5120,1989-03-07,24.1
5121,1989-03-08,26.5
5122,1989-03-09,26.0
5123,1989-03-10,27.0
5124,1989-03-11,23.8
5125,1989-03-12,24.8
5126,1989-03-13,25.0
5127,1989-03-14,22.8
5128,1989-03-15,17.7
5129,1989-03-16,18.7
5130,1989-03-17,19.0
5131,1989-03-18,19.6
5132,1989-03-19,21.5
5133,1989-03-20,21.3
5134,1989-03-21,21.8
5135,1989-03-22,25.0
5136,1989-03-23,23.3
5137,1989-03-24,22.2
5138,1989-03-25,16.8
5139,1989-03-26,18.3
5140,1989-03-27,17.3
5141,1989-03-28,17.8
5142,1989-03-29,17.3
5143,1989-03-30,19.0
5144,1989-03-31,18.1
5145,1989-04-01,19.6
5146,1989-04-02,19.6
5147,1989-04-03,20.7
5148,1989-04-04,22.4
5149,1989-04-05,22.7
5150,1989-04-06,21.9
5151,1989-04-07,19.6
5152,1989-04-08,18.6
5153,1989-04-09,19.0
5154,1989-04-10,19.5
5155,1989-04-11,22.1
5156,1989-04-12,21.3
5157,1989-04-13,18.6
5158,1989-04-14,20.0
5159,1989-04-15,18.4
5160,1989-04-16,18.9
5161,1989-04-17,18.2
5162,1989-04-18,16.5
5163,1989-04-19,17.1
5164,1989-04-20,19.8
5165,1989-04-21,18.4
5166,1989-04-22,18.7
5167,1989-04-23,16.5
5168,1989-04-24,18.1
5169,1989-04-25,18.1
5170,1989-04-26,18.3
5171,1989-04-27,19.5
5172,1989-04-28,20.1
5173,1989-04-29,19.1
5174,1989-04-30,16.9
5175,1989-05-01,16.4
5176,1989-05-02,16.8
5177,1989-05-03,18.0
5178,1989-05-04,19.8
5179,1989-05-05,17.1
5180,1989-05-06,17.3
5181,1989-05-07,17.5
5182,1989-05-08,18.0
5183,1989-05-09,16.1
5184,1989-05-10,17.2
5185,1989-05-11,18.3
5186,1989-05-12,16.5
5187,1989-05-13,17.8
5188,1989-05-14,16.8
5189,1989-05-15,16.0
5190,1989-05-16,15.9
5191,1989-05-17,18.1
5192,1989-05-18,19.1
5193,1989-05-19,18.0
5194,1989-05-20,16.6
5195,1989-05-21,15.8
5196,1989-05-22,14.9
5197,1989-05-23,13.7
5198,1989-05-24,11.8
5199,1989-05-25,11.5
5200,1989-05-26,13.0
5201,1989-05-27,13.9
5202,1989-05-28,17.1
5203,1989-05-29,13.8
5204,1989-05-30,16.4
5205,1989-05-31,12.8
5206,1989-06-01,10.5
5207,1989-06-02,9.3
5208,1989-06-03,10.7
5209,1989-06-04,14.0
5210,1989-06-05,13.8
5211,1989-06-06,14.7
5212,1989-06-07,10.2
5213,1989-06-08,10.5
5214,1989-06-09,9.7
5215,1989-06-10,10.5
5216,1989-06-11,13.9
5217,1989-06-12,15.5
5218,1989-06-13,12.7
5219,1989-06-14,11.8
5220,1989-06-15,13.0
5221,1989-06-16,13.9
5222,1989-06-17,17.5
5223,1989-06-18,16.8
5224,1989-06-19,11.9
5225,1989-06-20,12.5
5226,1989-06-21,12.5
5227,1989-06-22,12.9
5228,1989-06-23,14.1
5229,1989-06-24,10.3
5230,1989-06-25,9.7
5231,1989-06-26,10.4
5232,1989-06-27,11.0
5233,1989-06-28,11.8
5234,1989-06-29,13.7
5235,1989-06-30,13.3
5236,1989-07-01,12.9
5237,1989-07-02,14.6
5238,1989-07-03,14.4
5239,1989-07-04,11.4
5240,1989-07-05,10.1
5241,1989-07-06,7.4
5242,1989-07-07,9.6
5243,1989-07-08,7.4
5244,1989-07-09,8.9
5245,1989-07-10,12.3
5246,1989-07-11,13.0
5247,1989-07-12,11.2
5248,1989-07-13,8.4
5249,1989-07-14,7.7
5250,1989-07-15,8.6
5251,1989-07-16,10.0
5252,1989-07-17,9.4
5253,1989-07-18,7.8
5254,1989-07-19,8.5
5255,1989-07-20,8.1
5256,1989-07-21,7.7
5257,1989-07-22,4.0
5258,1989-07-23,4.9
5259,1989-07-24,8.7
5260,1989-07-25,12.4
5261,1989-07-26,13.6
5262,1989-07-27,12.0
5263,1989-07-28,13.1
5264,1989-07-29,14.7
5265,1989-07-30,13.4
5266,1989-07-31,13.0
5267,1989-08-01,11.8
5268,1989-08-02,8.8
5269,1989-08-03,9.0
5270,1989-08-04,10.7
5271,1989-08-05,12.0
5272,1989-08-06,11.9
5273,1989-08-07,8.8
5274,1989-08-08,9.3
5275,1989-08-09,10.3
5276,1989-08-10,10.1
5277,1989-08-11,11.2
5278,1989-08-12,9.2
5279,1989-08-13,8.2
5280,1989-08-14,10.8
5281,1989-08-15,9.9
5282,1989-08-16,11.2
5283,1989-08-17,9.7
5284,1989-08-18,12.8
5285,1989-08-19,14.1
5286,1989-08-20,15.2
5287,1989-08-21,10.8
5288,1989-08-22,11.6
5289,1989-08-23,9.6
5290,1989-08-24,10.4
5291,1989-08-25,8.8
5292,1989-08-26,12.9
5293,1989-08-27,11.6
5294,1989-08-28,10.2
5295,1989-08-29,11.8
5296,1989-08-30,12.0
5297,1989-08-31,12.4
5298,1989-09-01,12.4
5299,1989-09-02,11.5
5300,1989-09-03,12.6
5301,1989-09-04,14.7
5302,1989-09-05,14.0
5303,1989-09-06,15.3
5304,1989-09-07,13.6
5305,1989-09-08,14.0
5306,1989-09-09,17.3
5307,1989-09-10,19.6
5308,1989-09-11,19.6
5309,1989-09-12,13.0
5310,1989-09-13,11.9
5311,1989-09-14,14.4
5312,1989-09-15,12.4
5313,1989-09-16,12.5
5314,1989-09-17,11.8
5315,1989-09-18,14.4
5316,1989-09-19,13.4
5317,1989-09-20,14.0
5318,1989-09-21,13.7
5319,1989-09-22,15.7
5320,1989-09-23,18.2
5321,1989-09-24,12.7
5322,1989-09-25,18.4
5323,1989-09-26,14.0
5324,1989-09-27,13.2
5325,1989-09-28,15.8
5326,1989-09-29,16.4
5327,1989-09-30,16.8
5328,1989-10-01,21.6
5329,1989-10-02,16.3
5330,1989-10-03,14.7
5331,1989-10-04,14.1
5332,1989-10-05,18.0
5333,1989-10-06,18.1
5334,1989-10-07,16.7
5335,1989-10-08,18.8
5336,1989-10-09,16.3
5337,1989-10-10,14.3
5338,1989-10-11,17.9
5339,1989-10-12,18.6
5340,1989-10-13,18.9
5341,1989-10-14,19.1
5342,1989-10-15,18.7
5343,1989-10-16,19.6
5344,1989-10-17,17.4
5345,1989-10-18,20.0
5346,1989-10-19,20.3
5347,1989-10-20,19.7
5348,1989-10-21,17.1
5349,1989-10-22,17.4
5350,1989-10-23,19.3
5351,1989-10-24,18.3
5352,1989-10-25,23.1
5353,1989-10-26,20.7
5354,1989-10-27,19.8
5355,1989-10-28,18.4
5356,1989-10-29,17.5
5357,1989-10-30,20.2
5358,1989-10-31,20.0
5359,1989-11-01,16.0
5360,1989-11-02,16.7
5361,1989-11-03,16.8
5362,1989-11-04,19.1
5363,1989-11-05,20.7
5364,1989-11-06,23.1
5365,1989-11-07,17.4
5366,1989-11-08,21.4
5367,1989-11-09,17.6
5368,1989-11-10,16.6
5369,1989-11-11,16.3
5370,1989-11-12,17.1
5371,1989-11-13,18.0
5372,1989-11-14,21.5
5373,1989-11-15,23.1
5374,1989-11-16,24.9
5375,1989-11-17,24.2
5376,1989-11-18,19.6
5377,1989-11-19,17.9
5378,1989-11-20,17.7
5379,1989-11-21,18.5
5380,1989-11-22,20.5
5381,1989-11-23,21.8
5382,1989-11-24,24.0
5383,1989-11-25,22.6
5384,1989-11-26,17.9
5385,1989-11-27,18.8
5386,1989-11-28,20.1
5387,1989-11-29,20.4
5388,1989-11-30,24.0
5389,1989-12-01,26.6
5390,1989-12-02,27.1
5391,1989-12-03,22.3
5392,1989-12-04,20.2
5393,1989-12-05,19.8
5394,1989-12-06,18.9
5395,1989-12-07,19.9
5396,1989-12-08,20.5
5397,1989-12-09,19.7
5398,1989-12-10,26.5
5399,1989-12-11,26.5
5400,1989-12-12,24.4
5401,1989-12-13,23.6
5402,1989-12-14,23.1
5403,1989-12-15,18.3
5404,1989-12-16,18.0
5405,1989-12-17,19.9
5406,1989-12-18,20.9
5407,1989-12-19,22.0
5408,1989-12-20,26.5
5409,1989-12-21,17.8
5410,1989-12-22,20.2
5411,1989-12-23,22.1
5412,1989-12-24,18.5
5413,1989-12-25,25.2
5414,1989-12-26,29.0
5415,1989-12-27,23.1
5416,1989-12-28,20.5
5417,1989-12-29,22.3
5418,1989-12-30,23.3
5419,1989-12-31,25.3
5420,1990-01-01,29.8
5421,1990-01-02,24.2
5422,1990-01-03,29.1
5423,1990-01-04,21.5
5424,1990-01-05,20.1
5425,1990-01-06,24.8
5426,1990-01-07,24.5
5427,1990-01-08,19.3
5428,1990-01-09,19.1
5429,1990-01-10,19.8
5430,1990-01-11,21.8
5431,1990-01-12,25.3
5432,1990-01-13,25.4
5433,1990-01-14,19.8
5434,1990-01-15,18.9
5435,1990-01-16,19.6
5436,1990-01-17,18.0
5437,1990-01-18,21.3
5438,1990-01-19,24.3
5439,1990-01-20,26.0
5440,1990-01-21,22.1
5441,1990-01-22,22.1
5442,1990-01-23,22.1
5443,1990-01-24,22.1
5444,1990-01-25,20.9
5445,1990-01-26,24.3
5446,1990-01-27,26.8
5447,1990-01-28,26.5
5448,1990-01-29,19.9
5449,1990-01-30,22.1
5450,1990-01-31,22.0
5451,1990-02-01,25.3
5452,1990-02-02,19.0
5453,1990-02-03,20.3
5454,1990-02-04,21.6
5455,1990-02-05,22.6
5456,1990-02-06,23.0
5457,1990-02-07,19.8
5458,1990-02-08,20.8
5459,1990-02-09,20.8
5460,1990-02-10,19.1
5461,1990-02-11,20.4
5462,1990-02-12,21.1
5463,1990-02-13,19.5
5464,1990-02-14,21.0
5465,1990-02-15,22.9
5466,1990-02-16,22.4
5467,1990-02-17,24.1
5468,1990-02-18,23.0
5469,1990-02-19,24.5
5470,1990-02-20,22.6
5471,1990-02-21,24.7
5472,1990-02-22,26.0
5473,1990-02-23,25.6
5474,1990-02-24,23.5
5475,1990-02-25,22.8
5476,1990-02-26,23.5
5477,1990-02-27,22.5
5478,1990-02-28,22.1
5479,1990-03-01,23.8
5480,1990-03-02,23.2
5481,1990-03-03,24.9
5482,1990-03-04,24.4
5483,1990-03-05,26.1
5484,1990-03-06,24.3
5485,1990-03-07,18.8
5486,1990-03-08,19.4
5487,1990-03-09,20.8
5488,1990-03-10,22.0
5489,1990-03-11,22.7
5490,1990-03-12,17.4
5491,1990-03-13,19.5
5492,1990-03-14,19.4
5493,1990-03-15,21.3
5494,1990-03-16,19.0
5495,1990-03-17,21.1
5496,1990-03-18,21.5
5497,1990-03-19,19.9
5498,1990-03-20,19.0
5499,1990-03-21,19.6
5500,1990-03-22,19.3
5501,1990-03-23,20.1
5502,1990-03-24,20.2
5503,1990-03-25,21.0
5504,1990-03-26,21.8
5505,1990-03-27,21.1
5506,1990-03-28,22.8
5507,1990-03-29,20.5
5508,1990-03-30,20.2
5509,1990-03-31,19.7
5510,1990-04-01,20.1
5511,1990-04-02,20.7
5512,1990-04-03,17.8
5513,1990-04-04,18.5
5514,1990-04-05,19.4
5515,1990-04-06,23.1
5516,1990-04-07,21.1
5517,1990-04-08,20.4
5518,1990-04-09,18.8
5519,1990-04-10,18.2
5520,1990-04-11,20.8
5521,1990-04-12,24.2
5522,1990-04-13,23.0
5523,1990-04-14,20.6
5524,1990-04-15,16.3
5525,1990-04-16,16.3
5526,1990-04-17,18.0
5527,1990-04-18,17.8
5528,1990-04-19,16.9
5529,1990-04-20,18.5
5530,1990-04-21,20.1
5531,1990-04-22,20.3
5532,1990-04-23,19.4
5533,1990-04-24,18.2
5534,1990-04-25,17.9
5535,1990-04-26,17.6
5536,1990-04-27,14.5
5537,1990-04-28,14.3
5538,1990-04-29,16.8
5539,1990-04-30,18.5
5540,1990-05-01,16.0
5541,1990-05-02,17.4
5542,1990-05-03,16.4
5543,1990-05-04,17.4
5544,1990-05-05,17.5
5545,1990-05-06,17.4
5546,1990-05-07,16.8
5547,1990-05-08,18.5
5548,1990-05-09,19.5
5549,1990-05-10,17.4
5550,1990-05-11,16.9
5551,1990-05-12,19.0
5552,1990-05-13,14.8
5553,1990-05-14,15.4
5554,1990-05-15,14.5
5555,1990-05-16,16.8
5556,1990-05-17,17.0
5557,1990-05-18,14.8
5558,1990-05-19,10.7
5559,1990-05-20,11.6
5560,1990-05-21,13.6
5561,1990-05-22,12.8
5562,1990-05-23,15.1
5563,1990-05-24,12.9
5564,1990-05-25,14.0
5565,1990-05-26,11.6
5566,1990-05-27,11.9
5567,1990-05-28,13.1
5568,1990-05-29,16.9
5569,1990-05-30,16.8
5570,1990-05-31,18.9
5571,1990-06-01,14.1
5572,1990-06-02,12.9
5573,1990-06-03,11.3
5574,1990-06-04,10.6
5575,1990-06-05,10.4
5576,1990-06-06,12.9
5577,1990-06-07,14.3
5578,1990-06-08,15.3
5579,1990-06-09,14.3
5580,1990-06-10,14.0
5581,1990-06-11,14.1
5582,1990-06-12,11.2
5583,1990-06-13,12.6
5584,1990-06-14,12.9
5585,1990-06-15,10.8
5586,1990-06-16,11.6
5587,1990-06-17,13.3
5588,1990-06-18,11.1
5589,1990-06-19,12.0
5590,1990-06-20,10.4
5591,1990-06-21,7.8
5592,1990-06-22,8.8
5593,1990-06-23,9.3
5594,1990-06-24,7.9
5595,1990-06-25,9.4
5596,1990-06-26,9.3
5597,1990-06-27,11.5
5598,1990-06-28,9.6
5599,1990-06-29,9.4
5600,1990-06-30,6.3
5601,1990-07-01,11.3
5602,1990-07-02,10.5
5603,1990-07-03,11.1
5604,1990-07-04,11.6
5605,1990-07-05,13.6
5606,1990-07-06,9.5
5607,1990-07-07,8.1
5608,1990-07-08,10.2
5609,1990-07-09,8.9
5610,1990-07-10,8.3
5611,1990-07-11,7.6
5612,1990-07-12,10.9
5613,1990-07-13,11.5
5614,1990-07-14,12.0
5615,1990-07-15,10.6
5616,1990-07-16,9.6
5617,1990-07-17,12.4
5618,1990-07-18,14.4
5619,1990-07-19,13.6
5620,1990-07-20,8.9
5621,1990-07-21,12.3
5622,1990-07-22,10.1
5623,1990-07-23,14.9
5624,1990-07-24,18.1
5625,1990-07-25,17.0
5626,1990-07-26,9.1
5627,1990-07-27,7.7
5628,1990-07-28,9.1
5629,1990-07-29,8.4
5630,1990-07-30,9.4
5631,1990-07-31,9.9
5632,1990-08-01,12.4
5633,1990-08-02,14.0
5634,1990-08-03,13.8
5635,1990-08-04,14.5
5636,1990-08-05,14.0
5637,1990-08-06,13.3
5638,1990-08-07,13.1
5639,1990-08-08,10.3
5640,1990-08-09,11.9
5641,1990-08-10,10.6
5642,1990-08-11,10.4
5643,1990-08-12,12.4
5644,1990-08-13,13.2
5645,1990-08-14,13.0
5646,1990-08-15,12.1
5647,1990-08-16,11.6
5648,1990-08-17,10.4
5649,1990-08-18,9.1
5650,1990-08-19,9.6
5651,1990-08-20,11.5
5652,1990-08-21,11.4
5653,1990-08-22,10.6
5654,1990-08-23,9.8
5655,1990-08-24,10.3
5656,1990-08-25,9.4
5657,1990-08-26,10.5
5658,1990-08-27,11.3
5659,1990-08-28,11.6
5660,1990-08-29,11.2
5661,1990-08-30,16.6
5662,1990-08-31,13.7
5663,1990-09-01,14.2
5664,1990-09-02,12.8
5665,1990-09-03,13.6
5666,1990-09-04,13.3
5667,1990-09-05,11.6
5668,1990-09-06,11.6
5669,1990-09-07,13.9
5670,1990-09-08,12.2
5671,1990-09-09,12.4
5672,1990-09-10,13.0
5673,1990-09-11,12.8
5674,1990-09-12,15.5
5675,1990-09-13,13.3
5676,1990-09-14,14.3
5677,1990-09-15,14.3
5678,1990-09-16,13.8
5679,1990-09-17,11.7
5680,1990-09-18,11.5
5681,1990-09-19,13.8
5682,1990-09-20,17.1
5683,1990-09-21,19.2
5684,1990-09-22,13.1
5685,1990-09-23,17.3
5686,1990-09-24,17.4
5687,1990-09-25,19.1
5688,1990-09-26,18.8
5689,1990-09-27,13.6
5690,1990-09-28,14.8
5691,1990-09-29,16.5
5692,1990-09-30,15.9
5693,1990-10-01,15.9
5694,1990-10-02,14.4
5695,1990-10-03,15.8
5696,1990-10-04,16.3
5697,1990-10-05,18.6
5698,1990-10-06,14.3
5699,1990-10-07,14.8
5700,1990-10-08,15.0
5701,1990-10-09,19.1
5702,1990-10-10,17.4
5703,1990-10-11,20.6
5704,1990-10-12,18.1
5705,1990-10-13,16.1
5706,1990-10-14,13.6
5707,1990-10-15,15.6
5708,1990-10-16,20.3
5709,1990-10-17,18.9
5710,1990-10-18,19.1
5711,1990-10-19,17.4
5712,1990-10-20,15.1
5713,1990-10-21,15.7
5714,1990-10-22,14.6
5715,1990-10-23,16.6
5716,1990-10-24,16.5
5717,1990-10-25,16.6
5718,1990-10-26,18.5
5719,1990-10-27,19.5
5720,1990-10-28,21.3
5721,1990-10-29,24.0
5722,1990-10-30,25.4
5723,1990-10-31,23.8
5724,1990-11-01,27.3
5725,1990-11-02,20.5
5726,1990-11-03,22.0
5727,1990-11-04,19.7
5728,1990-11-05,19.8
5729,1990-11-06,20.0
5730,1990-11-07,20.5
5731,1990-11-08,21.3
5732,1990-11-09,22.8
5733,1990-11-10,18.6
5734,1990-11-11,16.1
5735,1990-11-12,17.5
5736,1990-11-13,20.9
5737,1990-11-14,23.8
5738,1990-11-15,25.2
5739,1990-11-16,21.5
5740,1990-11-17,21.3
5741,1990-11-18,17.4
5742,1990-11-19,17.1
5743,1990-11-20,18.7
5744,1990-11-21,20.5
5745,1990-11-22,23.0
5746,1990-11-23,21.0
5747,1990-11-24,18.4
5748,1990-11-25,20.8
5749,1990-11-26,21.5
5750,1990-11-27,21.4
5751,1990-11-28,25.0
5752,1990-11-29,26.7
5753,1990-11-30,24.2
5754,1990-12-01,27.8
5755,1990-12-02,27.2
5756,1990-12-03,26.3
5757,1990-12-04,23.5
5758,1990-12-05,23.3
5759,1990-12-06,26.1
5760,1990-12-07,29.2
5761,1990-12-08,31.1
5762,1990-12-09,25.4
5763,1990-12-10,23.0
5764,1990-12-11,20.3
5765,1990-12-12,20.8
5766,1990-12-13,22.9
5767,1990-12-14,23.5
5768,1990-12-15,23.5
5769,1990-12-16,25.6
5770,1990-12-17,26.6
5771,1990-12-18,30.0
5772,1990-12-19,22.3
5773,1990-12-20,27.1
5774,1990-12-21,23.0
5775,1990-12-22,25.7
5776,1990-12-23,31.0
5777,1990-12-24,23.5
5778,1990-12-25,26.3
5779,1990-12-26,26.7
5780,1990-12-27,26.4
5781,1990-12-28,29.8
5782,1990-12-29,27.1
5783,1990-12-30,24.7
5784,1990-12-31,28.2
5785,1991-01-01,27.3
5786,1991-01-02,27.6
5787,1991-01-03,27.5
5788,1991-01-04,29.0
5789,1991-01-05,29.1
5790,1991-01-06,23.5
5791,1991-01-07,21.6
5792,1991-01-08,23.3
5793,1991-01-09,24.3
5794,1991-01-10,26.8
5795,1991-01-11,28.2
5796,1991-01-12,27.5
5797,1991-01-13,26.3
5798,1991-01-14,31.0
5799,1991-01-15,28.8
5800,1991-01-16,22.1
5801,1991-01-17,22.5
5802,1991-01-18,25.4
5803,1991-01-19,28.1
5804,1991-01-20,27.2
5805,1991-01-21,23.6
5806,1991-01-22,23.3
5807,1991-01-23,22.0
5808,1991-01-24,27.1
5809,1991-01-25,30.0
5810,1991-01-26,27.8
5811,1991-01-27,25.3
5812,1991-01-28,25.1
5813,1991-01-29,24.3
5814,1991-01-30,24.0
5815,1991-01-31,25.9
5816,1991-02-01,26.0
5817,1991-02-02,23.8
5818,1991-02-03,25.3
5819,1991-02-04,29.0
5820,1991-02-05,30.6
5821,1991-02-06,25.6
5822,1991-02-07,26.2
5823,1991-02-08,26.7
5824,1991-02-09,29.6
5825,1991-02-10,25.1
5826,1991-02-11,24.4
5827,1991-02-12,25.3
5828,1991-02-13,28.0
5829,1991-02-14,31.5
5830,1991-02-15,27.2
5831,1991-02-16,26.3
5832,1991-02-17,21.5
5833,1991-02-18,22.7
5834,1991-02-19,25.5
5835,1991-02-20,22.7
5836,1991-02-21,21.0
5837,1991-02-22,24.4
5838,1991-02-23,24.4
5839,1991-02-24,25.2
5840,1991-02-25,25.5
5841,1991-02-26,28.4
5842,1991-02-27,20.9
5843,1991-02-28,20.3
5844,1991-03-01,20.3
5845,1991-03-02,17.9
5846,1991-03-03,20.3
5847,1991-03-04,22.7
5848,1991-03-05,24.0
5849,1991-03-06,25.9
5850,1991-03-07,26.2
5851,1991-03-08,25.3
5852,1991-03-09,24.9
5853,1991-03-10,21.1
5854,1991-03-11,26.3
5855,1991-03-12,20.6
5856,1991-03-13,20.8
5857,1991-03-14,21.8
5858,1991-03-15,20.8
5859,1991-03-16,22.5
5860,1991-03-17,23.1
5861,1991-03-18,24.2
5862,1991-03-19,25.1
5863,1991-03-20,24.5
5864,1991-03-21,24.3
5865,1991-03-22,21.9
5866,1991-03-23,17.9
5867,1991-03-24,18.8
5868,1991-03-25,20.1
5869,1991-03-26,21.9
5870,1991-03-27,22.8
5871,1991-03-28,20.6
5872,1991-03-29,21.1
5873,1991-03-30,18.6
5874,1991-03-31,20.9
5875,1991-04-01,22.8
5876,1991-04-02,18.5
5877,1991-04-03,17.1
5878,1991-04-04,20.1
5879,1991-04-05,19.9
5880,1991-04-06,22.9
5881,1991-04-07,19.3
5882,1991-04-08,19.5
5883,1991-04-09,19.0
5884,1991-04-10,18.5
5885,1991-04-11,17.6
5886,1991-04-12,18.0
5887,1991-04-13,19.3
5888,1991-04-14,17.9
5889,1991-04-15,18.8
5890,1991-04-16,15.6
5891,1991-04-17,16.8
5892,1991-04-18,15.8
5893,1991-04-19,19.8
5894,1991-04-20,17.4
5895,1991-04-21,19.3
5896,1991-04-22,15.7
5897,1991-04-23,13.4
5898,1991-04-24,17.3
5899,1991-04-25,19.1
5900,1991-04-26,15.8
5901,1991-04-27,18.9
5902,1991-04-28,16.5
5903,1991-04-29,15.1
5904,1991-04-30,14.1
5905,1991-05-01,17.7
5906,1991-05-02,19.0
5907,1991-05-03,17.0
5908,1991-05-04,13.5
5909,1991-05-05,13.6
5910,1991-05-06,14.9
5911,1991-05-07,16.0
5912,1991-05-08,15.1
5913,1991-05-09,14.9
5914,1991-05-10,15.2
5915,1991-05-11,11.8
5916,1991-05-12,15.5
5917,1991-05-13,12.6
5918,1991-05-14,15.8
5919,1991-05-15,13.3
5920,1991-05-16,14.3
5921,1991-05-17,14.9
5922,1991-05-18,14.2
5923,1991-05-19,16.5
5924,1991-05-20,17.1
5925,1991-05-21,16.8
5926,1991-05-22,18.1
5927,1991-05-23,16.0
5928,1991-05-24,15.1
5929,1991-05-25,17.3
5930,1991-05-26,17.2
5931,1991-05-27,15.9
5932,1991-05-28,17.1
5933,1991-05-29,16.5
5934,1991-05-30,15.6
5935,1991-05-31,12.6
5936,1991-06-01,12.8
5937,1991-06-02,12.6
5938,1991-06-03,15.1
5939,1991-06-04,16.5
5940,1991-06-05,12.7
5941,1991-06-06,15.4
5942,1991-06-07,16.7
5943,1991-06-08,18.0
5944,1991-06-09,17.0
5945,1991-06-10,15.2
5946,1991-06-11,16.4
5947,1991-06-12,16.5
5948,1991-06-13,12.2
5949,1991-06-14,13.2
5950,1991-06-15,13.6
5951,1991-06-16,16.8
5952,1991-06-17,17.3
5953,1991-06-18,11.8
5954,1991-06-19,10.4
5955,1991-06-20,11.2
5956,1991-06-21,15.6
5957,1991-06-22,11.4
5958,1991-06-23,11.2
5959,1991-06-24,13.5
5960,1991-06-25,14.9
5961,1991-06-26,18.3
5962,1991-06-27,12.3
5963,1991-06-28,13.2
5964,1991-06-29,15.3
5965,1991-06-30,12.0
5966,1991-07-01,10.6
5967,1991-07-02,10.9
5968,1991-07-03,12.8
5969,1991-07-04,11.7
5970,1991-07-05,13.0
5971,1991-07-06,13.6
5972,1991-07-07,7.8
5973,1991-07-08,10.6
5974,1991-07-09,13.1
