,date,mean temperature (degC),site number,site name
3744,1920-04-01,17.8,,
3745,1920-04-02,18.9,,
3746,1920-04-03,19.0,,
3747,1920-04-04,17.8,,
3748,1920-04-05,15.9,,
3749,1920-04-06,16.1,,
3750,1920-04-07,15.8,,
3751,1920-04-08,17.1,,
3752,1920-04-09,16.6,,
3753,1920-04-10,16.3,,
3754,1920-04-11,17.5,,
3755,1920-04-12,16.3,,
3756,1920-04-13,16.9,,
3757,1920-04-14,17.6,,
3758,1920-04-15,14.9,,
3759,1920-04-16,13.6,,
3760,1920-04-17,12.5,,
3761,1920-04-18,11.3,,
3762,1920-04-19,12.3,,
3763,1920-04-20,15.0,,
3764,1920-04-21,15.3,,
3765,1920-04-22,15.3,,
3766,1920-04-23,17.4,,
3767,1920-04-24,12.5,,
3768,1920-04-25,12.6,,
3769,1920-04-26,12.3,,
3770,1920-04-27,13.0,,
3771,1920-04-28,14.1,,
3772,1920-04-29,14.3,,
3773,1920-04-30,14.9,,
3774,1920-05-01,15.8,,
3775,1920-05-02,14.1,,
3776,1920-05-03,13.8,,
3777,1920-05-04,13.8,,
3778,1920-05-05,14.5,,
3779,1920-05-06,9.6,,
3780,1920-05-07,12.2,,
3781,1920-05-08,11.6,,
3782,1920-05-09,13.4,,
3783,1920-05-10,14.4,,
3784,1920-05-11,14.6,,
3785,1920-05-12,12.1,,
3786,1920-05-13,12.5,,
3787,1920-05-14,13.6,,
3788,1920-05-15,12.9,,
3789,1920-05-16,16.1,,
3790,1920-05-17,14.9,,
3791,1920-05-18,11.0,,
3792,1920-05-19,11.4,,
3793,1920-05-20,10.0,,
3794,1920-05-21,9.5,,
3795,1920-05-22,11.5,,
3796,1920-05-23,10.8,,
3797,1920-05-24,10.4,,
3798,1920-05-25,11.2,,
3799,1920-05-26,11.2,,
3800,1920-05-27,11.1,,
3801,1920-05-28,11.1,,
3802,1920-05-29,11.7,,
3803,1920-05-30,12.0,,
3804,1920-05-31,12.7,,
3805,1920-06-01,11.8,,
3806,1920-06-02,13.2,,
3807,1920-06-03,10.6,,
3808,1920-06-04,8.1,,
3809,1920-06-05,8.4,,
3810,1920-06-06,7.8,,
3811,1920-06-07,9.9,,
3812,1920-06-08,11.0,,
3813,1920-06-09,10.9,,
3814,1920-06-10,11.9,,
3815,1920-06-11,12.8,,
3816,1920-06-12,11.9,,
3817,1920-06-13,13.9,,
3818,1920-06-14,11.9,,
3819,1920-06-15,11.3,,
3820,1920-06-16,8.6,,
3821,1920-06-17,9.9,,
3822,1920-06-18,10.5,,
3823,1920-06-19,11.9,,
3824,1920-06-20,11.6,,
3825,1920-06-21,10.3,,
3826,1920-06-22,11.9,,
3827,1920-06-23,12.3,,
3828,1920-06-24,13.5,,
3829,1920-06-25,13.8,,
3830,1920-06-26,11.5,,
3831,1920-06-27,12.6,,
3832,1920-06-28,15.1,,
3833,1920-06-29,12.9,,
3834,1920-06-30,13.4,,
3835,1920-07-01,16.8,,
3836,1920-07-02,12.3,,
3837,1920-07-03,12.8,,
3838,1920-07-04,8.8,,
3839,1920-07-05,10.8,,
3840,1920-07-06,11.2,,
3841,1920-07-07,9.3,,
3842,1920-07-08,11.3,,
3843,1920-07-09,11.9,,
3844,1920-07-10,10.7,,
3845,1920-07-11,10.6,,
3846,1920-07-12,9.8,,
3847,1920-07-13,10.3,,
3848,1920-07-14,10.1,,
3849,1920-07-15,8.1,,
3850,1920-07-16,8.3,,
3851,1920-07-17,10.0,,
3852,1920-07-18,10.8,,
3853,1920-07-19,11.5,,
3854,1920-07-20,11.1,,
3855,1920-07-21,10.6,,
3856,1920-07-22,10.4,,
3857,1920-07-23,9.8,,
3858,1920-07-24,8.6,,
3859,1920-07-25,8.6,,
3860,1920-07-26,9.1,,
3861,1920-07-27,9.6,,
3862,1920-07-28,12.9,,
3863,1920-07-29,12.4,,
3864,1920-07-30,10.1,,
3865,1920-07-31,12.1,,
3866,1920-08-01,10.6,,
3867,1920-08-02,11.1,,
3868,1920-08-03,10.8,,
3869,1920-08-04,12.6,,
3870,1920-08-05,12.9,,
3871,1920-08-06,11.4,,
3872,1920-08-07,10.6,,
3873,1920-08-08,8.6,,
3874,1920-08-09,10.6,,
3875,1920-08-10,11.8,,
3876,1920-08-11,9.8,,
3877,1920-08-12,11.7,,
3878,1920-08-13,10.9,,
3879,1920-08-14,9.9,,
3880,1920-08-15,7.6,,
3881,1920-08-16,8.3,,
3882,1920-08-17,9.8,,
3883,1920-08-18,9.3,,
3884,1920-08-19,11.4,,
3885,1920-08-20,10.4,,
3886,1920-08-21,10.3,,
3887,1920-08-22,10.3,,
3888,1920-08-23,10.3,,
3889,1920-08-24,14.3,,
3890,1920-08-25,12.1,,
3891,1920-08-26,9.8,,
3892,1920-08-27,10.4,,
3893,1920-08-28,9.5,,
3894,1920-08-29,10.8,,
3895,1920-08-30,10.9,,
3896,1920-08-31,11.5,,
3897,1920-09-01,10.1,,
3898,1920-09-02,11.5,,
3899,1920-09-03,11.5,,
3900,1920-09-04,12.3,,
3901,1920-09-05,12.6,,
3902,1920-09-06,14.8,,
3903,1920-09-07,17.3,,
3904,1920-09-08,12.1,,
3905,1920-09-09,11.4,,
3906,1920-09-10,16.5,,
3907,1920-09-11,13.7,,
3908,1920-09-12,13.4,,
3909,1920-09-13,12.5,,
3910,1920-09-14,11.8,,
3911,1920-09-15,13.0,,
3912,1920-09-16,13.3,,
3913,1920-09-17,16.8,,
3914,1920-09-18,14.7,,
3915,1920-09-19,11.5,,
3916,1920-09-20,10.3,,
3917,1920-09-21,10.8,,
3918,1920-09-22,11.4,,
3919,1920-09-23,9.9,,
3920,1920-09-24,11.9,,
3921,1920-09-25,14.4,,
3922,1920-09-26,11.0,,
3923,1920-09-27,11.2,,
3924,1920-09-28,11.3,,
3925,1920-09-29,11.6,,
3926,1920-09-30,13.1,,
3927,1920-10-01,14.7,,
3928,1920-10-02,11.3,,
3929,1920-10-03,12.0,,
3930,1920-10-04,12.2,,
3931,1920-10-05,14.0,,
3932,1920-10-06,12.5,,
3933,1920-10-07,13.4,,
3934,1920-10-08,19.0,,
3935,1920-10-09,14.7,,
3936,1920-10-10,13.2,,
3937,1920-10-11,17.0,,
3938,1920-10-12,16.1,,
3939,1920-10-13,15.5,,
3940,1920-10-14,16.0,,
3941,1920-10-15,13.4,,
3942,1920-10-16,12.9,,
3943,1920-10-17,13.3,,
3944,1920-10-18,13.4,,
3945,1920-10-19,13.1,,
3946,1920-10-20,14.6,,
3947,1920-10-21,14.9,,
3948,1920-10-22,16.3,,
3949,1920-10-23,16.3,,
3950,1920-10-24,18.3,,
3951,1920-10-25,16.1,,
3952,1920-10-26,19.5,,
3953,1920-10-27,18.3,,
3954,1920-10-28,15.1,,
3955,1920-10-29,14.9,,
3956,1920-10-30,14.9,,
3957,1920-10-31,15.4,,
3958,1920-11-01,21.1,,
3959,1920-11-02,15.1,,
3960,1920-11-03,14.8,,
3961,1920-11-04,17.7,,
3962,1920-11-05,15.6,,
3963,1920-11-06,14.5,,
3964,1920-11-07,15.6,,
3965,1920-11-08,17.6,,
3966,1920-11-09,16.9,,
3967,1920-11-10,11.9,,
3968,1920-11-11,14.1,,
3969,1920-11-12,15.7,,
3970,1920-11-13,16.1,,
3971,1920-11-14,20.0,,
3972,1920-11-15,20.9,,
3973,1920-11-16,20.2,,
3974,1920-11-17,14.6,,
3975,1920-11-18,16.5,,
3976,1920-11-19,17.9,,
3977,1920-11-20,17.0,,
3978,1920-11-21,16.4,,
3979,1920-11-22,17.9,,
3980,1920-11-23,18.1,,
3981,1920-11-24,24.0,,
3982,1920-11-25,19.0,,
3983,1920-11-26,17.8,,
3984,1920-11-27,22.5,,
3985,1920-11-28,17.8,,
3986,1920-11-29,15.5,,
3987,1920-11-30,15.3,,
3988,1920-12-01,18.0,,
3989,1920-12-02,16.3,,
3990,1920-12-03,18.3,,
3991,1920-12-04,21.3,,
3992,1920-12-05,18.0,,
3993,1920-12-06,15.2,,
3994,1920-12-07,14.9,,
3995,1920-12-08,12.7,,
3996,1920-12-09,13.9,,
3997,1920-12-10,12.7,,
3998,1920-12-11,15.3,,
3999,1920-12-12,15.3,,
4000,1920-12-13,18.4,,
4001,1920-12-14,18.4,,
4002,1920-12-15,22.6,,
4003,1920-12-16,17.6,,
4004,1920-12-17,18.2,,
4005,1920-12-18,18.8,,
4006,1920-12-19,18.3,,
4007,1920-12-20,18.5,,
4008,1920-12-21,20.3,,
4009,1920-12-22,20.5,,
4010,1920-12-23,21.0,,
4011,1920-12-24,20.3,,
4012,1920-12-25,20.9,,
4013,1920-12-26,21.6,,
4014,1920-12-27,17.8,,
4015,1920-12-28,20.6,,
4016,1920-12-29,20.7,,
4017,1920-12-30,21.6,,
4018,1920-12-31,21.1,,
4019,1921-01-01,22.1,,
4020,1921-01-02,22.4,,
4021,1921-01-03,15.8,,
4022,1921-01-04,17.0,,
4023,1921-01-05,17.5,,
4024,1921-01-06,19.0,,
4025,1921-01-07,19.6,,
4026,1921-01-08,20.5,,
4027,1921-01-09,20.8,,
4028,1921-01-10,20.6,,
4029,1921-01-11,18.2,,
4030,1921-01-12,14.9,,
4031,1921-01-13,17.3,,
4032,1921-01-14,16.5,,
4033,1921-01-15,16.9,,
4034,1921-01-16,18.6,,
4035,1921-01-17,18.5,,
4036,1921-01-18,19.1,,
4037,1921-01-19,18.8,,
4038,1921-01-20,19.9,,
4039,1921-01-21,20.8,,
4040,1921-01-22,19.5,,
4041,1921-01-23,19.0,,
4042,1921-01-24,18.9,,
4043,1921-01-25,19.7,,
4044,1921-01-26,17.6,,
4045,1921-01-27,16.7,,
4046,1921-01-28,17.1,,
4047,1921-01-29,17.3,,
4048,1921-01-30,19.0,,
4049,1921-01-31,19.2,,
4050,1921-02-01,21.3,,
4051,1921-02-02,20.2,,
4052,1921-02-03,18.5,,
4053,1921-02-04,15.9,,
4054,1921-02-05,17.5,,
4055,1921-02-06,16.6,,
4056,1921-02-07,17.1,,
4057,1921-02-08,17.8,,
4058,1921-02-09,18.6,,
4059,1921-02-10,18.6,,
4060,1921-02-11,18.0,,
4061,1921-02-12,18.8,,
4062,1921-02-13,19.3,,
4063,1921-02-14,19.5,,
4064,1921-02-15,20.9,,
4065,1921-02-16,20.4,,
4066,1921-02-17,17.8,,
4067,1921-02-18,17.0,,
4068,1921-02-19,17.5,,
4069,1921-02-20,20.3,,
4070,1921-02-21,20.4,,
4071,1921-02-22,20.6,,
4072,1921-02-23,18.1,,
4073,1921-02-24,18.5,,
4074,1921-02-25,20.3,,
4075,1921-02-26,22.5,,
4076,1921-02-27,20.6,,
4077,1921-02-28,20.6,,
4078,1921-03-01,21.0,,
4079,1921-03-02,19.8,,
4080,1921-03-03,19.0,,
4081,1921-03-04,20.3,,
4082,1921-03-05,17.6,,
4083,1921-03-06,14.3,,
4084,1921-03-07,12.6,,
4085,1921-03-08,16.5,,
4086,1921-03-09,16.5,,
4087,1921-03-10,16.9,,
4088,1921-03-11,17.0,,
4089,1921-03-12,17.8,,
4090,1921-03-13,17.5,,
4091,1921-03-14,18.1,,
4092,1921-03-15,24.6,,
4093,1921-03-16,18.4,,
4094,1921-03-17,13.1,,
4095,1921-03-18,14.8,,
4096,1921-03-19,15.7,,
4097,1921-03-20,17.4,,
4098,1921-03-21,21.3,,
4099,1921-03-22,17.5,,
4100,1921-03-23,16.0,,
4101,1921-03-24,22.5,,
4102,1921-03-25,19.7,,
4103,1921-03-26,18.1,,
4104,1921-03-27,17.8,,
4105,1921-03-28,17.0,,
4106,1921-03-29,19.3,,
4107,1921-03-30,18.3,,
4108,1921-03-31,20.5,,
4109,1921-04-01,14.5,,
4110,1921-04-02,16.2,,
4111,1921-04-03,15.8,,
4112,1921-04-04,17.9,,
4113,1921-04-05,17.6,,
4114,1921-04-06,17.0,,
4115,1921-04-07,16.8,,
4116,1921-04-08,14.3,,
4117,1921-04-09,13.6,,
4118,1921-04-10,13.1,,
4119,1921-04-11,15.8,,
4120,1921-04-12,15.3,,
4121,1921-04-13,15.1,,
4122,1921-04-14,17.4,,
4123,1921-04-15,21.0,,
4124,1921-04-16,20.5,,
4125,1921-04-17,17.7,,
4126,1921-04-18,15.5,,
4127,1921-04-19,15.9,,
4128,1921-04-20,18.3,,
4129,1921-04-21,16.0,,
4130,1921-04-22,14.5,,
4131,1921-04-23,14.0,,
4132,1921-04-24,15.3,,
4133,1921-04-25,15.1,,
4134,1921-04-26,14.7,,
4135,1921-04-27,13.9,,
4136,1921-04-28,15.6,,
4137,1921-04-29,15.9,,
4138,1921-04-30,16.5,,
4139,1921-05-01,16.6,,
4140,1921-05-02,17.0,,
4141,1921-05-03,16.4,,
4142,1921-05-04,15.8,,
4143,1921-05-05,15.8,,
4144,1921-05-06,15.1,,
4145,1921-05-07,12.8,,
4146,1921-05-08,12.9,,
4147,1921-05-09,13.1,,
4148,1921-05-10,14.3,,
4149,1921-05-11,14.1,,
4150,1921-05-12,14.2,,
4151,1921-05-13,14.9,,
4152,1921-05-14,14.9,,
4153,1921-05-15,14.6,,
4154,1921-05-16,15.2,,
4155,1921-05-17,14.8,,
4156,1921-05-18,15.3,,
4157,1921-05-19,15.0,,
4158,1921-05-20,15.0,,
4159,1921-05-21,13.6,,
4160,1921-05-22,13.7,,
4161,1921-05-23,11.6,,
4162,1921-05-24,13.0,,
4163,1921-05-25,13.3,,
4164,1921-05-26,10.6,,
4165,1921-05-27,11.1,,
4166,1921-05-28,10.6,,
4167,1921-05-29,10.8,,
4168,1921-05-30,12.8,,
4169,1921-05-31,15.0,,
4170,1921-06-01,12.1,,
4171,1921-06-02,11.4,,
4172,1921-06-03,11.4,,
4173,1921-06-04,9.8,,
4174,1921-06-05,11.0,,
4175,1921-06-06,12.0,,
4176,1921-06-07,12.3,,
4177,1921-06-08,13.9,,
4178,1921-06-09,15.1,,
4179,1921-06-10,14.0,,
4180,1921-06-11,14.0,,
4181,1921-06-12,13.6,,
4182,1921-06-13,13.7,,
4183,1921-06-14,12.5,,
4184,1921-06-15,13.5,,
4185,1921-06-16,11.6,,
4186,1921-06-17,12.9,,
4187,1921-06-18,10.2,,
4188,1921-06-19,11.4,,
4189,1921-06-20,10.3,,
4190,1921-06-21,11.5,,
4191,1921-06-22,10.3,,
4192,1921-06-23,10.3,,
4193,1921-06-24,10.4,,
4194,1921-06-25,10.1,,
4195,1921-06-26,10.9,,
4196,1921-06-27,9.5,,
4197,1921-06-28,10.6,,
4198,1921-06-29,10.8,,
4199,1921-06-30,12.0,,
4200,1921-07-01,8.6,,
4201,1921-07-02,11.8,,
4202,1921-07-03,10.9,,
4203,1921-07-04,10.8,,
4204,1921-07-05,11.9,,
4205,1921-07-06,10.8,,
4206,1921-07-07,11.2,,
4207,1921-07-08,12.2,,
4208,1921-07-09,10.5,,
4209,1921-07-10,11.7,,
4210,1921-07-11,12.5,,
4211,1921-07-12,12.2,,
4212,1921-07-13,12.4,,
4213,1921-07-14,12.5,,
4214,1921-07-15,14.1,,
4215,1921-07-16,16.5,,
4216,1921-07-17,14.0,,
4217,1921-07-18,10.4,,
4218,1921-07-19,11.0,,
4219,1921-07-20,9.9,,
4220,1921-07-21,9.9,,
4221,1921-07-22,10.2,,
4222,1921-07-23,11.1,,
4223,1921-07-24,12.3,,
4224,1921-07-25,11.4,,
4225,1921-07-26,12.1,,
4226,1921-07-27,13.6,,
4227,1921-07-28,11.0,,
4228,1921-07-29,9.2,,
4229,1921-07-30,9.9,,
4230,1921-07-31,11.3,,
4231,1921-08-01,7.9,,
4232,1921-08-02,10.7,,
4233,1921-08-03,11.3,,
4234,1921-08-04,9.1,,
4235,1921-08-05,8.6,,
4236,1921-08-06,8.0,,
4237,1921-08-07,8.4,,
4238,1921-08-08,9.1,,
4239,1921-08-09,11.2,,
4240,1921-08-10,15.6,,
4241,1921-08-11,15.8,,
4242,1921-08-12,13.1,,
4243,1921-08-13,8.6,,
4244,1921-08-14,8.9,,
4245,1921-08-15,10.1,,
4246,1921-08-16,9.8,,
4247,1921-08-17,10.4,,
4248,1921-08-18,10.1,,
4249,1921-08-19,10.1,,
4250,1921-08-20,10.6,,
4251,1921-08-21,12.8,,
4252,1921-08-22,13.1,,
4253,1921-08-23,13.6,,
4254,1921-08-24,11.8,,
4255,1921-08-25,9.4,,
4256,1921-08-26,11.5,,
4257,1921-08-27,11.5,,
4258,1921-08-28,10.2,,
4259,1921-08-29,10.0,,
4260,1921-08-30,11.7,,
4261,1921-08-31,9.7,,
4262,1921-09-01,9.3,,
4263,1921-09-02,9.5,,
4264,1921-09-03,9.8,,
4265,1921-09-04,11.4,,
4266,1921-09-05,11.9,,
4267,1921-09-06,12.0,,
4268,1921-09-07,12.4,,
4269,1921-09-08,18.0,,
4270,1921-09-09,16.8,,
4271,1921-09-10,17.5,,
4272,1921-09-11,11.6,,
4273,1921-09-12,14.4,,
4274,1921-09-13,11.8,,
4275,1921-09-14,12.1,,
4276,1921-09-15,13.3,,
4277,1921-09-16,11.6,,
4278,1921-09-17,12.9,,
4279,1921-09-18,16.9,,
4280,1921-09-19,16.7,,
4281,1921-09-20,13.6,,
4282,1921-09-21,11.8,,
4283,1921-09-22,11.0,,
4284,1921-09-23,13.7,,
4285,1921-09-24,16.4,,
4286,1921-09-25,19.9,,
4287,1921-09-26,19.0,,
4288,1921-09-27,11.8,,
4289,1921-09-28,16.7,,
4290,1921-09-29,19.4,,
4291,1921-09-30,12.8,,
4292,1921-10-01,12.1,,
4293,1921-10-02,11.4,,
4294,1921-10-03,12.0,,
4295,1921-10-04,12.1,,
4296,1921-10-05,13.1,,
4297,1921-10-06,13.1,,
4298,1921-10-07,12.5,,
4299,1921-10-08,14.3,,
4300,1921-10-09,14.8,,
4301,1921-10-10,13.8,,
4302,1921-10-11,11.9,,
4303,1921-10-12,13.2,,
4304,1921-10-13,13.8,,
4305,1921-10-14,14.7,,
4306,1921-10-15,15.4,,
4307,1921-10-16,12.5,,
4308,1921-10-17,16.2,,
4309,1921-10-18,13.6,,
4310,1921-10-19,13.1,,
4311,1921-10-20,13.0,,
4312,1921-10-21,15.9,,
4313,1921-10-22,12.3,,
4314,1921-10-23,12.8,,
4315,1921-10-24,12.8,,
4316,1921-10-25,13.2,,
4317,1921-10-26,15.1,,
4318,1921-10-27,19.4,,
4319,1921-10-28,14.1,,
4320,1921-10-29,14.1,,
4321,1921-10-30,14.3,,
4322,1921-10-31,18.0,,
4323,1921-11-01,19.7,,
4324,1921-11-02,18.5,,
4325,1921-11-03,16.3,,
4326,1921-11-04,20.6,,
4327,1921-11-05,20.7,,
4328,1921-11-06,18.2,,
4329,1921-11-07,18.9,,
4330,1921-11-08,14.7,,
4331,1921-11-09,16.5,,
4332,1921-11-10,17.6,,
4333,1921-11-11,16.7,,
4334,1921-11-12,17.8,,
4335,1921-11-13,19.2,,
4336,1921-11-14,18.5,,
4337,1921-11-15,20.0,,
4338,1921-11-16,17.5,,
4339,1921-11-17,16.3,,
4340,1921-11-18,19.0,,
4341,1921-11-19,24.9,,
4342,1921-11-20,14.7,,
4343,1921-11-21,14.3,,
4344,1921-11-22,14.3,,
4345,1921-11-23,16.4,,
4346,1921-11-24,15.8,,
4347,1921-11-25,17.3,,
4348,1921-11-26,20.3,,
4349,1921-11-27,18.9,,
4350,1921-11-28,17.5,,
4351,1921-11-29,15.8,,
4352,1921-11-30,15.1,,
4353,1921-12-01,17.5,,
4354,1921-12-02,18.1,,
4355,1921-12-03,18.6,,
4356,1921-12-04,16.8,,
4357,1921-12-05,17.4,,
4358,1921-12-06,17.3,,
4359,1921-12-07,16.5,,
4360,1921-12-08,15.1,,
4361,1921-12-09,16.0,,
4362,1921-12-10,16.4,,
4363,1921-12-11,16.4,,
4364,1921-12-12,17.2,,
4365,1921-12-13,21.8,,
4366,1921-12-14,17.5,,
4367,1921-12-15,16.8,,
4368,1921-12-16,18.8,,
4369,1921-12-17,18.3,,
4370,1921-12-18,19.8,,
4371,1921-12-19,18.4,,
4372,1921-12-20,19.3,,
4373,1921-12-21,19.2,,
4374,1921-12-22,17.9,,
4375,1921-12-23,19.8,,
4376,1921-12-24,19.0,,
4377,1921-12-25,20.3,,
4378,1921-12-26,20.5,,
4379,1921-12-27,18.2,,
4380,1921-12-28,17.0,,
4381,1921-12-29,16.9,,
4382,1921-12-30,17.9,,
4383,1921-12-31,17.2,,
4384,1922-01-01,16.0,,
4385,1922-01-02,15.6,,
4386,1922-01-03,16.8,,
4387,1922-01-04,18.9,,
4388,1922-01-05,26.4,,
4389,1922-01-06,22.3,,
4390,1922-01-07,20.3,,
4391,1922-01-08,19.3,,
4392,1922-01-09,18.8,,
4393,1922-01-10,17.5,,
4394,1922-01-11,20.0,,
4395,1922-01-12,19.9,,
4396,1922-01-13,22.2,,
4397,1922-01-14,17.0,,
4398,1922-01-15,18.2,,
4399,1922-01-16,19.0,,
4400,1922-01-17,18.2,,
4401,1922-01-18,19.1,,
4402,1922-01-19,21.1,,
4403,1922-01-20,17.5,,
4404,1922-01-21,18.3,,
4405,1922-01-22,19.2,,
4406,1922-01-23,19.8,,
4407,1922-01-24,15.6,,
4408,1922-01-25,14.9,,
4409,1922-01-26,15.9,,
4410,1922-01-27,17.7,,
4411,1922-01-28,20.6,,
4412,1922-01-29,18.3,,
4413,1922-01-30,17.6,,
4414,1922-01-31,16.5,,
4415,1922-02-01,19.3,,
4416,1922-02-02,17.5,,
4417,1922-02-03,17.9,,
4418,1922-02-04,18.6,,
4419,1922-02-05,18.8,,
4420,1922-02-06,19.0,,
4421,1922-02-07,19.1,,
4422,1922-02-08,20.8,,
4423,1922-02-09,20.7,,
4424,1922-02-10,20.4,,
4425,1922-02-11,21.0,,
4426,1922-02-12,20.8,,
4427,1922-02-13,20.0,,
4428,1922-02-14,18.5,,
4429,1922-02-15,15.9,,
4430,1922-02-16,19.6,,
4431,1922-02-17,20.2,,
4432,1922-02-18,20.6,,
4433,1922-02-19,20.2,,
4434,1922-02-20,21.1,,
4435,1922-02-21,21.0,,
4436,1922-02-22,20.0,,
4437,1922-02-23,19.3,,
4438,1922-02-24,17.8,,
4439,1922-02-25,18.0,,
4440,1922-02-26,20.3,,
4441,1922-02-27,20.3,,
4442,1922-02-28,15.4,,
4443,1922-03-01,16.8,,
4444,1922-03-02,16.3,,
4445,1922-03-03,16.9,,
4446,1922-03-04,16.7,,
4447,1922-03-05,18.6,,
4448,1922-03-06,19.9,,
4449,1922-03-07,23.3,,
4450,1922-03-08,20.8,,
4451,1922-03-09,21.1,,
4452,1922-03-10,20.4,,
4453,1922-03-11,21.1,,
4454,1922-03-12,17.9,,
4455,1922-03-13,17.9,,
4456,1922-03-14,17.0,,
4457,1922-03-15,17.5,,
4458,1922-03-16,18.4,,
4459,1922-03-17,18.6,,
4460,1922-03-18,25.2,,
4461,1922-03-19,19.3,,
4462,1922-03-20,16.2,,
4463,1922-03-21,16.5,,
4464,1922-03-22,19.8,,
4465,1922-03-23,16.0,,
4466,1922-03-24,14.5,,
4467,1922-03-25,13.2,,
4468,1922-03-26,12.9,,
4469,1922-03-27,13.5,,
4470,1922-03-28,15.8,,
4471,1922-03-29,18.0,,
4472,1922-03-30,16.9,,
4473,1922-03-31,18.5,,
4474,1922-04-01,18.9,,
4475,1922-04-02,18.0,,
4476,1922-04-03,17.9,,
4477,1922-04-04,20.3,,
4478,1922-04-05,17.0,,
4479,1922-04-06,13.6,,
4480,1922-04-07,14.5,,
4481,1922-04-08,17.2,,
4482,1922-04-09,16.8,,
4483,1922-04-10,20.8,,
4484,1922-04-11,19.2,,
4485,1922-04-12,20.4,,
4486,1922-04-13,15.7,,
4487,1922-04-14,17.0,,
4488,1922-04-15,17.6,,
4489,1922-04-16,20.6,,
4490,1922-04-17,22.3,,
4491,1922-04-18,20.3,,
4492,1922-04-19,17.5,,
4493,1922-04-20,17.4,,
4494,1922-04-21,16.0,,
4495,1922-04-22,14.0,,
4496,1922-04-23,16.2,,
4497,1922-04-24,16.1,,
4498,1922-04-25,13.9,,
4499,1922-04-26,14.3,,
4500,1922-04-27,18.9,,
4501,1922-04-28,15.0,,
4502,1922-04-29,15.1,,
4503,1922-04-30,16.5,,
4504,1922-05-01,16.3,,
4505,1922-05-02,15.7,,
4506,1922-05-03,17.1,,
4507,1922-05-04,16.7,,
4508,1922-05-05,15.6,,
4509,1922-05-06,15.4,,
4510,1922-05-07,13.6,,
4511,1922-05-08,11.7,,
4512,1922-05-09,12.0,,
4513,1922-05-10,13.8,,
4514,1922-05-11,14.0,,
4515,1922-05-12,13.9,,
4516,1922-05-13,13.3,,
4517,1922-05-14,14.9,,
4518,1922-05-15,14.4,,
4519,1922-05-16,14.5,,
4520,1922-05-17,13.5,,
4521,1922-05-18,12.2,,
4522,1922-05-19,12.9,,
4523,1922-05-20,14.2,,
4524,1922-05-21,16.0,,
4525,1922-05-22,15.2,,
4526,1922-05-23,15.4,,
4527,1922-05-24,14.0,,
4528,1922-05-25,13.1,,
4529,1922-05-26,12.0,,
4530,1922-05-27,12.3,,
4531,1922-05-28,11.9,,
4532,1922-05-29,12.1,,
4533,1922-05-30,11.1,,
4534,1922-05-31,14.3,,
4535,1922-06-01,14.4,,
4536,1922-06-02,11.4,,
4537,1922-06-03,12.4,,
4538,1922-06-04,12.5,,
4539,1922-06-05,9.6,,
4540,1922-06-06,11.0,,
4541,1922-06-07,11.3,,
4542,1922-06-08,12.1,,
4543,1922-06-09,12.7,,
4544,1922-06-10,13.0,,
4545,1922-06-11,12.7,,
4546,1922-06-12,11.9,,
4547,1922-06-13,11.4,,
4548,1922-06-14,9.4,,
4549,1922-06-15,10.7,,
4550,1922-06-16,12.4,,
4551,1922-06-17,13.5,,
4552,1922-06-18,13.4,,
4553,1922-06-19,13.5,,
4554,1922-06-20,13.3,,
4555,1922-06-21,12.6,,
4556,1922-06-22,12.3,,
4557,1922-06-23,10.1,,
4558,1922-06-24,11.6,,
4559,1922-06-25,12.1,,
4560,1922-06-26,11.8,,
4561,1922-06-27,12.1,,
4562,1922-06-28,12.4,,
4563,1922-06-29,12.3,,
4564,1922-06-30,9.6,,
4565,1922-07-01,9.4,,
4566,1922-07-02,9.6,,
4567,1922-07-03,9.9,,
4568,1922-07-04,11.0,,
4569,1922-07-05,10.9,,
4570,1922-07-06,11.5,,
4571,1922-07-07,11.2,,
4572,1922-07-08,13.1,,
4573,1922-07-09,8.6,,
4574,1922-07-10,11.3,,
4575,1922-07-11,9.5,,
4576,1922-07-12,10.3,,
4577,1922-07-13,7.9,,
4578,1922-07-14,9.3,,
4579,1922-07-15,9.1,,
4580,1922-07-16,10.8,,
4581,1922-07-17,11.6,,
4582,1922-07-18,13.6,,
4583,1922-07-19,11.0,,
4584,1922-07-20,10.8,,
4585,1922-07-21,10.8,,
4586,1922-07-22,10.8,,
4587,1922-07-23,10.5,,
4588,1922-07-24,13.8,,
4589,1922-07-25,13.3,,
4590,1922-07-26,13.8,,
4591,1922-07-27,13.2,,
4592,1922-07-28,13.1,,
4593,1922-07-29,13.4,,
4594,1922-07-30,11.9,,
4595,1922-07-31,11.3,,
4596,1922-08-01,11.1,,
4597,1922-08-02,11.1,,
4598,1922-08-03,10.6,,
4599,1922-08-04,11.4,,
4600,1922-08-05,11.1,,
4601,1922-08-06,11.4,,
4602,1922-08-07,13.6,,
4603,1922-08-08,11.8,,
4604,1922-08-09,12.1,,
4605,1922-08-10,11.6,,
4606,1922-08-11,11.5,,
4607,1922-08-12,10.5,,
4608,1922-08-13,10.1,,
4609,1922-08-14,10.2,,
4610,1922-08-15,12.8,,
4611,1922-08-16,12.9,,
4612,1922-08-17,9.9,,
4613,1922-08-18,9.2,,
4614,1922-08-19,9.8,,
4615,1922-08-20,10.5,,
4616,1922-08-21,8.4,,
