,date,mean temperature (degC),site number,site name
10033,1940-07-22,8.8,,
10034,1940-07-23,11.6,,
10035,1940-07-24,13.6,,
10036,1940-07-25,9.2,,
10037,1940-07-26,8.1,,
10038,1940-07-27,9.3,,
10039,1940-07-28,11.8,,
10040,1940-07-29,17.1,,
10041,1940-07-30,19.5,,
10042,1940-07-31,20.6,,
10043,1940-08-01,20.5,,
10044,1940-08-02,18.1,,
10045,1940-08-03,15.2,,
10046,1940-08-04,12.4,,
10047,1940-08-05,11.4,,
10048,1940-08-06,8.5,,
10049,1940-08-07,7.6,,
10050,1940-08-08,8.7,,
10051,1940-08-09,11.9,,
10052,1940-08-10,12.9,,
10053,1940-08-11,12.6,,
10054,1940-08-12,14.5,,
10055,1940-08-13,15.5,,
10056,1940-08-14,7.6,,
10057,1940-08-15,8.3,,
10058,1940-08-16,8.7,,
10059,1940-08-17,9.3,,
10060,1940-08-18,11.8,,
10061,1940-08-19,12.3,,
10062,1940-08-20,13.1,,
10063,1940-08-21,15.4,,
10064,1940-08-22,15.8,,
10065,1940-08-23,16.3,,
10066,1940-08-24,18.0,,
10067,1940-08-25,16.3,,
10068,1940-08-26,19.9,,
10069,1940-08-27,19.5,,
10070,1940-08-28,12.7,,
10071,1940-08-29,11.2,,
10072,1940-08-30,13.0,,
10073,1940-08-31,13.0,,
10074,1940-09-01,12.7,,
10075,1940-09-02,12.7,,
10076,1940-09-03,12.7,,
10077,1940-09-04,14.5,,
10078,1940-09-05,18.0,,
10079,1940-09-06,19.6,,
10080,1940-09-07,18.1,,
10081,1940-09-08,22.4,,
10082,1940-09-09,18.4,,
10083,1940-09-10,15.5,,
10084,1940-09-11,18.7,,
10085,1940-09-12,23.1,,
10086,1940-09-13,22.4,,
10087,1940-09-14,12.8,,
10088,1940-09-15,12.6,,
10089,1940-09-16,18.0,,
10090,1940-09-17,16.6,,
10091,1940-09-18,17.7,,
10092,1940-09-19,19.0,,
10093,1940-09-20,22.0,,
10094,1940-09-21,18.5,,
10095,1940-09-22,13.0,,
10096,1940-09-23,14.9,,
10097,1940-09-24,17.6,,
10098,1940-09-25,20.3,,
10099,1940-09-26,21.9,,
10100,1940-09-27,22.0,,
10101,1940-09-28,17.4,,
10102,1940-09-29,14.1,,
10103,1940-09-30,13.5,,
10104,1940-10-01,13.9,,
10105,1940-10-02,15.5,,
10106,1940-10-03,16.1,,
10107,1940-10-04,16.6,,
10108,1940-10-05,17.0,,
10109,1940-10-06,16.3,,
10110,1940-10-07,20.4,,
10111,1940-10-08,25.1,,
10112,1940-10-09,27.3,,
10113,1940-10-10,24.4,,
10114,1940-10-11,24.2,,
10115,1940-10-12,22.9,,
10116,1940-10-13,23.0,,
10117,1940-10-14,25.0,,
10118,1940-10-15,25.5,,
10119,1940-10-16,26.5,,
10120,1940-10-17,25.2,,
10121,1940-10-18,22.8,,
10122,1940-10-19,25.8,,
10123,1940-10-20,29.5,,
10124,1940-10-21,27.6,,
10125,1940-10-22,26.1,,
10126,1940-10-23,29.8,,
10127,1940-10-24,28.0,,
10128,1940-10-25,20.1,,
10129,1940-10-26,25.2,,
10130,1940-10-27,23.7,,
10131,1940-10-28,22.4,,
10132,1940-10-29,22.8,,
10133,1940-10-30,30.2,,
10134,1940-10-31,27.7,,
10135,1940-11-01,26.2,,
10136,1940-11-02,23.9,,
10137,1940-11-03,19.9,,
10138,1940-11-04,20.6,,
10139,1940-11-05,22.2,,
10140,1940-11-06,19.7,,
10141,1940-11-07,21.8,,
10142,1940-11-08,27.3,,
10143,1940-11-09,25.5,,
10144,1940-11-10,22.2,,
10145,1940-11-11,27.6,,
10146,1940-11-12,29.3,,
10147,1940-11-13,24.5,,
10148,1940-11-14,24.0,,
10149,1940-11-15,23.1,,
10150,1940-11-16,21.6,,
10151,1940-11-17,19.2,,
10152,1940-11-18,22.1,,
10153,1940-11-19,26.0,,
10154,1940-11-20,31.1,,
10155,1940-11-21,30.5,,
10156,1940-11-22,28.1,,
10157,1940-11-23,24.3,,
10158,1940-11-24,26.5,,
10159,1940-11-25,25.1,,
10160,1940-11-26,28.8,,
10161,1940-11-27,27.9,,
10162,1940-11-28,27.7,,
10163,1940-11-29,27.5,,
10164,1940-11-30,27.5,,
10165,1940-12-01,23.5,,
10166,1940-12-02,26.9,,
10167,1940-12-03,26.7,,
10168,1940-12-04,28.8,,
10169,1940-12-05,26.7,,
10170,1940-12-06,28.4,,
10171,1940-12-07,28.1,,
10172,1940-12-08,28.1,,
10173,1940-12-09,28.1,,
10174,1940-12-10,28.1,,
10175,1940-12-11,26.1,,
10176,1940-12-12,25.4,,
10177,1940-12-13,27.1,,
10178,1940-12-14,28.7,,
10179,1940-12-15,30.0,,
10180,1940-12-16,32.6,,
10181,1940-12-17,30.5,,
10182,1940-12-18,26.0,,
10183,1940-12-19,27.1,,
10184,1940-12-20,28.4,,
10185,1940-12-21,23.7,,
10186,1940-12-22,23.7,,
10187,1940-12-23,23.7,,
10188,1940-12-24,23.7,,
10189,1940-12-25,26.7,,
10190,1940-12-26,29.5,,
10191,1940-12-27,28.4,,
10192,1940-12-28,27.2,,
10193,1940-12-29,26.4,,
10194,1940-12-30,27.6,,
10195,1940-12-31,23.6,,
10196,1941-01-01,24.6,,
10197,1941-01-02,25.2,,
10198,1941-01-03,25.0,,
10199,1941-01-04,18.6,,
10200,1941-01-05,20.0,,
10201,1941-01-06,21.8,,
10202,1941-01-07,24.3,,
10203,1941-01-08,23.9,,
10204,1941-01-09,25.2,,
10205,1941-01-10,24.4,,
10206,1941-01-11,23.0,,
10207,1941-01-12,22.1,,
10208,1941-01-13,22.9,,
10209,1941-01-14,22.7,,
10210,1941-01-15,24.8,,
10211,1941-01-16,26.5,,
10212,1941-01-17,26.0,,
10213,1941-01-18,24.6,,
10214,1941-01-19,25.0,,
10215,1941-01-20,26.2,,
10216,1941-01-21,26.0,,
10217,1941-01-22,24.7,,
10218,1941-01-23,23.5,,
10219,1941-01-24,20.5,,
10220,1941-01-25,22.5,,
10221,1941-01-26,21.8,,
10222,1941-01-27,21.0,,
10223,1941-01-28,20.1,,
10224,1941-01-29,22.2,,
10225,1941-01-30,23.5,,
10226,1941-01-31,25.0,,
10227,1941-02-01,26.4,,
10228,1941-02-02,28.0,,
10229,1941-02-03,21.6,,
10230,1941-02-04,22.5,,
10231,1941-02-05,23.3,,
10232,1941-02-06,23.3,,
10233,1941-02-07,23.6,,
10234,1941-02-08,25.8,,
10235,1941-02-09,26.9,,
10236,1941-02-10,26.1,,
10237,1941-02-11,28.5,,
10238,1941-02-12,24.5,,
10239,1941-02-13,21.0,,
10240,1941-02-14,20.5,,
10241,1941-02-15,24.5,,
10242,1941-02-16,23.3,,
10243,1941-02-17,23.7,,
10244,1941-02-18,25.7,,
10245,1941-02-19,26.6,,
10246,1941-02-20,26.6,,
10247,1941-02-21,25.1,,
10248,1941-02-22,23.4,,
10249,1941-02-23,25.3,,
10250,1941-02-24,26.3,,
10251,1941-02-25,27.6,,
10252,1941-02-26,26.8,,
10253,1941-02-27,26.5,,
10254,1941-02-28,25.0,,
10255,1941-03-01,24.4,,
10256,1941-03-02,24.3,,
10257,1941-03-03,25.5,,
10258,1941-03-04,28.0,,
10259,1941-03-05,24.7,,
10260,1941-03-06,23.8,,
10261,1941-03-07,24.8,,
10262,1941-03-08,25.8,,
10263,1941-03-09,22.2,,
10264,1941-03-10,20.8,,
10265,1941-03-11,19.6,,
10266,1941-03-12,20.8,,
10267,1941-03-13,24.0,,
10268,1941-03-14,24.3,,
10269,1941-03-15,23.8,,
10270,1941-03-16,22.1,,
10271,1941-03-17,21.6,,
10272,1941-03-18,25.0,,
10273,1941-03-19,25.8,,
10274,1941-03-20,24.1,,
10275,1941-03-21,23.1,,
10276,1941-03-22,20.8,,
10277,1941-03-23,16.9,,
10278,1941-03-24,17.8,,
10279,1941-03-25,22.6,,
10280,1941-03-26,23.1,,
10281,1941-03-27,20.5,,
10282,1941-03-28,19.5,,
10283,1941-03-29,18.9,,
10284,1941-03-30,21.4,,
10285,1941-03-31,21.9,,
10286,1941-04-01,20.8,,
10287,1941-04-02,20.9,,
10288,1941-04-03,21.6,,
10289,1941-04-04,20.8,,
10290,1941-04-05,21.1,,
10291,1941-04-06,20.8,,
10292,1941-04-07,20.9,,
10293,1941-04-08,21.2,,
10294,1941-04-09,19.3,,
10295,1941-04-10,20.4,,
10296,1941-04-11,19.8,,
10297,1941-04-12,20.7,,
10298,1941-04-13,20.9,,
10299,1941-04-14,20.5,,
10300,1941-04-15,19.9,,
10301,1941-04-16,19.4,,
10302,1941-04-17,19.3,,
10303,1941-04-18,18.3,,
10304,1941-04-19,17.9,,
10305,1941-04-20,16.5,,
10306,1941-04-21,17.8,,
10307,1941-04-22,18.0,,
10308,1941-04-23,19.4,,
10309,1941-04-24,20.0,,
10310,1941-04-25,19.3,,
10311,1941-04-26,20.4,,
10312,1941-04-27,15.6,,
10313,1941-04-28,12.5,,
10314,1941-04-29,11.9,,
10315,1941-04-30,13.6,,
10316,1941-05-01,17.1,,
10317,1941-05-02,16.7,,
10318,1941-05-03,17.9,,
10319,1941-05-04,18.6,,
10320,1941-05-05,17.3,,
10321,1941-05-06,17.0,,
10322,1941-05-07,19.9,,
10323,1941-05-08,18.9,,
10324,1941-05-09,17.1,,
10325,1941-05-10,16.7,,
10326,1941-05-11,14.5,,
10327,1941-05-12,15.3,,
10328,1941-05-13,15.2,,
10329,1941-05-14,14.9,,
10330,1941-05-15,13.2,,
10331,1941-05-16,12.9,,
10332,1941-05-17,12.8,,
10333,1941-05-18,11.7,,
10334,1941-05-19,13.8,,
10335,1941-05-20,15.5,,
10336,1941-05-21,16.5,,
10337,1941-05-22,16.6,,
10338,1941-05-23,18.2,,
10339,1941-05-24,16.9,,
10340,1941-05-25,9.2,,
10341,1941-05-26,11.1,,
10342,1941-05-27,14.3,,
10343,1941-05-28,11.5,,
10344,1941-05-29,13.2,,
10345,1941-05-30,16.5,,
10346,1941-05-31,15.8,,
10347,1941-06-01,16.5,,
10348,1941-06-02,12.3,,
10349,1941-06-03,10.0,,
10350,1941-06-04,11.0,,
10351,1941-06-05,10.6,,
10352,1941-06-06,15.1,,
10353,1941-06-07,16.3,,
10354,1941-06-08,16.6,,
10355,1941-06-09,12.9,,
10356,1941-06-10,9.4,,
10357,1941-06-11,7.2,,
10358,1941-06-12,8.5,,
10359,1941-06-13,9.0,,
10360,1941-06-14,10.9,,
10361,1941-06-15,13.0,,
10362,1941-06-16,14.0,,
10363,1941-06-17,16.5,,
10364,1941-06-18,16.6,,
10365,1941-06-19,16.7,,
10366,1941-06-20,13.3,,
10367,1941-06-21,9.9,,
10368,1941-06-22,9.8,,
10369,1941-06-23,10.7,,
10370,1941-06-24,11.2,,
10371,1941-06-25,10.3,,
10372,1941-06-26,8.1,,
10373,1941-06-27,10.6,,
10374,1941-06-28,9.2,,
10375,1941-06-29,9.1,,
10376,1941-06-30,11.3,,
10377,1941-07-01,14.6,,
10378,1941-07-02,16.4,,
10379,1941-07-03,12.7,,
10380,1941-07-04,13.8,,
10381,1941-07-05,16.8,,
10382,1941-07-06,9.1,,
10383,1941-07-07,10.1,,
10384,1941-07-08,7.3,,
10385,1941-07-09,9.0,,
10386,1941-07-10,9.6,,
10387,1941-07-11,9.1,,
10388,1941-07-12,10.3,,
10389,1941-07-13,10.8,,
10390,1941-07-14,12.1,,
10391,1941-07-15,16.8,,
10392,1941-07-16,11.3,,
10393,1941-07-17,13.3,,
10394,1941-07-18,9.8,,
10395,1941-07-19,9.9,,
10396,1941-07-20,11.2,,
10397,1941-07-21,12.3,,
10398,1941-07-22,10.8,,
10399,1941-07-23,9.1,,
10400,1941-07-24,8.0,,
10401,1941-07-25,7.6,,
10402,1941-07-26,9.2,,
10403,1941-07-27,7.6,,
10404,1941-07-28,10.3,,
10405,1941-07-29,9.3,,
10406,1941-07-30,8.3,,
10407,1941-07-31,8.9,,
10408,1941-08-01,9.1,,
10409,1941-08-02,10.3,,
10410,1941-08-03,11.5,,
10411,1941-08-04,11.2,,
10412,1941-08-05,7.3,,
10413,1941-08-06,7.3,,
10414,1941-08-07,6.4,,
10415,1941-08-08,7.3,,
10416,1941-08-09,8.4,,
10417,1941-08-10,7.9,,
10418,1941-08-11,8.9,,
10419,1941-08-12,9.4,,
10420,1941-08-13,8.4,,
10421,1941-08-14,8.2,,
10422,1941-08-15,8.8,,
10423,1941-08-16,9.9,,
10424,1941-08-17,11.8,,
10425,1941-08-18,15.9,,
10426,1941-08-19,11.4,,
10427,1941-08-20,11.6,,
10428,1941-08-21,13.6,,
10429,1941-08-22,16.5,,
10430,1941-08-23,16.9,,
10431,1941-08-24,14.6,,
10432,1941-08-25,11.8,,
10433,1941-08-26,10.9,,
10434,1941-08-27,11.2,,
10435,1941-08-28,11.4,,
10436,1941-08-29,14.1,,
10437,1941-08-30,16.5,,
10438,1941-08-31,17.1,,
10439,1941-09-01,15.9,,
10440,1941-09-02,16.5,,
10441,1941-09-03,19.0,,
10442,1941-09-04,20.5,,
10443,1941-09-05,19.0,,
10444,1941-09-06,16.7,,
10445,1941-09-07,22.9,,
10446,1941-09-08,21.7,,
10447,1941-09-09,23.0,,
10448,1941-09-10,11.8,,
10449,1941-09-11,10.1,,
10450,1941-09-12,12.6,,
10451,1941-09-13,12.1,,
10452,1941-09-14,12.1,,
10453,1941-09-15,12.1,,
10454,1941-09-16,12.1,,
10455,1941-09-17,12.9,,
10456,1941-09-18,14.9,,
10457,1941-09-19,15.6,,
10458,1941-09-20,19.9,,
10459,1941-09-21,23.9,,
10460,1941-09-22,26.5,,
10461,1941-09-23,25.2,,
10462,1941-09-24,17.9,,
10463,1941-09-25,18.1,,
10464,1941-09-26,20.0,,
10465,1941-09-27,20.0,,
10466,1941-09-28,20.9,,
10467,1941-09-29,18.5,,
10468,1941-09-30,14.8,,
10469,1941-10-01,12.3,,
10470,1941-10-02,14.4,,
10471,1941-10-03,15.2,,
10472,1941-10-04,21.1,,
10473,1941-10-05,26.1,,
10474,1941-10-06,26.3,,
10475,1941-10-07,27.5,,
10476,1941-10-08,30.1,,
10477,1941-10-09,18.4,,
10478,1941-10-10,16.6,,
10479,1941-10-11,19.0,,
10480,1941-10-12,16.2,,
10481,1941-10-13,18.8,,
10482,1941-10-14,17.6,,
10483,1941-10-15,18.7,,
10484,1941-10-16,20.9,,
10485,1941-10-17,23.4,,
10486,1941-10-18,27.2,,
10487,1941-10-19,21.9,,
10488,1941-10-20,24.5,,
10489,1941-10-21,23.3,,
10490,1941-10-22,22.4,,
10491,1941-10-23,25.2,,
10492,1941-10-24,20.5,,
10493,1941-10-25,20.5,,
10494,1941-10-26,21.9,,
10495,1941-10-27,19.6,,
10496,1941-10-28,20.2,,
10497,1941-10-29,23.2,,
10498,1941-10-30,25.0,,
10499,1941-10-31,20.5,,
10500,1941-11-01,21.3,,
10501,1941-11-02,24.9,,
10502,1941-11-03,25.6,,
10503,1941-11-04,24.3,,
10504,1941-11-05,25.2,,
10505,1941-11-06,27.1,,
10506,1941-11-07,25.3,,
10507,1941-11-08,25.7,,
10508,1941-11-09,24.1,,
10509,1941-11-10,22.8,,
10510,1941-11-11,23.4,,
10511,1941-11-12,20.8,,
10512,1941-11-13,20.4,,
10513,1941-11-14,21.0,,
10514,1941-11-15,22.9,,
10515,1941-11-16,24.8,,
10516,1941-11-17,25.5,,
10517,1941-11-18,27.0,,
10518,1941-11-19,29.1,,
10519,1941-11-20,27.5,,
10520,1941-11-21,26.2,,
10521,1941-11-22,24.5,,
10522,1941-11-23,26.9,,
10523,1941-11-24,32.0,,
10524,1941-11-25,31.0,,
10525,1941-11-26,30.6,,
10526,1941-11-27,30.1,,
10527,1941-11-28,30.5,,
10528,1941-11-29,30.0,,
10529,1941-11-30,30.0,,
10530,1941-12-01,28.7,,
10531,1941-12-02,24.5,,
10532,1941-12-03,24.7,,
10533,1941-12-04,22.2,,
10534,1941-12-05,18.6,,
10535,1941-12-06,20.0,,
10536,1941-12-07,21.0,,
10537,1941-12-08,23.8,,
10538,1941-12-09,22.3,,
10539,1941-12-10,25.3,,
10540,1941-12-11,27.3,,
10541,1941-12-12,26.7,,
10542,1941-12-13,29.0,,
10543,1941-12-14,29.0,,
10544,1941-12-15,29.0,,
10545,1941-12-16,29.0,,
10546,1941-12-17,27.7,,
10547,1941-12-18,26.4,,
10548,1941-12-19,28.0,,
10549,1941-12-20,30.7,,
10550,1941-12-21,31.6,,
10551,1941-12-22,33.7,,
10552,1941-12-23,32.3,,
10553,1941-12-24,28.5,,
10554,1941-12-25,27.4,,
10555,1941-12-26,28.3,,
10556,1941-12-27,30.8,,
10557,1941-12-28,31.0,,
10558,1941-12-29,30.3,,
10559,1941-12-30,27.2,,
10560,1941-12-31,24.3,,
10561,1942-01-01,26.6,,
10562,1942-01-02,31.2,,
10563,1942-01-03,32.2,,
10564,1942-01-04,32.4,,
10565,1942-01-05,29.5,,
10566,1942-01-06,28.5,,
10567,1942-01-07,28.5,,
10568,1942-01-08,30.9,,
10569,1942-01-09,34.2,,
10570,1942-01-10,30.4,,
10571,1942-01-11,32.2,,
10572,1942-01-12,30.9,,
10573,1942-01-13,31.5,,
10574,1942-01-14,29.8,,
10575,1942-01-15,32.3,,
10576,1942-01-16,28.8,,
10577,1942-01-17,28.5,,
10578,1942-01-18,27.0,,
10579,1942-01-19,27.4,,
10580,1942-01-20,28.9,,
10581,1942-01-21,29.8,,
10582,1942-01-22,31.0,,
10583,1942-01-23,30.6,,
10584,1942-01-24,31.0,,
10585,1942-01-25,34.4,,
10586,1942-01-26,28.9,,
10587,1942-01-27,28.8,,
10588,1942-01-28,25.6,,
10589,1942-01-29,24.3,,
10590,1942-01-30,26.7,,
10591,1942-01-31,27.7,,
10592,1942-02-01,28.3,,
10593,1942-02-02,25.3,,
10594,1942-02-03,24.1,,
10595,1942-02-04,25.5,,
10596,1942-02-05,25.1,,
10597,1942-02-06,23.0,,
10598,1942-02-07,24.4,,
10599,1942-02-08,26.2,,
10600,1942-02-09,25.0,,
10601,1942-02-10,25.2,,
10602,1942-02-11,24.8,,
10603,1942-02-12,25.2,,
10604,1942-02-13,24.8,,
10605,1942-02-14,23.1,,
10606,1942-02-15,23.9,,
10607,1942-02-16,25.3,,
10608,1942-02-17,25.4,,
10609,1942-02-18,25.1,,
10610,1942-02-19,26.0,,
10611,1942-02-20,27.2,,
10612,1942-02-21,28.2,,
10613,1942-02-22,26.8,,
10614,1942-02-23,24.2,,
10615,1942-02-24,23.1,,
10616,1942-02-25,23.6,,
10617,1942-02-26,24.9,,
10618,1942-02-27,25.7,,
10619,1942-02-28,27.5,,
10620,1942-03-01,27.5,,
10621,1942-03-02,27.5,,
10622,1942-03-03,27.5,,
10623,1942-03-04,27.6,,
10624,1942-03-05,25.7,,
10625,1942-03-06,26.8,,
10626,1942-03-07,26.2,,
10627,1942-03-08,26.2,,
10628,1942-03-09,26.2,,
10629,1942-03-10,26.2,,
10630,1942-03-11,25.5,,
10631,1942-03-12,26.2,,
10632,1942-03-13,27.5,,
10633,1942-03-14,28.0,,
10634,1942-03-15,25.7,,
10635,1942-03-16,24.0,,
10636,1942-03-17,25.8,,
10637,1942-03-18,19.5,,
10638,1942-03-19,20.9,,
10639,1942-03-20,21.7,,
10640,1942-03-21,23.3,,
10641,1942-03-22,24.0,,
10642,1942-03-23,25.1,,
10643,1942-03-24,23.4,,
10644,1942-03-25,23.0,,
10645,1942-03-26,22.4,,
10646,1942-03-27,22.3,,
10647,1942-03-28,21.5,,
10648,1942-03-29,24.0,,
10649,1942-03-30,26.8,,
10650,1942-03-31,26.5,,
10651,1942-04-01,27.0,,
10652,1942-04-02,24.9,,
10653,1942-04-03,23.5,,
10654,1942-04-04,15.6,,
10655,1942-04-05,15.6,,
10656,1942-04-06,15.6,,
10657,1942-04-07,15.6,,
10658,1942-04-08,17.5,,
10659,1942-04-09,21.3,,
10660,1942-04-10,21.7,,
10661,1942-04-11,22.5,,
10662,1942-04-12,22.6,,
10663,1942-04-13,22.2,,
10664,1942-04-14,21.3,,
10665,1942-04-15,16.5,,
10666,1942-04-16,16.5,,
10667,1942-04-17,20.0,,
10668,1942-04-18,20.4,,
10669,1942-04-19,22.0,,
10670,1942-04-20,20.6,,
10671,1942-04-21,20.7,,
10672,1942-04-22,20.4,,
10673,1942-04-23,22.0,,
10674,1942-04-24,20.5,,
10675,1942-04-25,21.4,,
10676,1942-04-26,22.8,,
10677,1942-04-27,21.0,,
10678,1942-04-28,21.1,,
10679,1942-04-29,21.4,,
10680,1942-04-30,21.0,,
10681,1942-05-01,20.3,,
10682,1942-05-02,20.0,,
10683,1942-05-03,21.3,,
10684,1942-05-04,24.1,,
10685,1942-05-05,25.0,,
10686,1942-05-06,24.4,,
10687,1942-05-07,15.0,,
10688,1942-05-08,13.4,,
10689,1942-05-09,12.9,,
10690,1942-05-10,12.4,,
10691,1942-05-11,13.3,,
10692,1942-05-12,20.2,,
10693,1942-05-13,16.1,,
10694,1942-05-14,13.5,,
10695,1942-05-15,11.8,,
10696,1942-05-16,11.6,,
10697,1942-05-17,14.6,,
10698,1942-05-18,16.6,,
10699,1942-05-19,17.8,,
10700,1942-05-20,20.3,,
10701,1942-05-21,22.1,,
10702,1942-05-22,20.8,,
10703,1942-05-23,18.8,,
10704,1942-05-24,19.5,,
10705,1942-05-25,21.4,,
10706,1942-05-26,16.8,,
10707,1942-05-27,13.6,,
10708,1942-05-28,13.3,,
10709,1942-05-29,11.9,,
10710,1942-05-30,10.1,,
10711,1942-05-31,11.3,,
10712,1942-06-01,11.3,,
10713,1942-06-02,12.2,,
10714,1942-06-03,10.6,,
10715,1942-06-04,13.1,,
10716,1942-06-05,14.6,,
10717,1942-06-06,11.9,,
10718,1942-06-07,12.1,,
10719,1942-06-08,14.8,,
10720,1942-06-09,13.8,,
10721,1942-06-10,18.3,,
10722,1942-06-11,17.5,,
10723,1942-06-12,16.9,,
10724,1942-06-13,17.3,,
10725,1942-06-14,9.4,,
10726,1942-06-15,9.4,,
10727,1942-06-16,9.4,,
10728,1942-06-17,9.4,,
10729,1942-06-18,9.4,,
10730,1942-06-19,9.4,,
10731,1942-06-20,9.4,,
10732,1942-06-21,9.4,,
10733,1942-06-22,9.4,,
10734,1942-06-23,12.3,,
10735,1942-06-24,13.8,,
10736,1942-06-25,12.8,,
10737,1942-06-26,14.1,,
10738,1942-06-27,17.9,,
10739,1942-06-28,17.3,,
10740,1942-06-29,12.2,,
10741,1942-06-30,13.0,,
10742,1942-07-01,17.3,,
10743,1942-07-02,24.0,,
10744,1942-07-03,20.4,,
10745,1942-07-04,12.9,,
10746,1942-07-05,9.3,,
10747,1942-07-06,7.0,,
10748,1942-07-07,10.8,,
10749,1942-07-08,16.4,,
10750,1942-07-09,18.8,,
10751,1942-07-10,19.2,,
10752,1942-07-11,17.0,,
10753,1942-07-12,13.6,,
10754,1942-07-13,11.9,,
10755,1942-07-14,11.1,,
10756,1942-07-15,17.7,,
10757,1942-07-16,11.3,,
10758,1942-07-17,9.0,,
10759,1942-07-18,14.3,,
10760,1942-07-19,15.4,,
10761,1942-07-20,14.5,,
10762,1942-07-21,8.6,,
10763,1942-07-22,7.8,,
10764,1942-07-23,9.8,,
10765,1942-07-24,9.5,,
10766,1942-07-25,9.9,,
10767,1942-07-26,9.2,,
10768,1942-07-27,10.0,,
10769,1942-07-28,8.7,,
10770,1942-07-29,7.9,,
10771,1942-07-30,8.8,,
10772,1942-07-31,17.3,,
10773,1942-08-01,17.3,,
10774,1942-08-02,17.3,,
10775,1942-08-03,11.9,,
10776,1942-08-04,10.9,,
10777,1942-08-05,10.4,,
10778,1942-08-06,9.5,,
10779,1942-08-07,10.5,,
10780,1942-08-08,14.2,,
10781,1942-08-09,11.3,,
10782,1942-08-10,10.4,,
10783,1942-08-11,11.1,,
10784,1942-08-12,10.2,,
10785,1942-08-13,15.1,,
10786,1942-08-14,12.9,,
10787,1942-08-15,15.8,,
10788,1942-08-16,15.8,,
10789,1942-08-17,15.8,,
10790,1942-08-18,15.8,,
10791,1942-08-19,16.6,,
10792,1942-08-20,21.0,,
10793,1942-08-21,22.7,,
10794,1942-08-22,20.3,,
10795,1942-08-23,17.9,,
10796,1942-08-24,15.1,,
10797,1942-08-25,11.8,,
10798,1942-08-26,12.6,,
10799,1942-08-27,15.1,,
10800,1942-08-28,18.7,,
10801,1942-08-29,15.5,,
10802,1942-08-30,16.2,,
10803,1942-08-31,11.4,,
10804,1942-09-01,11.8,,
10805,1942-09-02,9.8,,
10806,1942-09-03,10.8,,
10807,1942-09-04,12.7,,
10808,1942-09-05,16.3,,
10809,1942-09-06,17.7,,
10810,1942-09-07,15.2,,
10811,1942-09-08,12.8,,
10812,1942-09-09,13.9,,
10813,1942-09-10,14.4,,
10814,1942-09-11,17.1,,
10815,1942-09-12,20.6,,
10816,1942-09-13,15.3,,
10817,1942-09-14,17.4,,
10818,1942-09-15,27.3,,
10819,1942-09-16,22.5,,
10820,1942-09-17,12.2,,
10821,1942-09-18,14.8,,
10822,1942-09-19,21.3,,
10823,1942-09-20,24.8,,
10824,1942-09-21,30.5,,
10825,1942-09-22,20.1,,
10826,1942-09-23,16.0,,
10827,1942-09-24,12.1,,
10828,1942-09-25,13.9,,
10829,1942-09-26,18.4,,
10830,1942-09-27,20.3,,
10831,1942-09-28,20.1,,
10832,1942-09-29,23.5,,
10833,1942-09-30,22.5,,
10834,1942-10-01,22.2,,
10835,1942-10-02,25.5,,
10836,1942-10-03,24.9,,
10837,1942-10-04,30.0,,
10838,1942-10-05,17.5,,
10839,1942-10-06,14.3,,
10840,1942-10-07,19.0,,
10841,1942-10-08,22.4,,
10842,1942-10-09,23.8,,
10843,1942-10-10,23.5,,
10844,1942-10-11,17.4,,
10845,1942-10-12,14.8,,
10846,1942-10-13,16.5,,
10847,1942-10-14,19.0,,
10848,1942-10-15,20.5,,
10849,1942-10-16,22.9,,
10850,1942-10-17,22.7,,
10851,1942-10-18,22.7,,
10852,1942-10-19,24.0,,
10853,1942-10-20,22.9,,
10854,1942-10-21,19.3,,
10855,1942-10-22,12.3,,
10856,1942-10-23,14.8,,
10857,1942-10-24,17.0,,
10858,1942-10-25,20.4,,
10859,1942-10-26,20.5,,
10860,1942-10-27,19.2,,
10861,1942-10-28,18.7,,
10862,1942-10-29,20.7,,
10863,1942-10-30,23.5,,
10864,1942-10-31,24.0,,
10865,1942-11-01,21.5,,
10866,1942-11-02,22.4,,
10867,1942-11-03,22.9,,
10868,1942-11-04,24.3,,
10869,1942-11-05,25.6,,
10870,1942-11-06,22.6,,
10871,1942-11-07,19.4,,
10872,1942-11-08,18.7,,
10873,1942-11-09,20.8,,
10874,1942-11-10,24.2,,
10875,1942-11-11,26.8,,
10876,1942-11-12,27.7,,
10877,1942-11-13,28.8,,
10878,1942-11-14,31.0,,
10879,1942-11-15,31.8,,
10880,1942-11-16,23.8,,
10881,1942-11-17,23.8,,
10882,1942-11-18,23.8,,
10883,1942-11-19,24.9,,
10884,1942-11-20,28.3,,
10885,1942-11-21,29.0,,
10886,1942-11-22,24.1,,
10887,1942-11-23,21.2,,
10888,1942-11-24,20.6,,
10889,1942-11-25,19.5,,
10890,1942-11-26,22.7,,
10891,1942-11-27,20.2,,
10892,1942-11-28,20.6,,
10893,1942-11-29,22.8,,
10894,1942-11-30,26.2,,
10895,1942-12-01,28.6,,
10896,1942-12-02,26.2,,
10897,1942-12-03,23.2,,
10898,1942-12-04,23.1,,
10899,1942-12-05,22.1,,
10900,1942-12-06,22.2,,
10901,1942-12-07,20.8,,
10902,1942-12-08,19.7,,
10903,1942-12-09,18.5,,
10904,1942-12-10,18.7,,
10905,1942-12-11,19.3,,
