,date,mean temperature (degC),site number,site name
930,1956-11-25,30.9,,
931,1956-11-26,28.6,,
932,1956-11-27,27.3,,
933,1956-11-28,27.0,,
934,1956-11-29,27.3,,
935,1956-11-30,28.7,,
936,1956-12-01,28.4,,
937,1956-12-02,31.7,,
938,1956-12-03,29.4,,
939,1956-12-04,27.1,,
940,1956-12-05,28.3,,
941,1956-12-06,31.0,,
942,1956-12-07,29.8,,
943,1956-12-08,25.2,,
944,1956-12-09,25.3,,
945,1956-12-10,25.6,,
946,1956-12-11,28.3,,
947,1956-12-12,33.0,,
948,1956-12-13,28.2,,
949,1956-12-14,27.3,,
950,1956-12-15,29.3,,
951,1956-12-16,31.0,,
952,1956-12-17,32.3,,
953,1956-12-18,35.8,,
954,1956-12-19,31.9,,
955,1956-12-20,32.2,,
956,1956-12-21,30.7,,
957,1956-12-22,29.0,,
958,1956-12-23,28.5,,
959,1956-12-24,29.6,,
960,1956-12-25,31.2,,
961,1956-12-26,28.5,,
962,1956-12-27,24.6,,
963,1956-12-28,28.3,,
964,1956-12-29,30.8,,
965,1956-12-30,33.4,,
966,1956-12-31,33.7,,
967,1957-01-01,36.0,,
968,1957-01-02,37.3,,
969,1957-01-03,36.7,,
970,1957-01-04,35.5,,
971,1957-01-05,36.0,,
972,1957-01-06,30.5,,
973,1957-01-07,33.2,,
974,1957-01-08,33.1,,
975,1957-01-09,28.6,,
976,1957-01-10,28.0,,
977,1957-01-11,28.6,,
978,1957-01-12,30.8,,
979,1957-01-13,32.6,,
980,1957-01-14,34.7,,
981,1957-01-15,34.7,,
982,1957-01-16,33.5,,
983,1957-01-17,36.2,,
984,1957-01-18,35.3,,
985,1957-01-19,34.8,,
986,1957-01-20,35.5,,
987,1957-01-21,35.1,,
988,1957-01-22,35.1,,
989,1957-01-23,36.0,,
990,1957-01-24,34.0,,
991,1957-01-25,29.1,,
992,1957-01-26,29.1,,
993,1957-01-27,27.8,,
994,1957-01-28,32.0,,
995,1957-01-29,25.9,,
996,1957-01-30,22.0,,
997,1957-01-31,25.1,,
998,1957-02-01,27.6,,
999,1957-02-02,30.2,,
1000,1957-02-03,32.0,,
1001,1957-02-04,28.7,,
1002,1957-02-05,26.9,,
1003,1957-02-06,30.8,,
1004,1957-02-07,25.1,,
1005,1957-02-08,31.4,,
1006,1957-02-09,31.6,,
1007,1957-02-10,32.0,,
1008,1957-02-11,25.8,,
1009,1957-02-12,27.8,,
1010,1957-02-13,29.6,,
1011,1957-02-14,33.2,,
1012,1957-02-15,33.2,,
1013,1957-02-16,32.1,,
1014,1957-02-17,29.9,,
1015,1957-02-18,29.1,,
1016,1957-02-19,30.1,,
1017,1957-02-20,31.0,,
1018,1957-02-21,32.6,,
1019,1957-02-22,30.8,,
1020,1957-02-23,25.6,,
1021,1957-02-24,28.6,,
1022,1957-02-25,32.6,,
1023,1957-02-26,32.8,,
1024,1957-02-27,31.5,,
1025,1957-02-28,31.3,,
1026,1957-03-01,30.6,,
1027,1957-03-02,29.3,,
1028,1957-03-03,30.8,,
1029,1957-03-04,30.3,,
1030,1957-03-05,28.7,,
1031,1957-03-06,29.1,,
1032,1957-03-07,29.8,,
1033,1957-03-08,30.6,,
1034,1957-03-09,27.3,,
1035,1957-03-10,25.0,,
1036,1957-03-11,21.7,,
1037,1957-03-12,26.6,,
1038,1957-03-13,31.5,,
1039,1957-03-14,24.6,,
1040,1957-03-15,20.1,,
1041,1957-03-16,20.9,,
1042,1957-03-17,22.2,,
1043,1957-03-18,23.3,,
1044,1957-03-19,24.5,,
1045,1957-03-20,26.1,,
1046,1957-03-21,26.6,,
1047,1957-03-22,29.8,,
1048,1957-03-23,31.3,,
1049,1957-03-24,29.1,,
1050,1957-03-25,28.3,,
1051,1957-03-26,28.6,,
1052,1957-03-27,28.1,,
1053,1957-03-28,26.8,,
1054,1957-03-29,27.5,,
1055,1957-03-30,27.1,,
1056,1957-03-31,26.5,,
1057,1957-04-01,27.8,,
1058,1957-04-02,24.0,,
1059,1957-04-03,22.9,,
1060,1957-04-04,24.0,,
1061,1957-04-05,26.4,,
1062,1957-04-06,26.6,,
1063,1957-04-07,25.5,,
1064,1957-04-08,24.2,,
1065,1957-04-09,26.5,,
1066,1957-04-10,21.4,,
1067,1957-04-11,19.8,,
1068,1957-04-12,25.5,,
1069,1957-04-13,27.6,,
1070,1957-04-14,23.2,,
1071,1957-04-15,23.1,,
1072,1957-04-16,27.3,,
1073,1957-04-17,23.0,,
1074,1957-04-18,21.4,,
1075,1957-04-19,22.3,,
1076,1957-04-20,23.8,,
1077,1957-04-21,23.8,,
1078,1957-04-22,24.2,,
1079,1957-04-23,25.9,,
1080,1957-04-24,22.7,,
1081,1957-04-25,25.5,,
1082,1957-04-26,24.6,,
1083,1957-04-27,27.6,,
1084,1957-04-28,26.7,,
1085,1957-04-29,21.6,,
1086,1957-04-30,19.0,,
1087,1957-05-01,19.0,,
1088,1957-05-02,14.9,,
1089,1957-05-03,14.0,,
1090,1957-05-04,16.5,,
1091,1957-05-05,18.0,,
1092,1957-05-06,20.0,,
1093,1957-05-07,24.3,,
1094,1957-05-08,24.3,,
1095,1957-05-09,24.3,,
1096,1957-05-10,24.3,,
1097,1957-05-11,24.0,,
1098,1957-05-12,23.5,,
1099,1957-05-13,22.8,,
1100,1957-05-14,22.5,,
1101,1957-05-15,20.5,,
1102,1957-05-16,19.6,,
1103,1957-05-17,21.5,,
1104,1957-05-18,21.7,,
1105,1957-05-19,17.1,,
1106,1957-05-20,11.4,,
1107,1957-05-21,11.6,,
1108,1957-05-22,11.6,,
1109,1957-05-23,11.8,,
1110,1957-05-24,11.6,,
1111,1957-05-25,12.5,,
1112,1957-05-26,13.6,,
1113,1957-05-27,17.1,,
1114,1957-05-28,18.5,,
1115,1957-05-29,19.3,,
1116,1957-05-30,18.8,,
1117,1957-05-31,20.4,,
1118,1957-06-01,21.3,,
1119,1957-06-02,19.9,,
1120,1957-06-03,21.6,,
1121,1957-06-04,19.6,,
1122,1957-06-05,19.2,,
1123,1957-06-06,18.2,,
1124,1957-06-07,19.8,,
1125,1957-06-08,18.8,,
1126,1957-06-09,19.5,,
1127,1957-06-10,18.5,,
1128,1957-06-11,19.3,,
1129,1957-06-12,19.5,,
1130,1957-06-13,20.4,,
1131,1957-06-14,19.4,,
1132,1957-06-15,18.5,,
1133,1957-06-16,19.8,,
1134,1957-06-17,21.5,,
1135,1957-06-18,22.1,,
1136,1957-06-19,20.0,,
1137,1957-06-20,19.3,,
1138,1957-06-21,15.7,,
1139,1957-06-22,13.9,,
1140,1957-06-23,14.1,,
1141,1957-06-24,16.7,,
1142,1957-06-25,17.3,,
1143,1957-06-26,17.0,,
1144,1957-06-27,18.8,,
1145,1957-06-28,16.0,,
1146,1957-06-29,16.0,,
1147,1957-06-30,11.5,,
1148,1957-07-01,10.3,,
1149,1957-07-02,10.4,,
1150,1957-07-03,10.4,,
1151,1957-07-04,11.4,,
1152,1957-07-05,11.5,,
1153,1957-07-06,10.8,,
1154,1957-07-07,9.7,,
1155,1957-07-08,10.4,,
1156,1957-07-09,8.1,,
1157,1957-07-10,9.7,,
1158,1957-07-11,8.9,,
1159,1957-07-12,13.3,,
1160,1957-07-13,13.3,,
1161,1957-07-14,11.8,,
1162,1957-07-15,13.0,,
1163,1957-07-16,10.9,,
1164,1957-07-17,10.4,,
1165,1957-07-18,10.3,,
1166,1957-07-19,15.1,,
1167,1957-07-20,12.5,,
1168,1957-07-21,11.2,,
1169,1957-07-22,10.8,,
1170,1957-07-23,10.3,,
1171,1957-07-24,11.1,,
1172,1957-07-25,9.6,,
1173,1957-07-26,12.5,,
1174,1957-07-27,13.1,,
1175,1957-07-28,13.3,,
1176,1957-07-29,12.5,,
1177,1957-07-30,10.8,,
1178,1957-07-31,14.3,,
1179,1957-08-01,14.3,,
1180,1957-08-02,15.8,,
1181,1957-08-03,19.6,,
1182,1957-08-04,20.0,,
1183,1957-08-05,19.9,,
1184,1957-08-06,20.7,,
1185,1957-08-07,19.0,,
1186,1957-08-08,17.0,,
1187,1957-08-09,14.9,,
1188,1957-08-10,12.4,,
1189,1957-08-11,12.6,,
1190,1957-08-12,16.0,,
1191,1957-08-13,12.4,,
1192,1957-08-14,12.4,,
1193,1957-08-15,12.4,,
1194,1957-08-16,13.9,,
1195,1957-08-17,14.8,,
1196,1957-08-18,17.3,,
1197,1957-08-19,16.6,,
1198,1957-08-20,16.6,,
1199,1957-08-21,16.6,,
1200,1957-08-22,15.6,,
1201,1957-08-23,14.0,,
1202,1957-08-24,18.0,,
1203,1957-08-25,16.6,,
1204,1957-08-26,15.1,,
1205,1957-08-27,14.8,,
1206,1957-08-28,17.6,,
1207,1957-08-29,19.4,,
1208,1957-08-30,19.3,,
1209,1957-08-31,15.4,,
1210,1957-09-01,15.4,,
1211,1957-09-02,14.6,,
1212,1957-09-03,17.4,,
1213,1957-09-04,21.6,,
1214,1957-09-05,26.0,,
1215,1957-09-06,16.9,,
1216,1957-09-07,15.1,,
1217,1957-09-08,16.6,,
1218,1957-09-09,17.1,,
1219,1957-09-10,16.6,,
1220,1957-09-11,19.8,,
1221,1957-09-12,22.6,,
1222,1957-09-13,22.6,,
1223,1957-09-14,22.5,,
1224,1957-09-15,14.3,,
1225,1957-09-16,12.3,,
1226,1957-09-17,12.7,,
1227,1957-09-18,17.4,,
1228,1957-09-19,19.2,,
1229,1957-09-20,19.9,,
1230,1957-09-21,23.3,,
1231,1957-09-22,22.3,,
1232,1957-09-23,22.6,,
1233,1957-09-24,26.4,,
1234,1957-09-25,24.9,,
1235,1957-09-26,19.9,,
1236,1957-09-27,22.3,,
1237,1957-09-28,22.3,,
1238,1957-09-29,22.3,,
1239,1957-09-30,22.3,,
1240,1957-10-01,20.3,,
1241,1957-10-02,14.3,,
1242,1957-10-03,15.1,,
1243,1957-10-04,19.0,,
1244,1957-10-05,25.8,,
1245,1957-10-06,23.1,,
1246,1957-10-07,18.7,,
1247,1957-10-08,20.5,,
1248,1957-10-09,23.5,,
1249,1957-10-10,26.3,,
1250,1957-10-11,24.5,,
1251,1957-10-12,22.5,,
1252,1957-10-13,26.9,,
1253,1957-10-14,26.8,,
1254,1957-10-15,27.9,,
1255,1957-10-16,30.7,,
1256,1957-10-17,23.6,,
1257,1957-10-18,27.6,,
1258,1957-10-19,32.5,,
1259,1957-10-20,33.3,,
1260,1957-10-21,33.3,,
1261,1957-10-22,33.3,,
1262,1957-10-23,20.1,,
1263,1957-10-24,22.1,,
1264,1957-10-25,25.5,,
1265,1957-10-26,24.9,,
1266,1957-10-27,26.3,,
1267,1957-10-28,26.8,,
1268,1957-10-29,29.3,,
1269,1957-10-30,23.1,,
1270,1957-10-31,23.5,,
1271,1957-11-01,27.4,,
1272,1957-11-02,32.2,,
1273,1957-11-03,33.0,,
1274,1957-11-04,33.0,,
1275,1957-11-05,31.5,,
1276,1957-11-06,28.3,,
1277,1957-11-07,24.5,,
1278,1957-11-08,20.0,,
1279,1957-11-09,20.3,,
1280,1957-11-10,24.6,,
1281,1957-11-11,26.8,,
1282,1957-11-12,27.0,,
1283,1957-11-13,26.2,,
1284,1957-11-14,26.5,,
1285,1957-11-15,29.2,,
1286,1957-11-16,33.9,,
1287,1957-11-17,27.9,,
1288,1957-11-18,24.2,,
1289,1957-11-19,24.4,,
1290,1957-11-20,23.5,,
1291,1957-11-21,26.1,,
1292,1957-11-22,27.0,,
1293,1957-11-23,29.8,,
1294,1957-11-24,33.0,,
1295,1957-11-25,27.5,,
1296,1957-11-26,22.1,,
1297,1957-11-27,22.0,,
1298,1957-11-28,24.7,,
1299,1957-11-29,29.0,,
1300,1957-11-30,32.1,,
1301,1957-12-01,33.2,,
1302,1957-12-02,34.9,,
1303,1957-12-03,30.0,,
1304,1957-12-04,29.5,,
1305,1957-12-05,28.0,,
1306,1957-12-06,30.5,,
1307,1957-12-07,32.2,,
1308,1957-12-08,28.7,,
1309,1957-12-09,32.0,,
1310,1957-12-10,28.3,,
1311,1957-12-11,28.2,,
1312,1957-12-12,28.9,,
1313,1957-12-13,30.6,,
1314,1957-12-14,30.7,,
1315,1957-12-15,31.9,,
1316,1957-12-16,31.8,,
1317,1957-12-17,32.7,,
1318,1957-12-18,34.8,,
1319,1957-12-19,35.4,,
1320,1957-12-20,34.6,,
1321,1957-12-21,35.5,,
1322,1957-12-22,35.8,,
1323,1957-12-23,35.3,,
1324,1957-12-24,33.2,,
1325,1957-12-25,35.5,,
1326,1957-12-26,29.0,,
1327,1957-12-27,31.8,,
1328,1957-12-28,35.7,,
1329,1957-12-29,30.7,,
1330,1957-12-30,17.6,,
1331,1957-12-31,18.0,,
1332,1958-01-01,25.8,,
1333,1958-01-02,25.7,,
1334,1958-01-03,30.2,,
1335,1958-01-04,30.5,,
1336,1958-01-05,30.9,,
1337,1958-01-06,30.5,,
1338,1958-01-07,32.2,,
1339,1958-01-08,32.3,,
1340,1958-01-09,32.7,,
1341,1958-01-10,33.0,,
1342,1958-01-11,34.0,,
1343,1958-01-12,31.6,,
1344,1958-01-13,31.5,,
1345,1958-01-14,33.3,,
1346,1958-01-15,35.1,,
1347,1958-01-16,33.4,,
1348,1958-01-17,30.4,,
1349,1958-01-18,33.0,,
1350,1958-01-19,33.2,,
1351,1958-01-20,30.9,,
1352,1958-01-21,27.6,,
1353,1958-01-22,26.0,,
1354,1958-01-23,30.4,,
1355,1958-01-24,32.8,,
1356,1958-01-25,34.2,,
1357,1958-01-26,33.7,,
1358,1958-01-27,26.8,,
1359,1958-01-28,31.2,,
1360,1958-01-29,32.7,,
1361,1958-01-30,26.9,,
1362,1958-01-31,25.6,,
1363,1958-02-01,26.7,,
1364,1958-02-02,25.9,,
1365,1958-02-03,27.6,,
1366,1958-02-04,30.1,,
1367,1958-02-05,33.0,,
1368,1958-02-06,35.6,,
1369,1958-02-07,33.8,,
1370,1958-02-08,32.9,,
1371,1958-02-09,35.0,,
1372,1958-02-10,33.0,,
1373,1958-02-11,31.8,,
1374,1958-02-12,28.5,,
1375,1958-02-13,29.5,,
1376,1958-02-14,32.0,,
1377,1958-02-15,27.1,,
1378,1958-02-16,30.5,,
1379,1958-02-17,31.0,,
1380,1958-02-18,30.8,,
1381,1958-02-19,30.5,,
1382,1958-02-20,23.0,,
1383,1958-02-21,21.5,,
1384,1958-02-22,26.4,,
1385,1958-02-23,28.5,,
1386,1958-02-24,28.5,,
1387,1958-02-25,30.3,,
1388,1958-02-26,33.8,,
1389,1958-02-27,33.5,,
1390,1958-02-28,32.6,,
1391,1958-03-01,32.7,,
1392,1958-03-02,33.8,,
1393,1958-03-03,31.9,,
1394,1958-03-04,32.2,,
1395,1958-03-05,29.0,,
1396,1958-03-06,30.9,,
1397,1958-03-07,29.2,,
1398,1958-03-08,28.3,,
1399,1958-03-09,26.9,,
1400,1958-03-10,25.5,,
1401,1958-03-11,26.3,,
1402,1958-03-12,26.7,,
1403,1958-03-13,27.3,,
1404,1958-03-14,27.3,,
1405,1958-03-15,25.7,,
1406,1958-03-16,28.6,,
1407,1958-03-17,30.0,,
1408,1958-03-18,28.6,,
1409,1958-03-19,30.0,,
1410,1958-03-20,30.3,,
1411,1958-03-21,30.6,,
1412,1958-03-22,30.8,,
1413,1958-03-23,29.5,,
1414,1958-03-24,28.4,,
1415,1958-03-25,29.1,,
1416,1958-03-26,29.9,,
1417,1958-03-27,30.1,,
1418,1958-03-28,24.2,,
1419,1958-03-29,22.9,,
1420,1958-03-30,22.9,,
1421,1958-03-31,26.5,,
1422,1958-04-01,27.1,,
1423,1958-04-02,27.8,,
1424,1958-04-03,29.1,,
1425,1958-04-04,28.3,,
1426,1958-04-05,28.3,,
1427,1958-04-06,28.5,,
1428,1958-04-07,28.0,,
1429,1958-04-08,27.7,,
1430,1958-04-09,25.4,,
1431,1958-04-10,25.4,,
1432,1958-04-11,26.9,,
1433,1958-04-12,25.5,,
1434,1958-04-13,26.8,,
1435,1958-04-14,26.7,,
1436,1958-04-15,18.8,,
1437,1958-04-16,17.1,,
1438,1958-04-17,19.8,,
1439,1958-04-18,23.6,,
1440,1958-04-19,24.3,,
1441,1958-04-20,26.6,,
1442,1958-04-21,26.0,,
1443,1958-04-22,24.3,,
1444,1958-04-23,23.8,,
1445,1958-04-24,25.1,,
1446,1958-04-25,22.9,,
1447,1958-04-26,22.9,,
1448,1958-04-27,21.2,,
1449,1958-04-28,21.2,,
1450,1958-04-29,21.6,,
1451,1958-04-30,23.5,,
1452,1958-05-01,23.5,,
1453,1958-05-02,24.5,,
1454,1958-05-03,24.5,,
1455,1958-05-04,22.4,,
1456,1958-05-05,19.9,,
1457,1958-05-06,19.5,,
1458,1958-05-07,19.5,,
1459,1958-05-08,18.5,,
1460,1958-05-09,21.8,,
1461,1958-05-10,23.2,,
1462,1958-05-11,24.2,,
1463,1958-05-12,24.8,,
1464,1958-05-13,25.8,,
1465,1958-05-14,31.7,,
1466,1958-05-15,18.6,,
1467,1958-05-16,18.6,,
1468,1958-05-17,17.5,,
1469,1958-05-18,19.8,,
1470,1958-05-19,19.0,,
1471,1958-05-20,20.0,,
1472,1958-05-21,20.8,,
1473,1958-05-22,21.7,,
1474,1958-05-23,22.8,,
1475,1958-05-24,22.9,,
1476,1958-05-25,22.2,,
1477,1958-05-26,15.1,,
1478,1958-05-27,13.4,,
1479,1958-05-28,15.2,,
1480,1958-05-29,15.9,,
1481,1958-05-30,15.2,,
1482,1958-05-31,15.2,,
1483,1958-06-01,16.7,,
1484,1958-06-02,20.1,,
1485,1958-06-03,19.1,,
1486,1958-06-04,20.0,,
1487,1958-06-05,20.6,,
1488,1958-06-06,19.2,,
1489,1958-06-07,15.6,,
1490,1958-06-08,14.3,,
1491,1958-06-09,11.1,,
1492,1958-06-10,13.8,,
1493,1958-06-11,16.5,,
1494,1958-06-12,17.8,,
1495,1958-06-13,16.3,,
1496,1958-06-14,14.5,,
1497,1958-06-15,10.9,,
1498,1958-06-16,8.4,,
1499,1958-06-17,9.3,,
1500,1958-06-18,10.1,,
1501,1958-06-19,10.6,,
1502,1958-06-20,12.1,,
1503,1958-06-21,12.9,,
1504,1958-06-22,14.7,,
1505,1958-06-23,17.4,,
1506,1958-06-24,14.7,,
1507,1958-06-25,12.5,,
1508,1958-06-26,13.6,,
1509,1958-06-27,9.2,,
1510,1958-06-28,10.6,,
1511,1958-06-29,10.6,,
1512,1958-06-30,10.6,,
1513,1958-07-01,10.6,,
1514,1958-07-02,11.5,,
1515,1958-07-03,15.1,,
1516,1958-07-04,19.3,,
1517,1958-07-05,16.4,,
1518,1958-07-06,11.6,,
1519,1958-07-07,10.9,,
1520,1958-07-08,9.7,,
1521,1958-07-09,13.5,,
1522,1958-07-10,10.6,,
1523,1958-07-11,9.0,,
1524,1958-07-12,8.8,,
1525,1958-07-13,9.1,,
1526,1958-07-14,15.9,,
1527,1958-07-15,19.8,,
1528,1958-07-16,15.6,,
1529,1958-07-17,13.9,,
1530,1958-07-18,12.7,,
1531,1958-07-19,12.8,,
1532,1958-07-20,15.4,,
1533,1958-07-21,14.6,,
1534,1958-07-22,13.9,,
1535,1958-07-23,14.2,,
1536,1958-07-24,15.7,,
1537,1958-07-25,17.4,,
1538,1958-07-26,19.4,,
1539,1958-07-27,19.2,,
1540,1958-07-28,23.5,,
1541,1958-07-29,21.0,,
1542,1958-07-30,17.5,,
1543,1958-07-31,16.7,,
1544,1958-08-01,18.1,,
1545,1958-08-02,19.1,,
1546,1958-08-03,17.5,,
1547,1958-08-04,14.0,,
1548,1958-08-05,14.6,,
1549,1958-08-06,18.5,,
1550,1958-08-07,14.3,,
1551,1958-08-08,14.0,,
1552,1958-08-09,14.5,,
1553,1958-08-10,16.9,,
1554,1958-08-11,21.3,,
1555,1958-08-12,23.9,,
1556,1958-08-13,26.7,,
1557,1958-08-14,27.8,,
1558,1958-08-15,21.4,,
1559,1958-08-16,16.7,,
1560,1958-08-17,15.8,,
1561,1958-08-18,14.9,,
1562,1958-08-19,11.6,,
1563,1958-08-20,11.4,,
1564,1958-08-21,14.1,,
1565,1958-08-22,14.0,,
1566,1958-08-23,19.4,,
1567,1958-08-24,21.3,,
1568,1958-08-25,13.8,,
1569,1958-08-26,12.2,,
1570,1958-08-27,11.4,,
1571,1958-08-28,14.4,,
1572,1958-08-29,14.4,,
1573,1958-08-30,14.0,,
1574,1958-08-31,13.1,,
1575,1958-09-01,15.2,,
1576,1958-09-02,13.2,,
1577,1958-09-03,13.2,,
1578,1958-09-04,10.6,,
1579,1958-09-05,11.4,,
1580,1958-09-06,15.9,,
1581,1958-09-07,18.3,,
1582,1958-09-08,18.3,,
1583,1958-09-09,18.3,,
1584,1958-09-10,18.3,,
1585,1958-09-11,13.4,,
1586,1958-09-12,13.8,,
1587,1958-09-13,14.2,,
1588,1958-09-14,17.7,,
1589,1958-09-15,20.3,,
1590,1958-09-16,25.8,,
1591,1958-09-17,20.5,,
1592,1958-09-18,12.9,,
1593,1958-09-19,13.9,,
1594,1958-09-20,16.3,,
1595,1958-09-21,12.8,,
1596,1958-09-22,13.3,,
1597,1958-09-23,15.9,,
1598,1958-09-24,22.0,,
1599,1958-09-25,25.4,,
1600,1958-09-26,23.9,,
1601,1958-09-27,18.0,,
1602,1958-09-28,18.9,,
1603,1958-09-29,23.2,,
1604,1958-09-30,23.2,,
1605,1958-10-01,27.1,,
1606,1958-10-02,30.8,,
1607,1958-10-03,22.4,,
1608,1958-10-04,29.4,,
1609,1958-10-05,29.2,,
1610,1958-10-06,19.2,,
1611,1958-10-07,17.9,,
1612,1958-10-08,23.5,,
1613,1958-10-09,17.3,,
1614,1958-10-10,17.3,,
1615,1958-10-11,16.0,,
1616,1958-10-12,17.6,,
1617,1958-10-13,20.8,,
1618,1958-10-14,23.7,,
1619,1958-10-15,29.0,,
1620,1958-10-16,16.7,,
1621,1958-10-17,16.7,,
1622,1958-10-18,20.6,,
1623,1958-10-19,20.6,,
1624,1958-10-20,19.9,,
1625,1958-10-21,22.4,,
1626,1958-10-22,23.3,,
1627,1958-10-23,23.2,,
1628,1958-10-24,23.0,,
1629,1958-10-25,18.3,,
1630,1958-10-26,20.7,,
1631,1958-10-27,27.8,,
1632,1958-10-28,30.5,,
1633,1958-10-29,34.8,,
1634,1958-10-30,33.2,,
1635,1958-10-31,28.5,,
1636,1958-11-01,25.8,,
1637,1958-11-02,24.4,,
1638,1958-11-03,26.2,,
1639,1958-11-04,30.5,,
1640,1958-11-05,28.3,,
1641,1958-11-06,30.6,,
1642,1958-11-07,34.0,,
1643,1958-11-08,35.8,,
1644,1958-11-09,34.8,,
1645,1958-11-10,35.9,,
1646,1958-11-11,35.9,,
1647,1958-11-12,32.0,,
1648,1958-11-13,20.4,,
1649,1958-11-14,21.8,,
1650,1958-11-15,21.8,,
1651,1958-11-16,21.8,,
1652,1958-11-17,24.8,,
1653,1958-11-18,26.8,,
1654,1958-11-19,28.9,,
1655,1958-11-20,30.3,,
1656,1958-11-21,28.5,,
1657,1958-11-22,20.0,,
1658,1958-11-23,21.8,,
1659,1958-11-24,24.2,,
1660,1958-11-25,23.9,,
1661,1958-11-26,27.6,,
1662,1958-11-27,30.7,,
1663,1958-11-28,32.1,,
1664,1958-11-29,30.0,,
1665,1958-11-30,24.0,,
1666,1958-12-01,23.7,,
1667,1958-12-02,22.1,,
1668,1958-12-03,22.0,,
1669,1958-12-04,22.8,,
1670,1958-12-05,25.2,,
1671,1958-12-06,32.4,,
1672,1958-12-07,32.4,,
1673,1958-12-08,32.4,,
1674,1958-12-09,32.4,,
1675,1958-12-10,24.5,,
1676,1958-12-11,21.4,,
1677,1958-12-12,26.3,,
1678,1958-12-13,25.9,,
1679,1958-12-14,28.3,,
1680,1958-12-15,25.3,,
1681,1958-12-16,24.0,,
1682,1958-12-17,24.6,,
1683,1958-12-18,23.3,,
1684,1958-12-19,26.2,,
1685,1958-12-20,25.8,,
1686,1958-12-21,29.1,,
1687,1958-12-22,31.6,,
1688,1958-12-23,32.4,,
1689,1958-12-24,33.5,,
1690,1958-12-25,31.5,,
1691,1958-12-26,30.2,,
1692,1958-12-27,31.4,,
1693,1958-12-28,34.4,,
1694,1958-12-29,33.5,,
1695,1958-12-30,32.8,,
1696,1958-12-31,30.9,,
1697,1959-01-01,32.0,,
1698,1959-01-02,31.0,,
1699,1959-01-03,31.4,,
1700,1959-01-04,30.7,,
1701,1959-01-05,33.2,,
1702,1959-01-06,33.7,,
1703,1959-01-07,34.2,,
1704,1959-01-08,33.7,,
1705,1959-01-09,31.9,,
1706,1959-01-10,30.1,,
1707,1959-01-11,31.3,,
1708,1959-01-12,31.4,,
1709,1959-01-13,32.5,,
1710,1959-01-14,34.0,,
1711,1959-01-15,34.0,,
1712,1959-01-16,33.8,,
1713,1959-01-17,34.3,,
1714,1959-01-18,32.6,,
1715,1959-01-19,34.0,,
1716,1959-01-20,33.8,,
1717,1959-01-21,33.7,,
1718,1959-01-22,33.5,,
1719,1959-01-23,32.4,,
1720,1959-01-24,32.4,,
1721,1959-01-25,33.1,,
1722,1959-01-26,33.5,,
1723,1959-01-27,30.9,,
1724,1959-01-28,28.4,,
1725,1959-01-29,29.9,,
1726,1959-01-30,31.1,,
1727,1959-01-31,32.5,,
1728,1959-02-01,32.8,,
1729,1959-02-02,32.0,,
1730,1959-02-03,32.8,,
1731,1959-02-04,32.1,,
1732,1959-02-05,33.3,,
1733,1959-02-06,35.7,,
1734,1959-02-07,35.7,,
1735,1959-02-08,33.0,,
1736,1959-02-09,32.3,,
1737,1959-02-10,30.2,,
1738,1959-02-11,32.2,,
1739,1959-02-12,32.9,,
1740,1959-02-13,35.3,,
1741,1959-02-14,30.6,,
1742,1959-02-15,23.0,,
1743,1959-02-16,22.1,,
1744,1959-02-17,23.8,,
1745,1959-02-18,24.2,,
1746,1959-02-19,25.6,,
1747,1959-02-20,28.0,,
1748,1959-02-21,28.7,,
1749,1959-02-22,31.0,,
1750,1959-02-23,31.9,,
1751,1959-02-24,31.4,,
1752,1959-02-25,29.4,,
1753,1959-02-26,30.8,,
1754,1959-02-27,31.7,,
1755,1959-02-28,31.5,,
1756,1959-03-01,31.5,,
1757,1959-03-02,33.4,,
1758,1959-03-03,32.2,,
1759,1959-03-04,31.7,,
1760,1959-03-05,31.3,,
1761,1959-03-06,29.9,,
1762,1959-03-07,33.2,,
1763,1959-03-08,29.6,,
1764,1959-03-09,25.5,,
1765,1959-03-10,28.8,,
1766,1959-03-11,28.5,,
1767,1959-03-12,27.8,,
1768,1959-03-13,23.0,,
1769,1959-03-14,22.4,,
1770,1959-03-15,27.8,,
1771,1959-03-16,28.4,,
1772,1959-03-17,26.7,,
1773,1959-03-18,22.8,,
1774,1959-03-19,24.8,,
1775,1959-03-20,25.3,,
1776,1959-03-21,27.5,,
1777,1959-03-22,28.7,,
1778,1959-03-23,29.1,,
1779,1959-03-24,28.5,,
1780,1959-03-25,27.8,,
1781,1959-03-26,29.5,,
1782,1959-03-27,26.7,,
1783,1959-03-28,27.3,,
1784,1959-03-29,27.5,,
1785,1959-03-30,28.7,,
1786,1959-03-31,24.5,,
1787,1959-04-01,24.7,,
1788,1959-04-02,25.5,,
1789,1959-04-03,25.9,,
1790,1959-04-04,25.5,,
1791,1959-04-05,25.7,,
1792,1959-04-06,27.9,,
1793,1959-04-07,27.3,,
1794,1959-04-08,23.8,,
1795,1959-04-09,23.8,,
1796,1959-04-10,24.3,,
1797,1959-04-11,24.7,,
1798,1959-04-12,23.4,,
1799,1959-04-13,24.3,,
1800,1959-04-14,26.4,,
1801,1959-04-15,25.2,,
1802,1959-04-16,18.4,,
1803,1959-04-17,18.4,,
1804,1959-04-18,18.5,,
1805,1959-04-19,22.4,,
1806,1959-04-20,26.3,,
1807,1959-04-21,25.8,,
