,date,maximum temperature (degC)
1069,1978-02-02,27.7
1070,1978-02-03,25.8
1071,1978-02-04,27.5
1072,1978-02-05,31.8
1073,1978-02-06,30.7
1074,1978-02-07,27.0
1075,1978-02-08,25.1
1076,1978-02-09,30.7
1077,1978-02-10,26.8
1078,1978-02-11,29.6
1079,1978-02-12,36.5
1080,1978-02-13,26.5
1081,1978-02-14,39.2
1082,1978-02-15,30.5
1083,1978-02-16,32.6
1084,1978-02-17,36.2
1085,1978-02-18,37.7
1086,1978-02-19,30.0
1087,1978-02-20,24.0
1088,1978-02-21,27.7
1089,1978-02-22,37.2
1090,1978-02-23,22.4
1091,1978-02-24,22.2
1092,1978-02-25,29.5
1093,1978-02-26,27.2
1094,1978-02-27,22.8
1095,1978-02-28,27.6
1096,1978-03-01,31.8
1097,1978-03-02,32.4
1098,1978-03-03,31.7
1099,1978-03-04,34.7
1100,1978-03-05,35.8
1101,1978-03-06,32.4
1102,1978-03-07,32.6
1103,1978-03-08,29.2
1104,1978-03-09,28.0
1105,1978-03-10,23.4
1106,1978-03-11,22.3
1107,1978-03-12,26.2
1108,1978-03-13,31.2
1109,1978-03-14,26.7
1110,1978-03-15,25.6
1111,1978-03-16,29.9
1112,1978-03-17,30.0
1113,1978-03-18,32.0
1114,1978-03-19,32.7
1115,1978-03-20,33.1
1116,1978-03-21,30.0
1117,1978-03-22,28.9
1118,1978-03-23,29.4
1119,1978-03-24,31.3
1120,1978-03-25,21.8
1121,1978-03-26,24.9
1122,1978-03-27,26.6
1123,1978-03-28,21.2
1124,1978-03-29,21.7
1125,1978-03-30,24.0
1126,1978-03-31,27.0
1127,1978-04-01,30.2
1128,1978-04-02,33.3
1129,1978-04-03,27.0
1130,1978-04-04,35.7
1131,1978-04-05,22.0
1132,1978-04-06,20.7
1133,1978-04-07,22.5
1134,1978-04-08,22.1
1135,1978-04-09,20.2
1136,1978-04-10,23.3
1137,1978-04-11,29.5
1138,1978-04-12,30.5
1139,1978-04-13,25.5
1140,1978-04-14,27.2
1141,1978-04-15,23.4
1142,1978-04-16,25.0
1143,1978-04-17,23.9
1144,1978-04-18,21.6
1145,1978-04-19,22.4
1146,1978-04-20,20.8
1147,1978-04-21,22.4
1148,1978-04-22,22.5
1149,1978-04-23,25.0
1150,1978-04-24,23.8
1151,1978-04-25,27.3
1152,1978-04-26,30.5
1153,1978-04-27,20.6
1154,1978-04-28,22.9
1155,1978-04-29,21.9
1156,1978-04-30,21.5
1157,1978-05-01,21.5
1158,1978-05-02,23.0
1159,1978-05-03,17.9
1160,1978-05-04,18.9
1161,1978-05-05,18.4
1162,1978-05-06,22.8
1163,1978-05-07,16.1
1164,1978-05-08,16.8
1165,1978-05-09,15.4
1166,1978-05-10,16.0
1167,1978-05-11,18.8
1168,1978-05-12,21.4
1169,1978-05-13,23.1
1170,1978-05-14,17.1
1171,1978-05-15,17.9
1172,1978-05-16,17.9
1173,1978-05-17,18.8
1174,1978-05-18,20.9
1175,1978-05-19,13.6
1176,1978-05-20,17.9
1177,1978-05-21,15.8
1178,1978-05-22,14.1
1179,1978-05-23,16.7
1180,1978-05-24,20.1
1181,1978-05-25,19.4
1182,1978-05-26,19.7
1183,1978-05-27,18.9
1184,1978-05-28,14.3
1185,1978-05-29,14.4
1186,1978-05-30,14.6
1187,1978-05-31,19.8
1188,1978-06-01,17.5
1189,1978-06-02,16.7
1190,1978-06-03,15.2
1191,1978-06-04,13.3
1192,1978-06-05,13.2
1193,1978-06-06,11.7
1194,1978-06-07,13.9
1195,1978-06-08,14.1
1196,1978-06-09,13.6
1197,1978-06-10,13.2
1198,1978-06-11,13.4
1199,1978-06-12,15.2
1200,1978-06-13,16.2
1201,1978-06-14,14.9
1202,1978-06-15,13.2
1203,1978-06-16,13.2
1204,1978-06-17,12.6
1205,1978-06-18,16.2
1206,1978-06-19,13.2
1207,1978-06-20,15.2
1208,1978-06-21,15.2
1209,1978-06-22,16.3
1210,1978-06-23,12.4
1211,1978-06-24,15.6
1212,1978-06-25,14.5
1213,1978-06-26,14.7
1214,1978-06-27,15.6
1215,1978-06-28,15.8
1216,1978-06-29,10.1
1217,1978-06-30,13.9
1218,1978-07-01,14.0
1219,1978-07-02,13.9
1220,1978-07-03,13.9
1221,1978-07-04,13.2
1222,1978-07-05,13.0
1223,1978-07-06,13.1
1224,1978-07-07,15.0
1225,1978-07-08,13.2
1226,1978-07-09,11.7
1227,1978-07-10,12.1
1228,1978-07-11,13.8
1229,1978-07-12,13.9
1230,1978-07-13,16.5
1231,1978-07-14,18.4
1232,1978-07-15,16.4
1233,1978-07-16,16.2
1234,1978-07-17,15.4
1235,1978-07-18,15.0
1236,1978-07-19,11.6
1237,1978-07-20,11.5
1238,1978-07-21,9.2
1239,1978-07-22,12.7
1240,1978-07-23,11.0
1241,1978-07-24,11.9
1242,1978-07-25,10.5
1243,1978-07-26,14.5
1244,1978-07-27,14.0
1245,1978-07-28,14.5
1246,1978-07-29,14.6
1247,1978-07-30,14.3
1248,1978-07-31,12.9
1249,1978-08-01,14.4
1250,1978-08-02,15.8
1251,1978-08-03,17.8
1252,1978-08-04,16.6
1253,1978-08-05,12.5
1254,1978-08-06,13.6
1255,1978-08-07,12.2
1256,1978-08-08,12.2
1257,1978-08-09,13.6
1258,1978-08-10,15.2
1259,1978-08-11,15.3
1260,1978-08-12,12.4
1261,1978-08-13,15.5
1262,1978-08-14,17.1
1263,1978-08-15,18.6
1264,1978-08-16,19.2
1265,1978-08-17,16.5
1266,1978-08-18,15.7
1267,1978-08-19,15.1
1268,1978-08-20,16.2
1269,1978-08-21,16.2
1270,1978-08-22,20.2
1271,1978-08-23,19.6
1272,1978-08-24,14.2
1273,1978-08-25,12.2
1274,1978-08-26,15.0
1275,1978-08-27,18.4
1276,1978-08-28,19.3
1277,1978-08-29,15.7
1278,1978-08-30,16.4
1279,1978-08-31,17.8
1280,1978-09-01,18.4
1281,1978-09-02,14.5
1282,1978-09-03,14.8
1283,1978-09-04,15.4
1284,1978-09-05,13.0
1285,1978-09-06,15.5
1286,1978-09-07,18.0
1287,1978-09-08,21.1
1288,1978-09-09,14.5
1289,1978-09-10,10.8
1290,1978-09-11,10.5
1291,1978-09-12,12.5
1292,1978-09-13,14.9
1293,1978-09-14,21.5
1294,1978-09-15,15.4
1295,1978-09-16,16.0
1296,1978-09-17,17.4
1297,1978-09-18,21.0
1298,1978-09-19,9.1
1299,1978-09-20,13.1
1300,1978-09-21,16.1
1301,1978-09-22,17.9
1302,1978-09-23,17.9
1303,1978-09-24,17.9
1304,1978-09-25,14.9
1305,1978-09-26,16.7
1306,1978-09-27,15.4
1307,1978-09-28,20.6
1308,1978-09-29,24.5
1309,1978-09-30,19.1
1310,1978-10-01,15.7
1311,1978-10-02,15.2
1312,1978-10-03,17.1
1313,1978-10-04,17.9
1314,1978-10-05,19.7
1315,1978-10-06,20.5
1316,1978-10-07,23.7
1317,1978-10-08,23.0
1318,1978-10-09,21.7
1319,1978-10-10,25.3
1320,1978-10-11,17.7
1321,1978-10-12,16.0
1322,1978-10-13,17.1
1323,1978-10-14,19.2
1324,1978-10-15,19.5
1325,1978-10-16,19.4
1326,1978-10-17,19.4
1327,1978-10-18,24.0
1328,1978-10-19,24.9
1329,1978-10-20,29.3
1330,1978-10-21,23.5
1331,1978-10-22,22.6
1332,1978-10-23,21.7
1333,1978-10-24,23.7
1334,1978-10-25,20.8
1335,1978-10-26,16.6
1336,1978-10-27,19.2
1337,1978-10-28,23.0
1338,1978-10-29,25.3
1339,1978-10-30,25.9
1340,1978-10-31,28.0
1341,1978-11-01,31.2
1342,1978-11-02,28.6
1343,1978-11-03,23.7
1344,1978-11-04,22.3
1345,1978-11-05,23.3
1346,1978-11-06,22.7
1347,1978-11-07,19.4
1348,1978-11-08,18.5
1349,1978-11-09,21.5
1350,1978-11-10,22.6
1351,1978-11-11,22.7
1352,1978-11-12,23.6
1353,1978-11-13,25.5
1354,1978-11-14,29.8
1355,1978-11-15,28.9
1356,1978-11-16,27.1
1357,1978-11-17,24.5
1358,1978-11-18,22.6
1359,1978-11-19,28.1
1360,1978-11-20,33.0
1361,1978-11-21,34.2
1362,1978-11-22,38.3
1363,1978-11-23,40.6
1364,1978-11-24,25.7
1365,1978-11-25,21.8
1366,1978-11-26,25.5
1367,1978-11-27,26.0
1368,1978-11-28,22.2
1369,1978-11-29,23.9
1370,1978-11-30,26.6
1371,1978-12-01,22.6
1372,1978-12-02,18.9
1373,1978-12-03,20.6
1374,1978-12-04,28.6
1375,1978-12-05,31.0
1376,1978-12-06,34.5
1377,1978-12-07,37.7
1378,1978-12-08,29.8
1379,1978-12-09,24.7
1380,1978-12-10,24.0
1381,1978-12-11,27.5
1382,1978-12-12,31.6
1383,1978-12-13,35.0
1384,1978-12-14,26.3
1385,1978-12-15,18.9
1386,1978-12-16,22.0
1387,1978-12-17,26.3
1388,1978-12-18,28.6
1389,1978-12-19,27.5
1390,1978-12-20,31.2
1391,1978-12-21,30.1
1392,1978-12-22,23.6
1393,1978-12-23,26.8
1394,1978-12-24,25.8
1395,1978-12-25,29.3
1396,1978-12-26,29.6
1397,1978-12-27,27.0
1398,1978-12-28,31.1
1399,1978-12-29,35.7
1400,1978-12-30,41.3
1401,1978-12-31,29.6
1402,1979-01-01,28.4
1403,1979-01-02,35.7
1404,1979-01-03,28.6
1405,1979-01-04,26.5
1406,1979-01-05,28.3
1407,1979-01-06,28.9
1408,1979-01-07,27.1
1409,1979-01-08,26.3
1410,1979-01-09,25.6
1411,1979-01-10,29.3
1412,1979-01-11,35.2
1413,1979-01-12,27.2
1414,1979-01-13,28.8
1415,1979-01-14,31.1
1416,1979-01-15,30.0
1417,1979-01-16,25.5
1418,1979-01-17,31.8
1419,1979-01-18,24.8
1420,1979-01-19,23.2
1421,1979-01-20,27.6
1422,1979-01-21,31.9
1423,1979-01-22,38.2
1424,1979-01-23,31.7
1425,1979-01-24,26.3
1426,1979-01-25,29.3
1427,1979-01-26,34.6
1428,1979-01-27,40.6
1429,1979-01-28,37.1
1430,1979-01-29,25.4
1431,1979-01-30,32.3
1432,1979-01-31,30.9
1433,1979-02-01,24.2
1434,1979-02-02,23.0
1435,1979-02-03,25.9
1436,1979-02-04,29.3
1437,1979-02-05,33.1
1438,1979-02-06,36.8
1439,1979-02-07,40.6
1440,1979-02-08,40.7
1441,1979-02-09,31.0
1442,1979-02-10,38.7
1443,1979-02-11,27.8
1444,1979-02-12,24.0
1445,1979-02-13,19.8
1446,1979-02-14,21.7
1447,1979-02-15,26.1
1448,1979-02-16,31.5
1449,1979-02-17,35.0
1450,1979-02-18,39.0
1451,1979-02-19,31.7
1452,1979-02-20,27.0
1453,1979-02-21,20.8
1454,1979-02-22,23.5
1455,1979-02-23,25.0
1456,1979-02-24,30.9
1457,1979-02-25,22.8
1458,1979-02-26,21.8
1459,1979-02-27,21.8
1460,1979-02-28,24.2
1461,1979-03-01,27.8
1462,1979-03-02,29.1
1463,1979-03-03,31.2
1464,1979-03-04,33.4
1465,1979-03-05,30.7
1466,1979-03-06,33.3
1467,1979-03-07,34.7
1468,1979-03-08,26.9
1469,1979-03-09,31.0
1470,1979-03-10,28.1
1471,1979-03-11,24.6
1472,1979-03-12,23.5
1473,1979-03-13,35.3
1474,1979-03-14,29.2
1475,1979-03-15,24.9
1476,1979-03-16,21.9
1477,1979-03-17,25.3
1478,1979-03-18,30.9
1479,1979-03-19,24.6
1480,1979-03-20,20.7
1481,1979-03-21,21.7
1482,1979-03-22,21.7
1483,1979-03-23,22.6
1484,1979-03-24,31.0
1485,1979-03-25,24.6
1486,1979-03-26,24.3
1487,1979-03-27,24.4
1488,1979-03-28,24.5
1489,1979-03-29,23.6
1490,1979-03-30,18.4
1491,1979-03-31,20.4
1492,1979-04-01,22.5
1493,1979-04-02,20.0
1494,1979-04-03,23.1
1495,1979-04-04,19.1
1496,1979-04-05,22.3
1497,1979-04-06,25.9
1498,1979-04-07,20.9
1499,1979-04-08,26.1
1500,1979-04-09,25.7
1501,1979-04-10,25.4
1502,1979-04-11,22.3
1503,1979-04-12,23.5
1504,1979-04-13,26.8
1505,1979-04-14,25.0
1506,1979-04-15,18.5
1507,1979-04-16,20.4
1508,1979-04-17,22.0
1509,1979-04-18,26.7
1510,1979-04-19,20.5
1511,1979-04-20,16.6
1512,1979-04-21,16.0
1513,1979-04-22,18.0
1514,1979-04-23,19.8
1515,1979-04-24,19.7
1516,1979-04-25,18.2
1517,1979-04-26,21.3
1518,1979-04-27,23.4
1519,1979-04-28,27.0
1520,1979-04-29,27.4
1521,1979-04-30,21.9
1522,1979-05-01,16.3
1523,1979-05-02,16.8
1524,1979-05-03,18.8
1525,1979-05-04,20.7
1526,1979-05-05,19.0
1527,1979-05-06,22.6
1528,1979-05-07,23.1
1529,1979-05-08,21.1
1530,1979-05-09,17.4
1531,1979-05-10,17.0
1532,1979-05-11,17.7
1533,1979-05-12,15.7
1534,1979-05-13,18.5
1535,1979-05-14,21.0
1536,1979-05-15,22.4
1537,1979-05-16,23.0
1538,1979-05-17,17.6
1539,1979-05-18,18.2
1540,1979-05-19,20.7
1541,1979-05-20,14.1
1542,1979-05-21,10.5
1543,1979-05-22,12.7
1544,1979-05-23,10.5
1545,1979-05-24,12.2
1546,1979-05-25,15.0
1547,1979-05-26,16.1
1548,1979-05-27,17.7
1549,1979-05-28,16.1
1550,1979-05-29,17.0
1551,1979-05-30,17.9
1552,1979-05-31,18.5
1553,1979-06-01,19.4
1554,1979-06-02,16.0
1555,1979-06-03,11.1
1556,1979-06-04,14.1
1557,1979-06-05,14.6
1558,1979-06-06,15.6
1559,1979-06-07,17.3
1560,1979-06-08,16.8
1561,1979-06-09,16.2
1562,1979-06-10,15.6
1563,1979-06-11,13.3
1564,1979-06-12,13.6
1565,1979-06-13,15.9
1566,1979-06-14,14.2
1567,1979-06-15,17.4
1568,1979-06-16,14.5
1569,1979-06-17,13.2
1570,1979-06-18,16.7
1571,1979-06-19,17.3
1572,1979-06-20,16.8
1573,1979-06-21,15.8
1574,1979-06-22,16.8
1575,1979-06-23,13.1
1576,1979-06-24,12.5
1577,1979-06-25,13.7
1578,1979-06-26,14.5
1579,1979-06-27,13.8
1580,1979-06-28,17.0
1581,1979-06-29,11.1
1582,1979-06-30,11.8
1583,1979-07-01,12.9
1584,1979-07-02,12.8
1585,1979-07-03,15.2
1586,1979-07-04,14.8
1587,1979-07-05,16.4
1588,1979-07-06,16.7
1589,1979-07-07,13.1
1590,1979-07-08,14.2
1591,1979-07-09,13.2
1592,1979-07-10,15.7
1593,1979-07-11,14.8
1594,1979-07-12,15.4
1595,1979-07-13,17.4
1596,1979-07-14,16.5
1597,1979-07-15,14.6
1598,1979-07-16,15.0
1599,1979-07-17,13.9
1600,1979-07-18,17.4
1601,1979-07-19,16.5
1602,1979-07-20,10.3
1603,1979-07-21,12.6
1604,1979-07-22,12.8
1605,1979-07-23,10.2
1606,1979-07-24,9.6
1607,1979-07-25,11.1
1608,1979-07-26,13.2
1609,1979-07-27,16.0
1610,1979-07-28,17.7
1611,1979-07-29,16.4
1612,1979-07-30,11.2
1613,1979-07-31,11.4
1614,1979-08-01,11.4
1615,1979-08-02,12.6
1616,1979-08-03,13.2
1617,1979-08-04,12.2
1618,1979-08-05,13.5
1619,1979-08-06,13.5
1620,1979-08-07,13.5
1621,1979-08-08,13.5
1622,1979-08-09,13.5
1623,1979-08-10,15.1
1624,1979-08-11,16.3
1625,1979-08-12,17.5
1626,1979-08-13,19.1
1627,1979-08-14,14.3
1628,1979-08-15,14.6
1629,1979-08-16,16.4
1630,1979-08-17,13.6
1631,1979-08-18,15.1
1632,1979-08-19,10.0
1633,1979-08-20,10.7
1634,1979-08-21,14.0
1635,1979-08-22,15.6
1636,1979-08-23,18.4
1637,1979-08-24,16.4
1638,1979-08-25,12.9
1639,1979-08-26,13.7
1640,1979-08-27,17.5
1641,1979-08-28,13.6
1642,1979-08-29,11.5
1643,1979-08-30,14.1
1644,1979-08-31,14.0
1645,1979-09-01,15.9
1646,1979-09-02,15.8
1647,1979-09-03,11.8
1648,1979-09-04,12.5
1649,1979-09-05,16.0
1650,1979-09-06,17.8
1651,1979-09-07,16.3
1652,1979-09-08,15.9
1653,1979-09-09,11.4
1654,1979-09-10,13.1
1655,1979-09-11,17.0
1656,1979-09-12,18.2
1657,1979-09-13,19.6
1658,1979-09-14,18.3
1659,1979-09-15,17.4
1660,1979-09-16,14.3
1661,1979-09-17,18.1
1662,1979-09-18,24.1
1663,1979-09-19,26.4
1664,1979-09-20,17.6
1665,1979-09-21,17.0
1666,1979-09-22,16.1
1667,1979-09-23,16.5
1668,1979-09-24,16.2
1669,1979-09-25,11.9
1670,1979-09-26,10.7
1671,1979-09-27,14.3
1672,1979-09-28,14.7
1673,1979-09-29,18.7
1674,1979-09-30,22.4
1675,1979-10-01,19.2
1676,1979-10-02,17.8
1677,1979-10-03,22.3
1678,1979-10-04,18.6
1679,1979-10-05,19.2
1680,1979-10-06,22.2
1681,1979-10-07,20.0
1682,1979-10-08,18.5
1683,1979-10-09,16.0
1684,1979-10-10,18.6
1685,1979-10-11,20.1
1686,1979-10-12,19.4
1687,1979-10-13,21.7
1688,1979-10-14,18.6
1689,1979-10-15,24.4
1690,1979-10-16,20.8
1691,1979-10-17,20.6
1692,1979-10-18,22.3
1693,1979-10-19,23.7
1694,1979-10-20,16.4
1695,1979-10-21,17.5
1696,1979-10-22,24.1
1697,1979-10-23,31.7
1698,1979-10-24,30.5
1699,1979-10-25,28.0
1700,1979-10-26,18.6
1701,1979-10-27,20.5
1702,1979-10-28,27.3
1703,1979-10-29,33.5
1704,1979-10-30,28.2
1705,1979-10-31,19.0
1706,1979-11-01,25.0
1707,1979-11-02,29.6
1708,1979-11-03,25.5
1709,1979-11-04,25.5
1710,1979-11-05,22.5
1711,1979-11-06,23.8
1712,1979-11-07,25.5
1713,1979-11-08,23.3
1714,1979-11-09,23.3
1715,1979-11-10,22.7
1716,1979-11-11,25.4
1717,1979-11-12,22.3
1718,1979-11-13,18.7
1719,1979-11-14,21.6
1720,1979-11-15,26.3
1721,1979-11-16,25.0
1722,1979-11-17,22.6
1723,1979-11-18,22.0
1724,1979-11-19,20.3
1725,1979-11-20,26.7
1726,1979-11-21,20.1
1727,1979-11-22,23.6
1728,1979-11-23,25.1
1729,1979-11-24,25.1
1730,1979-11-25,28.4
1731,1979-11-26,26.7
1732,1979-11-27,28.4
1733,1979-11-28,28.9
1734,1979-11-29,28.6
1735,1979-11-30,30.5
1736,1979-12-01,35.7
1737,1979-12-02,37.6
1738,1979-12-03,29.8
1739,1979-12-04,28.8
1740,1979-12-05,32.2
1741,1979-12-06,22.2
1742,1979-12-07,24.1
1743,1979-12-08,30.1
1744,1979-12-09,32.9
1745,1979-12-10,34.6
1746,1979-12-11,25.0
1747,1979-12-12,22.4
1748,1979-12-13,26.5
1749,1979-12-14,23.2
1750,1979-12-15,24.3
1751,1979-12-16,29.8
1752,1979-12-17,34.7
1753,1979-12-18,38.0
1754,1979-12-19,27.1
1755,1979-12-20,28.3
1756,1979-12-21,31.2
1757,1979-12-22,32.0
1758,1979-12-23,35.3
1759,1979-12-24,38.8
1760,1979-12-25,42.2
1761,1979-12-26,28.0
1762,1979-12-27,24.7
1763,1979-12-28,34.0
1764,1979-12-29,33.0
1765,1979-12-30,26.5
1766,1979-12-31,32.4
1767,1980-01-01,32.4
1768,1980-01-02,27.9
1769,1980-01-03,26.2
1770,1980-01-04,32.2
1771,1980-01-05,33.9
1772,1980-01-06,34.8
1773,1980-01-07,32.4
1774,1980-01-08,30.8
1775,1980-01-09,22.9
1776,1980-01-10,25.8
1777,1980-01-11,30.5
1778,1980-01-12,35.2
1779,1980-01-13,28.3
1780,1980-01-14,27.1
1781,1980-01-15,34.9
1782,1980-01-16,30.3
1783,1980-01-17,27.8
1784,1980-01-18,31.7
1785,1980-01-19,36.9
1786,1980-01-20,42.8
1787,1980-01-21,41.9
1788,1980-01-22,34.9
1789,1980-01-23,37.8
1790,1980-01-24,28.6
1791,1980-01-25,24.8
1792,1980-01-26,31.6
1793,1980-01-27,32.4
1794,1980-01-28,28.1
1795,1980-01-29,24.9
1796,1980-01-30,25.6
1797,1980-01-31,26.4
1798,1980-02-01,27.2
1799,1980-02-02,24.1
1800,1980-02-03,27.6
1801,1980-02-04,28.7
1802,1980-02-05,28.0
1803,1980-02-06,30.5
1804,1980-02-07,31.3
1805,1980-02-08,34.1
1806,1980-02-09,39.0
1807,1980-02-10,21.4
1808,1980-02-11,24.0
1809,1980-02-12,21.5
1810,1980-02-13,25.6
1811,1980-02-14,24.4
1812,1980-02-15,26.5
1813,1980-02-16,29.1
1814,1980-02-17,34.1
1815,1980-02-18,30.3
1816,1980-02-19,19.8
1817,1980-02-20,23.6
1818,1980-02-21,24.6
1819,1980-02-22,28.4
1820,1980-02-23,24.6
1821,1980-02-24,22.4
1822,1980-02-25,28.2
1823,1980-02-26,22.9
1824,1980-02-27,25.8
1825,1980-02-28,30.1
1826,1980-02-29,34.4
1827,1980-03-01,28.0
1828,1980-03-02,34.8
1829,1980-03-03,25.5
1830,1980-03-04,26.2
1831,1980-03-05,30.9
1832,1980-03-06,22.0
1833,1980-03-07,24.5
1834,1980-03-08,24.2
1835,1980-03-09,28.0
1836,1980-03-10,33.9
1837,1980-03-11,23.6
1838,1980-03-12,26.7
1839,1980-03-13,27.7
1840,1980-03-14,32.1
1841,1980-03-15,34.6
1842,1980-03-16,37.7
1843,1980-03-17,27.0
1844,1980-03-18,27.0
1845,1980-03-19,32.0
1846,1980-03-20,19.8
1847,1980-03-21,22.2
1848,1980-03-22,26.1
1849,1980-03-23,29.5
1850,1980-03-24,34.7
1851,1980-03-25,29.0
1852,1980-03-26,28.1
1853,1980-03-27,26.0
1854,1980-03-28,22.9
1855,1980-03-29,33.4
1856,1980-03-30,29.0
1857,1980-03-31,31.3
1858,1980-04-01,24.0
1859,1980-04-02,27.2
1860,1980-04-03,24.0
1861,1980-04-04,19.7
1862,1980-04-05,24.5
1863,1980-04-06,27.7
1864,1980-04-07,26.4
1865,1980-04-08,25.2
1866,1980-04-09,23.2
1867,1980-04-10,19.5
1868,1980-04-11,23.0
1869,1980-04-12,20.6
1870,1980-04-13,22.0
1871,1980-04-14,17.9
1872,1980-04-15,17.2
1873,1980-04-16,19.1
1874,1980-04-17,15.2
1875,1980-04-18,16.9
1876,1980-04-19,20.0
1877,1980-04-20,17.7
1878,1980-04-21,13.5
1879,1980-04-22,14.4
1880,1980-04-23,17.2
1881,1980-04-24,18.1
1882,1980-04-25,17.5
1883,1980-04-26,20.8
1884,1980-04-27,23.5
1885,1980-04-28,24.6
1886,1980-04-29,24.6
1887,1980-04-30,26.5
1888,1980-05-01,26.4
1889,1980-05-02,28.3
1890,1980-05-03,21.8
1891,1980-05-04,22.8
1892,1980-05-05,19.6
1893,1980-05-06,18.0
1894,1980-05-07,17.6
1895,1980-05-08,18.6
1896,1980-05-09,14.4
1897,1980-05-10,14.9
1898,1980-05-11,16.8
1899,1980-05-12,17.8
1900,1980-05-13,19.2
1901,1980-05-14,20.6
1902,1980-05-15,19.5
1903,1980-05-16,19.0
1904,1980-05-17,22.0
1905,1980-05-18,20.6
1906,1980-05-19,19.4
1907,1980-05-20,20.4
1908,1980-05-21,23.8
1909,1980-05-22,17.7
1910,1980-05-23,16.9
1911,1980-05-24,15.6
1912,1980-05-25,13.6
1913,1980-05-26,14.5
1914,1980-05-27,15.9
1915,1980-05-28,19.3
1916,1980-05-29,17.5
1917,1980-05-30,17.9
1918,1980-05-31,17.1
1919,1980-06-01,18.5
1920,1980-06-02,15.2
1921,1980-06-03,16.7
1922,1980-06-04,15.3
1923,1980-06-05,13.6
1924,1980-06-06,13.3
1925,1980-06-07,11.2
1926,1980-06-08,13.5
1927,1980-06-09,11.8
1928,1980-06-10,13.2
1929,1980-06-11,14.3
1930,1980-06-12,14.8
1931,1980-06-13,12.3
1932,1980-06-14,12.0
1933,1980-06-15,14.9
1934,1980-06-16,11.6
1935,1980-06-17,14.9
1936,1980-06-18,16.2
1937,1980-06-19,16.0
1938,1980-06-20,18.1
1939,1980-06-21,17.0
1940,1980-06-22,16.3
1941,1980-06-23,16.8
1942,1980-06-24,17.2
1943,1980-06-25,11.8
1944,1980-06-26,12.0
1945,1980-06-27,11.7
1946,1980-06-28,13.0
1947,1980-06-29,11.5
1948,1980-06-30,13.5
1949,1980-07-01,14.9
1950,1980-07-02,13.5
1951,1980-07-03,13.3
1952,1980-07-04,13.4
1953,1980-07-05,16.8
1954,1980-07-06,16.5
1955,1980-07-07,15.6
1956,1980-07-08,16.5
1957,1980-07-09,17.5
1958,1980-07-10,12.6
1959,1980-07-11,12.4
1960,1980-07-12,9.2
1961,1980-07-13,13.3
1962,1980-07-14,14.2
1963,1980-07-15,14.9
1964,1980-07-16,12.6
1965,1980-07-17,13.3
1966,1980-07-18,16.3
1967,1980-07-19,11.2
1968,1980-07-20,11.3
1969,1980-07-21,12.6
1970,1980-07-22,12.5
1971,1980-07-23,16.4
1972,1980-07-24,15.9
1973,1980-07-25,14.8
1974,1980-07-26,10.2
1975,1980-07-27,11.8
1976,1980-07-28,14.0
1977,1980-07-29,15.1
1978,1980-07-30,15.5
1979,1980-07-31,16.7
1980,1980-08-01,14.6
1981,1980-08-02,16.2
1982,1980-08-03,18.2
1983,1980-08-04,15.7
1984,1980-08-05,13.3
1985,1980-08-06,12.4
1986,1980-08-07,14.0
1987,1980-08-08,19.3
1988,1980-08-09,12.3
1989,1980-08-10,13.9
1990,1980-08-11,14.6
1991,1980-08-12,15.9
1992,1980-08-13,14.6
1993,1980-08-14,13.6
1994,1980-08-15,17.1
1995,1980-08-16,19.2
1996,1980-08-17,15.8
1997,1980-08-18,11.0
1998,1980-08-19,11.6
1999,1980-08-20,15.1
2000,1980-08-21,14.5
2001,1980-08-22,13.5
2002,1980-08-23,13.3
2003,1980-08-24,14.3
2004,1980-08-25,18.2
2005,1980-08-26,15.0
2006,1980-08-27,17.2
2007,1980-08-28,17.5
2008,1980-08-29,17.1
2009,1980-08-30,14.2
2010,1980-08-31,15.9
2011,1980-09-01,15.5
2012,1980-09-02,17.1
2013,1980-09-03,17.6
2014,1980-09-04,17.9
2015,1980-09-05,18.7
2016,1980-09-06,17.6
2017,1980-09-07,17.5
2018,1980-09-08,13.3
2019,1980-09-09,15.4
2020,1980-09-10,17.8
2021,1980-09-11,15.8
2022,1980-09-12,17.7
2023,1980-09-13,17.7
2024,1980-09-14,13.4
2025,1980-09-15,16.5
2026,1980-09-16,13.5
2027,1980-09-17,15.6
2028,1980-09-18,19.4
2029,1980-09-19,17.5
2030,1980-09-20,20.3
2031,1980-09-21,20.0
2032,1980-09-22,20.5
2033,1980-09-23,18.0
2034,1980-09-24,16.7
2035,1980-09-25,18.2
2036,1980-09-26,24.7
2037,1980-09-27,19.2
2038,1980-09-28,22.6
2039,1980-09-29,16.5
2040,1980-09-30,15.8
2041,1980-10-01,16.4
2042,1980-10-02,17.0
2043,1980-10-03,19.4
2044,1980-10-04,13.1
2045,1980-10-05,14.7
2046,1980-10-06,18.2
2047,1980-10-07,22.5
2048,1980-10-08,19.5
2049,1980-10-09,15.4
2050,1980-10-10,15.8
2051,1980-10-11,19.4
2052,1980-10-12,22.4
2053,1980-10-13,27.6
2054,1980-10-14,20.7
2055,1980-10-15,14.1
2056,1980-10-16,17.8
2057,1980-10-17,17.4
2058,1980-10-18,17.7
2059,1980-10-19,18.2
2060,1980-10-20,18.9
2061,1980-10-21,11.4
2062,1980-10-22,15.1
2063,1980-10-23,19.0
2064,1980-10-24,21.2
2065,1980-10-25,14.2
2066,1980-10-26,15.3
2067,1980-10-27,14.8
