,date,maximum temperature (degC)
5191,1989-05-17,16.0
5192,1989-05-18,19.6
5193,1989-05-19,14.8
5194,1989-05-20,12.2
5195,1989-05-21,16.6
5196,1989-05-22,15.7
5197,1989-05-23,11.4
5198,1989-05-24,16.3
5199,1989-05-25,12.9
5200,1989-05-26,12.5
5201,1989-05-27,12.1
5202,1989-05-28,13.3
5203,1989-05-29,17.4
5204,1989-05-30,12.0
5205,1989-05-31,8.4
5206,1989-06-01,10.1
5207,1989-06-02,10.6
5208,1989-06-03,10.6
5209,1989-06-04,9.6
5210,1989-06-05,7.5
5211,1989-06-06,14.3
5212,1989-06-07,11.4
5213,1989-06-08,16.1
5214,1989-06-09,15.1
5215,1989-06-10,13.9
5216,1989-06-11,12.4
5217,1989-06-12,13.7
5218,1989-06-13,15.7
5219,1989-06-14,10.0
5220,1989-06-15,10.6
5221,1989-06-16,7.6
5222,1989-06-17,11.0
5223,1989-06-18,10.0
5224,1989-06-19,10.4
5225,1989-06-20,9.6
5226,1989-06-21,9.7
5227,1989-06-22,9.6
5228,1989-06-23,10.3
5229,1989-06-24,9.5
5230,1989-06-25,11.7
5231,1989-06-26,13.2
5232,1989-06-27,13.7
5233,1989-06-28,12.7
5234,1989-06-29,11.1
5235,1989-06-30,15.4
5236,1989-07-01,12.8
5237,1989-07-02,15.6
5238,1989-07-03,15.7
5239,1989-07-04,10.6
5240,1989-07-05,10.2
5241,1989-07-06,12.6
5242,1989-07-07,14.7
5243,1989-07-08,17.4
5244,1989-07-09,8.1
5245,1989-07-10,9.8
5246,1989-07-11,8.6
5247,1989-07-12,9.1
5248,1989-07-13,10.2
5249,1989-07-14,14.2
5250,1989-07-15,13.8
5251,1989-07-16,11.9
5252,1989-07-17,10.2
5253,1989-07-18,8.5
5254,1989-07-19,8.2
5255,1989-07-20,8.2
5256,1989-07-21,10.9
5257,1989-07-22,10.6
5258,1989-07-23,10.8
5259,1989-07-24,15.0
5260,1989-07-25,13.8
5261,1989-07-26,13.9
5262,1989-07-27,14.4
5263,1989-07-28,15.0
5264,1989-07-29,15.2
5265,1989-07-30,13.8
5266,1989-07-31,9.3
5267,1989-08-01,14.5
5268,1989-08-02,14.6
5269,1989-08-03,15.9
5270,1989-08-04,14.6
5271,1989-08-05,11.5
5272,1989-08-06,13.3
5273,1989-08-07,12.2
5274,1989-08-08,12.0
5275,1989-08-09,13.9
5276,1989-08-10,9.5
5277,1989-08-11,11.0
5278,1989-08-12,14.1
5279,1989-08-13,12.0
5280,1989-08-14,12.6
5281,1989-08-15,15.4
5282,1989-08-16,13.8
5283,1989-08-17,15.9
5284,1989-08-18,16.4
5285,1989-08-19,18.7
5286,1989-08-20,15.3
5287,1989-08-21,14.1
5288,1989-08-22,11.1
5289,1989-08-23,13.3
5290,1989-08-24,14.3
5291,1989-08-25,15.5
5292,1989-08-26,14.2
5293,1989-08-27,12.2
5294,1989-08-28,13.8
5295,1989-08-29,12.0
5296,1989-08-30,13.4
5297,1989-08-31,15.7
5298,1989-09-01,13.4
5299,1989-09-02,14.0
5300,1989-09-03,15.4
5301,1989-09-04,15.9
5302,1989-09-05,19.6
5303,1989-09-06,14.2
5304,1989-09-07,17.0
5305,1989-09-08,20.5
5306,1989-09-09,17.8
5307,1989-09-10,15.8
5308,1989-09-11,15.8
5309,1989-09-12,15.4
5310,1989-09-13,12.8
5311,1989-09-14,13.5
5312,1989-09-15,15.2
5313,1989-09-16,13.3
5314,1989-09-17,14.2
5315,1989-09-18,13.3
5316,1989-09-19,14.7
5317,1989-09-20,15.4
5318,1989-09-21,16.4
5319,1989-09-22,15.2
5320,1989-09-23,15.4
5321,1989-09-24,19.6
5322,1989-09-25,16.1
5323,1989-09-26,15.0
5324,1989-09-27,18.8
5325,1989-09-28,17.7
5326,1989-09-29,24.5
5327,1989-09-30,20.5
5328,1989-10-01,9.5
5329,1989-10-02,12.4
5330,1989-10-03,12.7
5331,1989-10-04,16.5
5332,1989-10-05,16.9
5333,1989-10-06,15.0
5334,1989-10-07,18.4
5335,1989-10-08,15.0
5336,1989-10-09,14.2
5337,1989-10-10,16.5
5338,1989-10-11,17.8
5339,1989-10-12,17.2
5340,1989-10-13,18.2
5341,1989-10-14,15.9
5342,1989-10-15,23.8
5343,1989-10-16,15.6
5344,1989-10-17,18.7
5345,1989-10-18,22.2
5346,1989-10-19,13.7
5347,1989-10-20,14.6
5348,1989-10-21,19.6
5349,1989-10-22,17.1
5350,1989-10-23,20.4
5351,1989-10-24,18.2
5352,1989-10-25,16.1
5353,1989-10-26,16.9
5354,1989-10-27,17.6
5355,1989-10-28,18.3
5356,1989-10-29,18.9
5357,1989-10-30,21.4
5358,1989-10-31,16.9
5359,1989-11-01,16.2
5360,1989-11-02,17.0
5361,1989-11-03,18.5
5362,1989-11-04,24.0
5363,1989-11-05,25.7
5364,1989-11-06,16.0
5365,1989-11-07,14.8
5366,1989-11-08,15.8
5367,1989-11-09,16.7
5368,1989-11-10,18.3
5369,1989-11-11,17.6
5370,1989-11-12,18.1
5371,1989-11-13,20.4
5372,1989-11-14,19.2
5373,1989-11-15,16.4
5374,1989-11-16,19.0
5375,1989-11-17,15.2
5376,1989-11-18,18.6
5377,1989-11-19,13.8
5378,1989-11-20,19.6
5379,1989-11-21,20.2
5380,1989-11-22,24.1
5381,1989-11-23,32.2
5382,1989-11-24,18.0
5383,1989-11-25,18.4
5384,1989-11-26,19.8
5385,1989-11-27,19.6
5386,1989-11-28,26.1
5387,1989-11-29,25.9
5388,1989-11-30,18.7
5389,1989-12-01,23.8
5390,1989-12-02,22.9
5391,1989-12-03,17.8
5392,1989-12-04,15.4
5393,1989-12-05,21.3
5394,1989-12-06,22.6
5395,1989-12-07,27.4
5396,1989-12-08,23.1
5397,1989-12-09,23.7
5398,1989-12-10,23.5
5399,1989-12-11,24.6
5400,1989-12-12,17.7
5401,1989-12-13,15.8
5402,1989-12-14,16.3
5403,1989-12-15,22.1
5404,1989-12-16,16.8
5405,1989-12-17,22.6
5406,1989-12-18,25.2
5407,1989-12-19,30.3
5408,1989-12-20,17.5
5409,1989-12-21,17.7
5410,1989-12-22,18.7
5411,1989-12-23,17.3
5412,1989-12-24,22.4
5413,1989-12-25,31.2
5414,1989-12-26,19.4
5415,1989-12-27,17.6
5416,1989-12-28,20.7
5417,1989-12-29,23.4
5418,1989-12-30,21.8
5419,1989-12-31,23.5
5420,1990-01-01,24.8
5421,1990-01-02,22.6
5422,1990-01-03,22.2
5423,1990-01-04,19.2
5424,1990-01-05,18.8
5425,1990-01-06,24.1
5426,1990-01-07,22.8
5427,1990-01-08,19.0
5428,1990-01-09,21.5
5429,1990-01-10,27.9
5430,1990-01-11,32.9
5431,1990-01-12,27.5
5432,1990-01-13,23.2
5433,1990-01-14,19.2
5434,1990-01-15,16.7
5435,1990-01-16,17.9
5436,1990-01-17,19.2
5437,1990-01-18,23.2
5438,1990-01-19,24.4
5439,1990-01-20,19.6
5440,1990-01-21,21.6
5441,1990-01-22,23.8
5442,1990-01-23,32.7
5443,1990-01-24,35.7
5444,1990-01-25,19.6
5445,1990-01-26,20.4
5446,1990-01-27,26.0
5447,1990-01-28,18.9
5448,1990-01-29,18.8
5449,1990-01-30,31.2
5450,1990-01-31,20.2
5451,1990-02-01,15.5
5452,1990-02-02,17.3
5453,1990-02-03,15.2
5454,1990-02-04,17.3
5455,1990-02-05,14.9
5456,1990-02-06,16.5
5457,1990-02-07,17.7
5458,1990-02-08,18.7
5459,1990-02-09,20.5
5460,1990-02-10,20.1
5461,1990-02-11,19.5
5462,1990-02-12,21.0
5463,1990-02-13,20.0
5464,1990-02-14,21.4
5465,1990-02-15,23.0
5466,1990-02-16,28.6
5467,1990-02-17,19.5
5468,1990-02-18,22.7
5469,1990-02-19,21.6
5470,1990-02-20,27.2
5471,1990-02-21,24.5
5472,1990-02-22,25.1
5473,1990-02-23,22.3
5474,1990-02-24,21.6
5475,1990-02-25,24.2
5476,1990-02-26,17.6
5477,1990-02-27,22.7
5478,1990-02-28,18.2
5479,1990-03-01,19.7
5480,1990-03-02,22.1
5481,1990-03-03,23.8
5482,1990-03-04,25.3
5483,1990-03-05,23.0
5484,1990-03-06,16.1
5485,1990-03-07,18.2
5486,1990-03-08,30.3
5487,1990-03-09,23.8
5488,1990-03-10,20.0
5489,1990-03-11,16.3
5490,1990-03-12,15.7
5491,1990-03-13,22.4
5492,1990-03-14,24.4
5493,1990-03-15,17.3
5494,1990-03-16,22.4
5495,1990-03-17,22.4
5496,1990-03-18,17.7
5497,1990-03-19,20.8
5498,1990-03-20,19.6
5499,1990-03-21,20.8
5500,1990-03-22,25.6
5501,1990-03-23,27.3
5502,1990-03-24,26.4
5503,1990-03-25,29.9
5504,1990-03-26,31.7
5505,1990-03-27,32.8
5506,1990-03-28,20.8
5507,1990-03-29,20.0
5508,1990-03-30,21.5
5509,1990-03-31,21.6
5510,1990-04-01,19.6
5511,1990-04-02,19.1
5512,1990-04-03,18.9
5513,1990-04-04,25.9
5514,1990-04-05,28.0
5515,1990-04-06,28.0
5516,1990-04-07,15.8
5517,1990-04-08,17.5
5518,1990-04-09,19.6
5519,1990-04-10,21.2
5520,1990-04-11,19.1
5521,1990-04-12,21.2
5522,1990-04-13,27.5
5523,1990-04-14,21.3
5524,1990-04-15,15.7
5525,1990-04-16,19.1
5526,1990-04-17,20.8
5527,1990-04-18,17.1
5528,1990-04-19,17.4
5529,1990-04-20,18.0
5530,1990-04-21,13.6
5531,1990-04-22,15.5
5532,1990-04-23,17.4
5533,1990-04-24,17.4
5534,1990-04-25,18.5
5535,1990-04-26,14.0
5536,1990-04-27,16.3
5537,1990-04-28,16.0
5538,1990-04-29,15.5
5539,1990-04-30,16.1
5540,1990-05-01,21.5
5541,1990-05-02,16.6
5542,1990-05-03,17.7
5543,1990-05-04,24.0
5544,1990-05-05,18.0
5545,1990-05-06,15.0
5546,1990-05-07,16.2
5547,1990-05-08,16.5
5548,1990-05-09,20.3
5549,1990-05-10,18.9
5550,1990-05-11,15.0
5551,1990-05-12,16.2
5552,1990-05-13,10.3
5553,1990-05-14,10.6
5554,1990-05-15,11.7
5555,1990-05-16,13.4
5556,1990-05-17,15.9
5557,1990-05-18,11.9
5558,1990-05-19,12.2
5559,1990-05-20,13.7
5560,1990-05-21,16.5
5561,1990-05-22,14.1
5562,1990-05-23,12.9
5563,1990-05-24,15.2
5564,1990-05-25,15.8
5565,1990-05-26,16.7
5566,1990-05-27,16.3
5567,1990-05-28,18.9
5568,1990-05-29,16.3
5569,1990-05-30,10.6
5570,1990-05-31,12.5
5571,1990-06-01,13.1
5572,1990-06-02,13.8
5573,1990-06-03,15.4
5574,1990-06-04,12.0
5575,1990-06-05,15.8
5576,1990-06-06,12.7
5577,1990-06-07,12.7
5578,1990-06-08,16.1
5579,1990-06-09,17.0
5580,1990-06-10,16.3
5581,1990-06-11,14.7
5582,1990-06-12,11.6
5583,1990-06-13,13.4
5584,1990-06-14,16.4
5585,1990-06-15,15.4
5586,1990-06-16,14.1
5587,1990-06-17,8.6
5588,1990-06-18,12.6
5589,1990-06-19,13.3
5590,1990-06-20,15.7
5591,1990-06-21,13.3
5592,1990-06-22,16.8
5593,1990-06-23,14.2
5594,1990-06-24,13.9
5595,1990-06-25,8.6
5596,1990-06-26,12.3
5597,1990-06-27,6.6
5598,1990-06-28,9.0
5599,1990-06-29,12.5
5600,1990-06-30,15.6
5601,1990-07-01,10.6
5602,1990-07-02,11.4
5603,1990-07-03,11.1
5604,1990-07-04,14.1
5605,1990-07-05,8.5
5606,1990-07-06,9.8
5607,1990-07-07,10.3
5608,1990-07-08,12.8
5609,1990-07-09,9.4
5610,1990-07-10,9.7
5611,1990-07-11,9.5
5612,1990-07-12,9.0
5613,1990-07-13,10.8
5614,1990-07-14,14.8
5615,1990-07-15,9.5
5616,1990-07-16,15.6
5617,1990-07-17,16.2
5618,1990-07-18,14.3
5619,1990-07-19,12.4
5620,1990-07-20,13.8
5621,1990-07-21,13.8
5622,1990-07-22,13.8
5623,1990-07-23,17.2
5624,1990-07-24,17.2
5625,1990-07-25,13.8
5626,1990-07-26,10.6
5627,1990-07-27,14.1
5628,1990-07-28,13.3
5629,1990-07-29,15.2
5630,1990-07-30,14.5
5631,1990-07-31,10.2
5632,1990-08-01,10.4
5633,1990-08-02,11.5
5634,1990-08-03,12.2
5635,1990-08-04,15.5
5636,1990-08-05,9.8
5637,1990-08-06,9.9
5638,1990-08-07,10.9
5639,1990-08-08,11.7
5640,1990-08-09,11.2
5641,1990-08-10,9.4
5642,1990-08-11,12.6
5643,1990-08-12,12.4
5644,1990-08-13,14.2
5645,1990-08-14,14.2
5646,1990-08-15,12.9
5647,1990-08-16,12.2
5648,1990-08-17,11.1
5649,1990-08-18,11.1
5650,1990-08-19,15.4
5651,1990-08-20,17.7
5652,1990-08-21,14.6
5653,1990-08-22,11.2
5654,1990-08-23,11.7
5655,1990-08-24,7.9
5656,1990-08-25,7.0
5657,1990-08-26,11.5
5658,1990-08-27,14.1
5659,1990-08-28,17.7
5660,1990-08-29,17.8
5661,1990-08-30,14.6
5662,1990-08-31,14.1
5663,1990-09-01,14.9
5664,1990-09-02,14.5
5665,1990-09-03,11.6
5666,1990-09-04,16.8
5667,1990-09-05,16.5
5668,1990-09-06,11.5
5669,1990-09-07,11.2
5670,1990-09-08,13.3
5671,1990-09-09,18.4
5672,1990-09-10,20.7
5673,1990-09-11,23.1
5674,1990-09-12,17.0
5675,1990-09-13,11.6
5676,1990-09-14,16.1
5677,1990-09-15,11.5
5678,1990-09-16,13.2
5679,1990-09-17,14.7
5680,1990-09-18,19.6
5681,1990-09-19,22.5
5682,1990-09-20,22.3
5683,1990-09-21,15.6
5684,1990-09-22,16.7
5685,1990-09-23,15.9
5686,1990-09-24,20.2
5687,1990-09-25,21.1
5688,1990-09-26,13.5
5689,1990-09-27,16.7
5690,1990-09-28,11.6
5691,1990-09-29,17.0
5692,1990-09-30,20.1
5693,1990-10-01,16.9
5694,1990-10-02,15.1
5695,1990-10-03,20.3
5696,1990-10-04,17.2
5697,1990-10-05,10.1
5698,1990-10-06,12.9
5699,1990-10-07,17.3
5700,1990-10-08,16.1
5701,1990-10-09,17.3
5702,1990-10-10,18.4
5703,1990-10-11,11.6
5704,1990-10-12,13.3
5705,1990-10-13,13.8
5706,1990-10-14,17.0
5707,1990-10-15,17.4
5708,1990-10-16,16.1
5709,1990-10-17,18.5
5710,1990-10-18,23.9
5711,1990-10-19,12.7
5712,1990-10-20,13.4
5713,1990-10-21,14.9
5714,1990-10-22,15.6
5715,1990-10-23,18.8
5716,1990-10-24,19.6
5717,1990-10-25,21.2
5718,1990-10-26,29.1
5719,1990-10-27,20.1
5720,1990-10-28,21.8
5721,1990-10-29,15.4
5722,1990-10-30,13.5
5723,1990-10-31,18.8
5724,1990-11-01,21.8
5725,1990-11-02,20.9
5726,1990-11-03,21.3
5727,1990-11-04,18.4
5728,1990-11-05,25.7
5729,1990-11-06,24.6
5730,1990-11-07,29.8
5731,1990-11-08,21.3
5732,1990-11-09,23.4
5733,1990-11-10,15.4
5734,1990-11-11,16.4
5735,1990-11-12,23.6
5736,1990-11-13,29.3
5737,1990-11-14,19.2
5738,1990-11-15,24.3
5739,1990-11-16,16.7
5740,1990-11-17,14.0
5741,1990-11-18,13.7
5742,1990-11-19,16.0
5743,1990-11-20,18.7
5744,1990-11-21,21.9
5745,1990-11-22,19.6
5746,1990-11-23,16.7
5747,1990-11-24,17.3
5748,1990-11-25,20.4
5749,1990-11-26,16.7
5750,1990-11-27,21.6
5751,1990-11-28,16.5
5752,1990-11-29,18.4
5753,1990-11-30,21.8
5754,1990-12-01,19.4
5755,1990-12-02,15.3
5756,1990-12-03,16.8
5757,1990-12-04,23.7
5758,1990-12-05,35.8
5759,1990-12-06,21.8
5760,1990-12-07,22.7
5761,1990-12-08,20.5
5762,1990-12-09,14.1
5763,1990-12-10,15.8
5764,1990-12-11,22.6
5765,1990-12-12,15.4
5766,1990-12-13,19.8
5767,1990-12-14,17.8
5768,1990-12-15,17.9
5769,1990-12-16,17.6
5770,1990-12-17,19.6
5771,1990-12-18,22.6
5772,1990-12-19,15.8
5773,1990-12-20,18.6
5774,1990-12-21,23.0
5775,1990-12-22,25.5
5776,1990-12-23,20.7
5777,1990-12-24,19.6
5778,1990-12-25,22.9
5779,1990-12-26,20.0
5780,1990-12-27,17.6
5781,1990-12-28,20.7
5782,1990-12-29,22.8
5783,1990-12-30,23.7
5784,1990-12-31,21.3
5785,1991-01-01,20.1
5786,1991-01-02,30.2
5787,1991-01-03,39.7
5788,1991-01-04,16.7
5789,1991-01-05,19.6
5790,1991-01-06,22.2
5791,1991-01-07,18.9
5792,1991-01-08,21.5
5793,1991-01-09,22.3
5794,1991-01-10,34.1
5795,1991-01-11,36.7
5796,1991-01-12,22.6
5797,1991-01-13,26.2
5798,1991-01-14,20.3
5799,1991-01-15,18.9
5800,1991-01-16,23.8
5801,1991-01-17,20.3
5802,1991-01-18,15.1
5803,1991-01-19,19.8
5804,1991-01-20,23.2
5805,1991-01-21,18.1
5806,1991-01-22,23.2
5807,1991-01-23,23.0
5808,1991-01-24,17.8
5809,1991-01-25,22.8
5810,1991-01-26,26.2
5811,1991-01-27,23.4
5812,1991-01-28,19.6
5813,1991-01-29,18.3
5814,1991-01-30,24.2
5815,1991-01-31,19.9
5816,1991-02-01,18.4
5817,1991-02-02,30.6
5818,1991-02-03,27.4
5819,1991-02-04,21.5
5820,1991-02-05,21.7
5821,1991-02-06,18.0
5822,1991-02-07,22.7
5823,1991-02-08,25.1
5824,1991-02-09,24.0
5825,1991-02-10,20.7
5826,1991-02-11,19.8
5827,1991-02-12,20.5
5828,1991-02-13,24.7
5829,1991-02-14,18.8
5830,1991-02-15,15.2
5831,1991-02-16,14.9
5832,1991-02-17,16.8
5833,1991-02-18,26.8
5834,1991-02-19,20.2
5835,1991-02-20,21.7
5836,1991-02-21,21.6
5837,1991-02-22,19.5
5838,1991-02-23,18.0
5839,1991-02-24,28.4
5840,1991-02-25,34.1
5841,1991-02-26,17.7
5842,1991-02-27,18.1
5843,1991-02-28,20.3
5844,1991-03-01,15.2
5845,1991-03-02,22.8
5846,1991-03-03,21.1
5847,1991-03-04,18.4
5848,1991-03-05,16.2
5849,1991-03-06,25.6
5850,1991-03-07,36.0
5851,1991-03-08,22.4
5852,1991-03-09,17.0
5853,1991-03-10,20.1
5854,1991-03-11,16.6
5855,1991-03-12,16.2
5856,1991-03-13,21.1
5857,1991-03-14,20.5
5858,1991-03-15,20.7
5859,1991-03-16,22.1
5860,1991-03-17,22.9
5861,1991-03-18,19.7
5862,1991-03-19,21.1
5863,1991-03-20,16.3
5864,1991-03-21,13.7
5865,1991-03-22,15.3
5866,1991-03-23,14.6
5867,1991-03-24,15.9
5868,1991-03-25,18.0
5869,1991-03-26,18.1
5870,1991-03-27,19.4
5871,1991-03-28,23.6
5872,1991-03-29,25.9
5873,1991-03-30,22.7
5874,1991-03-31,21.0
5875,1991-04-01,14.2
5876,1991-04-02,18.4
5877,1991-04-03,21.0
5878,1991-04-04,21.3
5879,1991-04-05,18.4
5880,1991-04-06,20.3
5881,1991-04-07,13.9
5882,1991-04-08,18.4
5883,1991-04-09,23.1
5884,1991-04-10,17.6
5885,1991-04-11,18.6
5886,1991-04-12,23.0
5887,1991-04-13,22.1
5888,1991-04-14,17.3
5889,1991-04-15,15.0
5890,1991-04-16,17.7
5891,1991-04-17,17.4
5892,1991-04-18,14.9
5893,1991-04-19,20.8
5894,1991-04-20,19.5
5895,1991-04-21,12.7
5896,1991-04-22,12.5
5897,1991-04-23,12.2
5898,1991-04-24,13.6
5899,1991-04-25,14.7
5900,1991-04-26,15.5
5901,1991-04-27,15.2
5902,1991-04-28,17.7
5903,1991-04-29,16.0
5904,1991-04-30,18.0
5905,1991-05-01,18.7
5906,1991-05-02,12.1
5907,1991-05-03,15.1
5908,1991-05-04,19.5
5909,1991-05-05,17.2
5910,1991-05-06,16.5
5911,1991-05-07,17.2
5912,1991-05-08,12.3
5913,1991-05-09,15.6
5914,1991-05-10,15.0
5915,1991-05-11,17.0
5916,1991-05-12,16.4
5917,1991-05-13,16.7
5918,1991-05-14,15.0
5919,1991-05-15,14.5
5920,1991-05-16,16.7
5921,1991-05-17,12.7
5922,1991-05-18,12.9
5923,1991-05-19,12.9
5924,1991-05-20,15.3
5925,1991-05-21,16.3
5926,1991-05-22,13.2
5927,1991-05-23,16.8
5928,1991-05-24,16.3
5929,1991-05-25,16.3
5930,1991-05-26,16.3
5931,1991-05-27,15.6
5932,1991-05-28,14.1
5933,1991-05-29,15.0
5934,1991-05-30,15.0
5935,1991-05-31,16.3
5936,1991-06-01,15.7
5937,1991-06-02,15.9
5938,1991-06-03,18.1
5939,1991-06-04,16.1
5940,1991-06-05,13.9
5941,1991-06-06,15.7
5942,1991-06-07,16.7
5943,1991-06-08,16.0
5944,1991-06-09,13.3
5945,1991-06-10,13.3
5946,1991-06-11,12.6
5947,1991-06-12,11.7
5948,1991-06-13,12.7
5949,1991-06-14,13.1
5950,1991-06-15,12.3
5951,1991-06-16,15.9
5952,1991-06-17,11.0
5953,1991-06-18,13.7
5954,1991-06-19,13.9
5955,1991-06-20,17.3
5956,1991-06-21,11.3
5957,1991-06-22,15.4
5958,1991-06-23,13.9
5959,1991-06-24,13.2
5960,1991-06-25,17.9
5961,1991-06-26,11.6
5962,1991-06-27,12.4
5963,1991-06-28,13.3
5964,1991-06-29,14.3
5965,1991-06-30,13.4
5966,1991-07-01,14.4
5967,1991-07-02,13.4
5968,1991-07-03,12.7
5969,1991-07-04,15.5
5970,1991-07-05,15.0
5971,1991-07-06,13.5
5972,1991-07-07,15.5
5973,1991-07-08,12.6
5974,1991-07-09,13.4
5975,1991-07-10,13.8
5976,1991-07-11,15.0
5977,1991-07-12,13.6
5978,1991-07-13,13.9
5979,1991-07-14,14.6
5980,1991-07-15,12.4
5981,1991-07-16,11.4
5982,1991-07-17,9.1
5983,1991-07-18,10.4
5984,1991-07-19,14.5
5985,1991-07-20,12.2
5986,1991-07-21,8.2
5987,1991-07-22,6.3
5988,1991-07-23,10.1
5989,1991-07-24,7.6
5990,1991-07-25,9.8
5991,1991-07-26,12.9
5992,1991-07-27,14.5
5993,1991-07-28,12.7
5994,1991-07-29,15.0
5995,1991-07-30,11.8
5996,1991-07-31,11.4
5997,1991-08-01,11.2
5998,1991-08-02,13.9
5999,1991-08-03,14.3
6000,1991-08-04,17.6
6001,1991-08-05,13.9
6002,1991-08-06,11.7
6003,1991-08-07,11.1
6004,1991-08-08,9.8
6005,1991-08-09,11.2
6006,1991-08-10,15.4
6007,1991-08-11,16.2
6008,1991-08-12,11.3
6009,1991-08-13,9.8
6010,1991-08-14,7.9
6011,1991-08-15,8.9
6012,1991-08-16,7.5
6013,1991-08-17,13.3
6014,1991-08-18,12.2
6015,1991-08-19,15.4
6016,1991-08-20,15.9
6017,1991-08-21,11.1
6018,1991-08-22,13.5
6019,1991-08-23,12.0
6020,1991-08-24,10.4
6021,1991-08-25,14.8
6022,1991-08-26,14.9
6023,1991-08-27,15.5
6024,1991-08-28,14.7
6025,1991-08-29,15.9
6026,1991-08-30,11.7
6027,1991-08-31,12.9
6028,1991-09-01,12.3
6029,1991-09-02,15.2
6030,1991-09-03,15.1
6031,1991-09-04,17.2
6032,1991-09-05,18.2
6033,1991-09-06,18.7
6034,1991-09-07,20.0
6035,1991-09-08,17.0
6036,1991-09-09,18.5
6037,1991-09-10,11.0
6038,1991-09-11,11.2
6039,1991-09-12,11.9
6040,1991-09-13,12.8
6041,1991-09-14,15.3
6042,1991-09-15,15.2
6043,1991-09-16,16.8
6044,1991-09-17,15.2
6045,1991-09-18,15.3
6046,1991-09-19,12.5
6047,1991-09-20,12.4
6048,1991-09-21,11.5
6049,1991-09-22,13.2
6050,1991-09-23,14.8
6051,1991-09-24,17.4
6052,1991-09-25,19.8
6053,1991-09-26,12.3
6054,1991-09-27,15.8
6055,1991-09-28,15.9
6056,1991-09-29,19.6
6057,1991-09-30,17.5
6058,1991-10-01,25.4
6059,1991-10-02,16.7
6060,1991-10-03,16.5
6061,1991-10-04,16.5
6062,1991-10-05,20.4
6063,1991-10-06,20.1
6064,1991-10-07,17.4
6065,1991-10-08,12.6
6066,1991-10-09,17.8
6067,1991-10-10,14.5
6068,1991-10-11,19.8
6069,1991-10-12,19.5
6070,1991-10-13,17.6
6071,1991-10-14,27.8
6072,1991-10-15,25.4
6073,1991-10-16,11.9
6074,1991-10-17,16.1
6075,1991-10-18,16.1
6076,1991-10-19,22.4
6077,1991-10-20,29.2
6078,1991-10-21,18.8
6079,1991-10-22,17.2
6080,1991-10-23,20.0
6081,1991-10-24,17.2
6082,1991-10-25,11.5
6083,1991-10-26,12.7
6084,1991-10-27,15.4
6085,1991-10-28,17.6
6086,1991-10-29,18.2
6087,1991-10-30,28.1
6088,1991-10-31,14.5
6089,1991-11-01,15.2
6090,1991-11-02,16.1
6091,1991-11-03,21.9
6092,1991-11-04,16.2
6093,1991-11-05,19.8
6094,1991-11-06,14.9
6095,1991-11-07,19.8
6096,1991-11-08,14.9
6097,1991-11-09,14.4
6098,1991-11-10,17.6
6099,1991-11-11,16.4
6100,1991-11-12,15.4
6101,1991-11-13,14.7
6102,1991-11-14,16.4
6103,1991-11-15,24.5
6104,1991-11-16,18.0
6105,1991-11-17,21.2
6106,1991-11-18,16.1
6107,1991-11-19,16.0
6108,1991-11-20,16.9
6109,1991-11-21,18.7
6110,1991-11-22,22.2
6111,1991-11-23,18.2
6112,1991-11-24,24.0
6113,1991-11-25,32.5
6114,1991-11-26,24.0
6115,1991-11-27,16.9
6116,1991-11-28,21.3
6117,1991-11-29,16.3
6118,1991-11-30,17.3
6119,1991-12-01,15.8
6120,1991-12-02,22.9
6121,1991-12-03,26.7
6122,1991-12-04,14.8
6123,1991-12-05,19.5
6124,1991-12-06,18.8
6125,1991-12-07,18.8
6126,1991-12-08,24.9
6127,1991-12-09,25.8
6128,1991-12-10,18.4
6129,1991-12-11,17.9
6130,1991-12-12,21.6
6131,1991-12-13,17.9
6132,1991-12-14,18.8
6133,1991-12-15,16.0
6134,1991-12-16,18.8
6135,1991-12-17,17.9
6136,1991-12-18,18.6
6137,1991-12-19,18.6
6138,1991-12-20,15.4
6139,1991-12-21,19.5
6140,1991-12-22,23.3
6141,1991-12-23,23.7
6142,1991-12-24,22.4
6143,1991-12-25,23.6
6144,1991-12-26,19.4
6145,1991-12-27,21.1
6146,1991-12-28,13.2
6147,1991-12-29,15.8
6148,1991-12-30,16.1
6149,1991-12-31,17.6
6150,1992-01-01,17.5
6151,1992-01-02,20.1
6152,1992-01-03,16.9
6153,1992-01-04,17.3
6154,1992-01-05,17.3
6155,1992-01-06,17.6
6156,1992-01-07,17.7
6157,1992-01-08,15.2
6158,1992-01-09,17.9
6159,1992-01-10,18.1
6160,1992-01-11,20.2
6161,1992-01-12,18.8
6162,1992-01-13,22.2
6163,1992-01-14,18.6
6164,1992-01-15,22.8
6165,1992-01-16,16.5
6166,1992-01-17,18.2
6167,1992-01-18,18.1
6168,1992-01-19,19.2
6169,1992-01-20,28.5
6170,1992-01-21,24.2
6171,1992-01-22,28.7
6172,1992-01-23,19.8
6173,1992-01-24,19.1
6174,1992-01-25,19.6
6175,1992-01-26,18.2
6176,1992-01-27,21.8
6177,1992-01-28,17.3
6178,1992-01-29,19.6
6179,1992-01-30,18.2
6180,1992-01-31,19.8
6181,1992-02-01,17.7
6182,1992-02-02,20.7
6183,1992-02-03,19.5
6184,1992-02-04,17.7
6185,1992-02-05,25.5
6186,1992-02-06,23.3
6187,1992-02-07,20.5
6188,1992-02-08,17.3
6189,1992-02-09,18.8
