,date,maximum temperature (degC)
1069,1978-02-02,34.2
1070,1978-02-03,35.0
1071,1978-02-04,36.5
1072,1978-02-05,37.7
1073,1978-02-06,40.9
1074,1978-02-07,40.3
1075,1978-02-08,41.7
1076,1978-02-09,41.7
1077,1978-02-10,41.6
1078,1978-02-11,35.1
1079,1978-02-12,38.5
1080,1978-02-13,38.3
1081,1978-02-14,38.7
1082,1978-02-15,35.3
1083,1978-02-16,35.6
1084,1978-02-17,35.3
1085,1978-02-18,36.5
1086,1978-02-19,35.0
1087,1978-02-20,35.3
1088,1978-02-21,36.0
1089,1978-02-22,36.8
1090,1978-02-23,37.6
1091,1978-02-24,35.8
1092,1978-02-25,35.9
1093,1978-02-26,34.3
1094,1978-02-27,25.5
1095,1978-02-28,34.0
1096,1978-03-01,36.9
1097,1978-03-02,36.9
1098,1978-03-03,38.0
1099,1978-03-04,37.3
1100,1978-03-05,35.7
1101,1978-03-06,35.4
1102,1978-03-07,36.3
1103,1978-03-08,36.9
1104,1978-03-09,38.8
1105,1978-03-10,37.1
1106,1978-03-11,36.5
1107,1978-03-12,36.5
1108,1978-03-13,36.5
1109,1978-03-14,36.5
1110,1978-03-15,36.5
1111,1978-03-16,36.5
1112,1978-03-17,37.3
1113,1978-03-18,38.0
1114,1978-03-19,37.1
1115,1978-03-20,38.0
1116,1978-03-21,38.0
1117,1978-03-22,37.8
1118,1978-03-23,38.0
1119,1978-03-24,38.0
1120,1978-03-25,37.5
1121,1978-03-26,38.0
1122,1978-03-27,39.6
1123,1978-03-28,40.6
1124,1978-03-29,37.8
1125,1978-03-30,34.2
1126,1978-03-31,27.0
1127,1978-04-01,25.2
1128,1978-04-02,29.0
1129,1978-04-03,34.6
1130,1978-04-04,34.8
1131,1978-04-05,34.8
1132,1978-04-06,33.9
1133,1978-04-07,33.2
1134,1978-04-08,33.9
1135,1978-04-09,34.7
1136,1978-04-10,35.0
1137,1978-04-11,33.2
1138,1978-04-12,31.5
1139,1978-04-13,31.9
1140,1978-04-14,32.4
1141,1978-04-15,33.0
1142,1978-04-16,33.0
1143,1978-04-17,34.2
1144,1978-04-18,34.6
1145,1978-04-19,34.5
1146,1978-04-20,34.8
1147,1978-04-21,35.5
1148,1978-04-22,34.7
1149,1978-04-23,32.2
1150,1978-04-24,32.2
1151,1978-04-25,32.2
1152,1978-04-26,33.5
1153,1978-04-27,33.5
1154,1978-04-28,31.9
1155,1978-04-29,31.9
1156,1978-04-30,31.9
1157,1978-05-01,31.9
1158,1978-05-02,32.5
1159,1978-05-03,30.9
1160,1978-05-04,30.5
1161,1978-05-05,30.9
1162,1978-05-06,30.5
1163,1978-05-07,30.4
1164,1978-05-08,33.1
1165,1978-05-09,35.0
1166,1978-05-10,29.5
1167,1978-05-11,22.4
1168,1978-05-12,20.8
1169,1978-05-13,24.1
1170,1978-05-14,25.6
1171,1978-05-15,29.2
1172,1978-05-16,29.9
1173,1978-05-17,31.1
1174,1978-05-18,24.9
1175,1978-05-19,25.8
1176,1978-05-20,25.8
1177,1978-05-21,25.8
1178,1978-05-22,29.5
1179,1978-05-23,29.1
1180,1978-05-24,23.5
1181,1978-05-25,26.3
1182,1978-05-26,29.2
1183,1978-05-27,29.9
1184,1978-05-28,30.7
1185,1978-05-29,31.9
1186,1978-05-30,32.3
1187,1978-05-31,25.1
1188,1978-06-01,22.0
1189,1978-06-02,20.0
1190,1978-06-03,22.1
1191,1978-06-04,27.8
1192,1978-06-05,25.6
1193,1978-06-06,25.6
1194,1978-06-07,25.9
1195,1978-06-08,27.2
1196,1978-06-09,26.6
1197,1978-06-10,33.3
1198,1978-06-11,30.9
1199,1978-06-12,19.3
1200,1978-06-13,12.6
1201,1978-06-14,17.6
1202,1978-06-15,20.5
1203,1978-06-16,21.9
1204,1978-06-17,25.0
1205,1978-06-18,25.5
1206,1978-06-19,22.9
1207,1978-06-20,21.4
1208,1978-06-21,21.7
1209,1978-06-22,25.1
1210,1978-06-23,28.0
1211,1978-06-24,28.6
1212,1978-06-25,27.9
1213,1978-06-26,30.6
1214,1978-06-27,31.1
1215,1978-06-28,30.9
1216,1978-06-29,30.2
1217,1978-06-30,29.7
1218,1978-07-01,31.4
1219,1978-07-02,26.5
1220,1978-07-03,22.2
1221,1978-07-04,20.6
1222,1978-07-05,22.1
1223,1978-07-06,26.1
1224,1978-07-07,28.2
1225,1978-07-08,30.2
1226,1978-07-09,28.6
1227,1978-07-10,20.1
1228,1978-07-11,16.0
1229,1978-07-12,16.2
1230,1978-07-13,20.8
1231,1978-07-14,19.0
1232,1978-07-15,20.6
1233,1978-07-16,22.2
1234,1978-07-17,25.4
1235,1978-07-18,25.7
1236,1978-07-19,28.3
1237,1978-07-20,30.7
1238,1978-07-21,31.1
1239,1978-07-22,31.2
1240,1978-07-23,30.1
1241,1978-07-24,25.4
1242,1978-07-25,26.0
1243,1978-07-26,29.3
1244,1978-07-27,20.9
1245,1978-07-28,21.2
1246,1978-07-29,29.3
1247,1978-07-30,29.3
1248,1978-07-31,29.3
1249,1978-08-01,29.7
1250,1978-08-02,29.7
1251,1978-08-03,29.8
1252,1978-08-04,27.2
1253,1978-08-05,30.6
1254,1978-08-06,30.6
1255,1978-08-07,30.6
1256,1978-08-08,22.4
1257,1978-08-09,21.9
1258,1978-08-10,29.0
1259,1978-08-11,25.3
1260,1978-08-12,25.3
1261,1978-08-13,25.3
1262,1978-08-14,25.9
1263,1978-08-15,25.8
1264,1978-08-16,27.2
1265,1978-08-17,29.8
1266,1978-08-18,32.9
1267,1978-08-19,27.7
1268,1978-08-20,24.8
1269,1978-08-21,25.8
1270,1978-08-22,26.4
1271,1978-08-23,26.7
1272,1978-08-24,26.8
1273,1978-08-25,29.1
1274,1978-08-26,30.0
1275,1978-08-27,29.7
1276,1978-08-28,27.3
1277,1978-08-29,28.5
1278,1978-08-30,29.8
1279,1978-08-31,31.9
1280,1978-09-01,32.8
1281,1978-09-02,21.7
1282,1978-09-03,21.7
1283,1978-09-04,21.7
1284,1978-09-05,22.7
1285,1978-09-06,20.1
1286,1978-09-07,21.3
1287,1978-09-08,22.8
1288,1978-09-09,27.3
1289,1978-09-10,32.6
1290,1978-09-11,33.5
1291,1978-09-12,34.0
1292,1978-09-13,27.7
1293,1978-09-14,24.5
1294,1978-09-15,25.6
1295,1978-09-16,27.8
1296,1978-09-17,32.0
1297,1978-09-18,33.0
1298,1978-09-19,32.8
1299,1978-09-20,32.0
1300,1978-09-21,35.9
1301,1978-09-22,32.9
1302,1978-09-23,31.8
1303,1978-09-24,34.4
1304,1978-09-25,36.5
1305,1978-09-26,35.6
1306,1978-09-27,33.0
1307,1978-09-28,28.8
1308,1978-09-29,28.2
1309,1978-09-30,29.5
1310,1978-10-01,30.5
1311,1978-10-02,31.7
1312,1978-10-03,32.7
1313,1978-10-04,33.1
1314,1978-10-05,35.7
1315,1978-10-06,36.7
1316,1978-10-07,29.9
1317,1978-10-08,29.9
1318,1978-10-09,29.9
1319,1978-10-10,30.5
1320,1978-10-11,31.2
1321,1978-10-12,34.8
1322,1978-10-13,36.4
1323,1978-10-14,37.5
1324,1978-10-15,38.9
1325,1978-10-16,37.2
1326,1978-10-17,36.3
1327,1978-10-18,33.7
1328,1978-10-19,34.8
1329,1978-10-20,32.4
1330,1978-10-21,27.6
1331,1978-10-22,29.3
1332,1978-10-23,31.2
1333,1978-10-24,32.4
1334,1978-10-25,32.4
1335,1978-10-26,31.4
1336,1978-10-27,31.7
1337,1978-10-28,33.1
1338,1978-10-29,33.1
1339,1978-10-30,30.9
1340,1978-10-31,30.5
1341,1978-11-01,31.2
1342,1978-11-02,34.6
1343,1978-11-03,32.5
1344,1978-11-04,38.3
1345,1978-11-05,38.3
1346,1978-11-06,38.3
1347,1978-11-07,38.3
1348,1978-11-08,38.8
1349,1978-11-09,41.1
1350,1978-11-10,38.3
1351,1978-11-11,35.7
1352,1978-11-12,30.1
1353,1978-11-13,31.7
1354,1978-11-14,33.6
1355,1978-11-15,35.3
1356,1978-11-16,33.0
1357,1978-11-17,33.2
1358,1978-11-18,36.5
1359,1978-11-19,31.1
1360,1978-11-20,34.7
1361,1978-11-21,37.2
1362,1978-11-22,37.5
1363,1978-11-23,38.1
1364,1978-11-24,37.9
1365,1978-11-25,36.7
1366,1978-11-26,35.3
1367,1978-11-27,36.7
1368,1978-11-28,36.7
1369,1978-11-29,37.1
1370,1978-11-30,38.3
1371,1978-12-01,38.4
1372,1978-12-02,40.1
1373,1978-12-03,38.9
1374,1978-12-04,38.9
1375,1978-12-05,30.0
1376,1978-12-06,35.2
1377,1978-12-07,37.1
1378,1978-12-08,34.5
1379,1978-12-09,32.7
1380,1978-12-10,35.0
1381,1978-12-11,38.3
1382,1978-12-12,32.9
1383,1978-12-13,37.8
1384,1978-12-14,27.3
1385,1978-12-15,31.9
1386,1978-12-16,36.0
1387,1978-12-17,38.4
1388,1978-12-18,38.4
1389,1978-12-19,39.9
1390,1978-12-20,38.9
1391,1978-12-21,38.9
1392,1978-12-22,38.9
1393,1978-12-23,38.0
1394,1978-12-24,35.0
1395,1978-12-25,36.0
1396,1978-12-26,36.8
1397,1978-12-27,38.3
1398,1978-12-28,39.7
1399,1978-12-29,39.8
1400,1978-12-30,38.6
1401,1978-12-31,39.8
1402,1979-01-01,35.1
1403,1979-01-02,36.6
1404,1979-01-03,36.4
1405,1979-01-04,34.9
1406,1979-01-05,34.3
1407,1979-01-06,36.9
1408,1979-01-07,36.8
1409,1979-01-08,36.5
1410,1979-01-09,37.6
1411,1979-01-10,37.6
1412,1979-01-11,37.2
1413,1979-01-12,37.1
1414,1979-01-13,41.4
1415,1979-01-14,39.9
1416,1979-01-15,39.2
1417,1979-01-16,37.2
1418,1979-01-17,36.9
1419,1979-01-18,37.6
1420,1979-01-19,35.8
1421,1979-01-20,32.4
1422,1979-01-21,36.5
1423,1979-01-22,36.5
1424,1979-01-23,37.4
1425,1979-01-24,37.1
1426,1979-01-25,33.0
1427,1979-01-26,24.7
1428,1979-01-27,26.2
1429,1979-01-28,29.7
1430,1979-01-29,29.2
1431,1979-01-30,31.5
1432,1979-01-31,33.6
1433,1979-02-01,34.7
1434,1979-02-02,31.6
1435,1979-02-03,33.0
1436,1979-02-04,26.5
1437,1979-02-05,24.1
1438,1979-02-06,25.1
1439,1979-02-07,32.6
1440,1979-02-08,33.4
1441,1979-02-09,34.3
1442,1979-02-10,35.1
1443,1979-02-11,33.6
1444,1979-02-12,33.6
1445,1979-02-13,34.1
1446,1979-02-14,35.1
1447,1979-02-15,35.5
1448,1979-02-16,36.2
1449,1979-02-17,36.7
1450,1979-02-18,37.0
1451,1979-02-19,31.1
1452,1979-02-20,29.6
1453,1979-02-21,28.9
1454,1979-02-22,29.1
1455,1979-02-23,32.5
1456,1979-02-24,33.0
1457,1979-02-25,34.1
1458,1979-02-26,33.3
1459,1979-02-27,34.7
1460,1979-02-28,35.2
1461,1979-03-01,37.3
1462,1979-03-02,33.9
1463,1979-03-03,35.0
1464,1979-03-04,35.4
1465,1979-03-05,35.3
1466,1979-03-06,35.1
1467,1979-03-07,33.7
1468,1979-03-08,30.5
1469,1979-03-09,25.6
1470,1979-03-10,32.7
1471,1979-03-11,32.7
1472,1979-03-12,31.5
1473,1979-03-13,32.7
1474,1979-03-14,32.4
1475,1979-03-15,33.1
1476,1979-03-16,35.5
1477,1979-03-17,32.7
1478,1979-03-18,34.5
1479,1979-03-19,35.9
1480,1979-03-20,37.4
1481,1979-03-21,37.0
1482,1979-03-22,37.2
1483,1979-03-23,38.1
1484,1979-03-24,34.5
1485,1979-03-25,33.6
1486,1979-03-26,34.5
1487,1979-03-27,33.7
1488,1979-03-28,33.8
1489,1979-03-29,33.6
1490,1979-03-30,33.6
1491,1979-03-31,33.6
1492,1979-04-01,34.2
1493,1979-04-02,34.6
1494,1979-04-03,34.5
1495,1979-04-04,35.2
1496,1979-04-05,35.2
1497,1979-04-06,34.4
1498,1979-04-07,35.2
1499,1979-04-08,34.4
1500,1979-04-09,34.6
1501,1979-04-10,32.9
1502,1979-04-11,33.6
1503,1979-04-12,32.4
1504,1979-04-13,31.5
1505,1979-04-14,31.5
1506,1979-04-15,31.5
1507,1979-04-16,31.5
1508,1979-04-17,32.8
1509,1979-04-18,32.4
1510,1979-04-19,34.8
1511,1979-04-20,34.8
1512,1979-04-21,34.8
1513,1979-04-22,34.7
1514,1979-04-23,33.6
1515,1979-04-24,33.6
1516,1979-04-25,34.4
1517,1979-04-26,32.9
1518,1979-04-27,32.9
1519,1979-04-28,32.9
1520,1979-04-29,33.1
1521,1979-04-30,34.2
1522,1979-05-01,34.5
1523,1979-05-02,34.6
1524,1979-05-03,35.5
1525,1979-05-04,35.0
1526,1979-05-05,30.1
1527,1979-05-06,28.3
1528,1979-05-07,27.2
1529,1979-05-08,26.6
1530,1979-05-09,28.6
1531,1979-05-10,28.0
1532,1979-05-11,25.8
1533,1979-05-12,26.4
1534,1979-05-13,28.8
1535,1979-05-14,26.1
1536,1979-05-15,23.9
1537,1979-05-16,30.1
1538,1979-05-17,30.1
1539,1979-05-18,30.1
1540,1979-05-19,29.8
1541,1979-05-20,29.8
1542,1979-05-21,30.1
1543,1979-05-22,30.5
1544,1979-05-23,30.3
1545,1979-05-24,30.1
1546,1979-05-25,30.4
1547,1979-05-26,30.5
1548,1979-05-27,30.7
1549,1979-05-28,25.2
1550,1979-05-29,30.5
1551,1979-05-30,29.3
1552,1979-05-31,29.4
1553,1979-06-01,26.2
1554,1979-06-02,27.6
1555,1979-06-03,28.5
1556,1979-06-04,28.7
1557,1979-06-05,29.7
1558,1979-06-06,29.5
1559,1979-06-07,28.2
1560,1979-06-08,27.8
1561,1979-06-09,27.9
1562,1979-06-10,27.6
1563,1979-06-11,26.6
1564,1979-06-12,27.9
1565,1979-06-13,29.2
1566,1979-06-14,27.9
1567,1979-06-15,27.6
1568,1979-06-16,26.6
1569,1979-06-17,27.8
1570,1979-06-18,29.2
1571,1979-06-19,28.7
1572,1979-06-20,22.4
1573,1979-06-21,22.4
1574,1979-06-22,22.4
1575,1979-06-23,24.5
1576,1979-06-24,27.8
1577,1979-06-25,29.7
1578,1979-06-26,30.3
1579,1979-06-27,29.3
1580,1979-06-28,30.0
1581,1979-06-29,26.9
1582,1979-06-30,26.9
1583,1979-07-01,27.2
1584,1979-07-02,28.2
1585,1979-07-03,27.4
1586,1979-07-04,27.6
1587,1979-07-05,23.6
1588,1979-07-06,22.9
1589,1979-07-07,22.9
1590,1979-07-08,27.1
1591,1979-07-09,27.9
1592,1979-07-10,26.2
1593,1979-07-11,25.1
1594,1979-07-12,27.2
1595,1979-07-13,28.9
1596,1979-07-14,27.0
1597,1979-07-15,26.3
1598,1979-07-16,26.6
1599,1979-07-17,27.0
1600,1979-07-18,27.4
1601,1979-07-19,26.5
1602,1979-07-20,27.9
1603,1979-07-21,30.9
1604,1979-07-22,30.9
1605,1979-07-23,27.7
1606,1979-07-24,26.0
1607,1979-07-25,31.0
1608,1979-07-26,21.6
1609,1979-07-27,24.0
1610,1979-07-28,23.7
1611,1979-07-29,22.4
1612,1979-07-30,22.9
1613,1979-07-31,25.5
1614,1979-08-01,27.7
1615,1979-08-02,26.4
1616,1979-08-03,26.4
1617,1979-08-04,28.3
1618,1979-08-05,30.4
1619,1979-08-06,30.7
1620,1979-08-07,30.8
1621,1979-08-08,31.5
1622,1979-08-09,30.6
1623,1979-08-10,28.1
1624,1979-08-11,25.3
1625,1979-08-12,24.4
1626,1979-08-13,24.6
1627,1979-08-14,25.7
1628,1979-08-15,28.4
1629,1979-08-16,29.7
1630,1979-08-17,30.4
1631,1979-08-18,31.1
1632,1979-08-19,32.2
1633,1979-08-20,33.4
1634,1979-08-21,33.6
1635,1979-08-22,33.7
1636,1979-08-23,29.2
1637,1979-08-24,32.2
1638,1979-08-25,30.7
1639,1979-08-26,30.7
1640,1979-08-27,30.7
1641,1979-08-28,27.7
1642,1979-08-29,31.4
1643,1979-08-30,34.9
1644,1979-08-31,33.6
1645,1979-09-01,28.3
1646,1979-09-02,32.2
1647,1979-09-03,33.1
1648,1979-09-04,34.1
1649,1979-09-05,32.8
1650,1979-09-06,33.3
1651,1979-09-07,33.2
1652,1979-09-08,34.1
1653,1979-09-09,37.2
1654,1979-09-10,35.7
1655,1979-09-11,35.6
1656,1979-09-12,27.2
1657,1979-09-13,31.1
1658,1979-09-14,33.7
1659,1979-09-15,33.5
1660,1979-09-16,33.7
1661,1979-09-17,33.4
1662,1979-09-18,33.9
1663,1979-09-19,33.9
1664,1979-09-20,35.3
1665,1979-09-21,36.3
1666,1979-09-22,36.9
1667,1979-09-23,36.0
1668,1979-09-24,37.2
1669,1979-09-25,35.7
1670,1979-09-26,33.8
1671,1979-09-27,34.5
1672,1979-09-28,34.1
1673,1979-09-29,35.1
1674,1979-09-30,22.8
1675,1979-10-01,28.0
1676,1979-10-02,34.2
1677,1979-10-03,35.0
1678,1979-10-04,34.7
1679,1979-10-05,37.4
1680,1979-10-06,36.3
1681,1979-10-07,33.9
1682,1979-10-08,36.7
1683,1979-10-09,37.8
1684,1979-10-10,38.8
1685,1979-10-11,40.2
1686,1979-10-12,40.6
1687,1979-10-13,35.3
1688,1979-10-14,35.3
1689,1979-10-15,37.1
1690,1979-10-16,36.3
1691,1979-10-17,37.9
1692,1979-10-18,40.2
1693,1979-10-19,40.2
1694,1979-10-20,36.9
1695,1979-10-21,38.7
1696,1979-10-22,38.8
1697,1979-10-23,37.9
1698,1979-10-24,35.1
1699,1979-10-25,35.9
1700,1979-10-26,35.8
1701,1979-10-27,31.5
1702,1979-10-28,30.2
1703,1979-10-29,35.4
1704,1979-10-30,36.3
1705,1979-10-31,33.5
1706,1979-11-01,34.3
1707,1979-11-02,33.2
1708,1979-11-03,34.6
1709,1979-11-04,35.3
1710,1979-11-05,35.4
1711,1979-11-06,35.4
1712,1979-11-07,36.7
1713,1979-11-08,38.3
1714,1979-11-09,38.7
1715,1979-11-10,39.3
1716,1979-11-11,36.0
1717,1979-11-12,38.3
1718,1979-11-13,39.8
1719,1979-11-14,42.2
1720,1979-11-15,33.2
1721,1979-11-16,41.1
1722,1979-11-17,41.9
1723,1979-11-18,42.2
1724,1979-11-19,42.1
1725,1979-11-20,41.4
1726,1979-11-21,42.0
1727,1979-11-22,41.1
1728,1979-11-23,42.6
1729,1979-11-24,38.6
1730,1979-11-25,39.9
1731,1979-11-26,40.4
1732,1979-11-27,42.2
1733,1979-11-28,40.0
1734,1979-11-29,39.2
1735,1979-11-30,40.5
1736,1979-12-01,41.1
1737,1979-12-02,43.9
1738,1979-12-03,40.0
1739,1979-12-04,39.8
1740,1979-12-05,39.8
1741,1979-12-06,42.6
1742,1979-12-07,41.1
1743,1979-12-08,39.1
1744,1979-12-09,41.8
1745,1979-12-10,43.6
1746,1979-12-11,44.9
1747,1979-12-12,45.4
1748,1979-12-13,43.4
1749,1979-12-14,42.4
1750,1979-12-15,43.5
1751,1979-12-16,45.1
1752,1979-12-17,45.6
1753,1979-12-18,43.9
1754,1979-12-19,42.4
1755,1979-12-20,44.7
1756,1979-12-21,39.8
1757,1979-12-22,42.8
1758,1979-12-23,43.9
1759,1979-12-24,45.5
1760,1979-12-25,44.5
1761,1979-12-26,42.8
1762,1979-12-27,37.9
1763,1979-12-28,37.9
1764,1979-12-29,31.6
1765,1979-12-30,32.3
1766,1979-12-31,32.9
1767,1980-01-01,36.0
1768,1980-01-02,34.9
1769,1980-01-03,36.7
1770,1980-01-04,29.7
1771,1980-01-05,29.7
1772,1980-01-06,21.8
1773,1980-01-07,31.4
1774,1980-01-08,37.1
1775,1980-01-09,37.2
1776,1980-01-10,36.9
1777,1980-01-11,37.1
1778,1980-01-12,37.1
1779,1980-01-13,36.5
1780,1980-01-14,37.2
1781,1980-01-15,41.5
1782,1980-01-16,42.2
1783,1980-01-17,43.1
1784,1980-01-18,39.9
1785,1980-01-19,39.6
1786,1980-01-20,36.5
1787,1980-01-21,37.1
1788,1980-01-22,36.5
1789,1980-01-23,36.7
1790,1980-01-24,37.2
1791,1980-01-25,39.9
1792,1980-01-26,41.1
1793,1980-01-27,31.6
1794,1980-01-28,36.5
1795,1980-01-29,36.6
1796,1980-01-30,36.6
1797,1980-01-31,36.0
1798,1980-02-01,38.4
1799,1980-02-02,38.4
1800,1980-02-03,38.7
1801,1980-02-04,41.0
1802,1980-02-05,37.7
1803,1980-02-06,32.1
1804,1980-02-07,35.5
1805,1980-02-08,33.0
1806,1980-02-09,36.0
1807,1980-02-10,33.6
1808,1980-02-11,33.3
1809,1980-02-12,34.7
1810,1980-02-13,34.0
1811,1980-02-14,33.6
1812,1980-02-15,34.1
1813,1980-02-16,35.1
1814,1980-02-17,36.4
1815,1980-02-18,37.8
1816,1980-02-19,38.4
1817,1980-02-20,39.0
1818,1980-02-21,39.0
1819,1980-02-22,39.8
1820,1980-02-23,41.2
1821,1980-02-24,41.4
1822,1980-02-25,41.3
1823,1980-02-26,39.1
1824,1980-02-27,39.0
1825,1980-02-28,39.2
1826,1980-02-29,39.8
1827,1980-03-01,38.8
1828,1980-03-02,33.6
1829,1980-03-03,30.5
1830,1980-03-04,33.8
1831,1980-03-05,35.2
1832,1980-03-06,35.9
1833,1980-03-07,34.7
1834,1980-03-08,35.0
1835,1980-03-09,35.4
1836,1980-03-10,37.0
1837,1980-03-11,36.0
1838,1980-03-12,35.7
1839,1980-03-13,33.6
1840,1980-03-14,33.0
1841,1980-03-15,35.0
1842,1980-03-16,35.0
1843,1980-03-17,35.4
1844,1980-03-18,35.3
1845,1980-03-19,35.4
1846,1980-03-20,35.4
1847,1980-03-21,35.0
1848,1980-03-22,35.5
1849,1980-03-23,35.0
1850,1980-03-24,35.5
1851,1980-03-25,37.0
1852,1980-03-26,35.7
1853,1980-03-27,36.9
1854,1980-03-28,37.3
1855,1980-03-29,38.5
1856,1980-03-30,38.0
1857,1980-03-31,38.5
1858,1980-04-01,36.0
1859,1980-04-02,36.1
1860,1980-04-03,37.0
1861,1980-04-04,37.2
1862,1980-04-05,38.3
1863,1980-04-06,38.7
1864,1980-04-07,37.3
1865,1980-04-08,36.1
1866,1980-04-09,33.9
1867,1980-04-10,33.9
1868,1980-04-11,34.5
1869,1980-04-12,32.6
1870,1980-04-13,33.5
1871,1980-04-14,33.5
1872,1980-04-15,34.4
1873,1980-04-16,34.4
1874,1980-04-17,36.0
1875,1980-04-18,36.1
1876,1980-04-19,34.7
1877,1980-04-20,34.4
1878,1980-04-21,34.9
1879,1980-04-22,35.2
1880,1980-04-23,31.5
1881,1980-04-24,25.2
1882,1980-04-25,28.4
1883,1980-04-26,29.9
1884,1980-04-27,32.6
1885,1980-04-28,33.8
1886,1980-04-29,32.4
1887,1980-04-30,31.9
1888,1980-05-01,30.9
1889,1980-05-02,30.9
1890,1980-05-03,32.1
1891,1980-05-04,33.1
1892,1980-05-05,32.1
1893,1980-05-06,33.3
1894,1980-05-07,34.4
1895,1980-05-08,34.1
1896,1980-05-09,35.2
1897,1980-05-10,33.3
1898,1980-05-11,34.9
1899,1980-05-12,35.6
1900,1980-05-13,34.6
1901,1980-05-14,35.1
1902,1980-05-15,34.4
1903,1980-05-16,32.0
1904,1980-05-17,32.7
1905,1980-05-18,32.7
1906,1980-05-19,32.9
1907,1980-05-20,32.3
1908,1980-05-21,28.6
1909,1980-05-22,19.1
1910,1980-05-23,25.5
1911,1980-05-24,28.7
1912,1980-05-25,30.1
1913,1980-05-26,32.9
1914,1980-05-27,32.9
1915,1980-05-28,31.9
1916,1980-05-29,30.1
1917,1980-05-30,29.8
1918,1980-05-31,31.9
1919,1980-06-01,31.2
1920,1980-06-02,26.6
1921,1980-06-03,29.1
1922,1980-06-04,29.2
1923,1980-06-05,27.7
1924,1980-06-06,30.3
1925,1980-06-07,31.1
1926,1980-06-08,31.3
1927,1980-06-09,31.3
1928,1980-06-10,31.3
1929,1980-06-11,27.6
1930,1980-06-12,27.7
1931,1980-06-13,27.1
1932,1980-06-14,27.9
1933,1980-06-15,29.3
1934,1980-06-16,32.1
1935,1980-06-17,31.1
1936,1980-06-18,26.9
1937,1980-06-19,24.3
1938,1980-06-20,24.3
1939,1980-06-21,25.1
1940,1980-06-22,26.0
1941,1980-06-23,27.7
1942,1980-06-24,27.9
1943,1980-06-25,30.3
1944,1980-06-26,30.6
1945,1980-06-27,31.3
1946,1980-06-28,25.7
1947,1980-06-29,23.3
1948,1980-06-30,27.8
1949,1980-07-01,31.2
1950,1980-07-02,23.6
1951,1980-07-03,24.8
1952,1980-07-04,24.2
1953,1980-07-05,25.1
1954,1980-07-06,27.0
1955,1980-07-07,27.0
1956,1980-07-08,28.3
1957,1980-07-09,20.8
1958,1980-07-10,23.7
1959,1980-07-11,27.2
1960,1980-07-12,30.2
1961,1980-07-13,29.4
1962,1980-07-14,30.7
1963,1980-07-15,28.0
1964,1980-07-16,25.6
1965,1980-07-17,28.9
1966,1980-07-18,26.7
1967,1980-07-19,28.7
1968,1980-07-20,30.2
1969,1980-07-21,30.3
1970,1980-07-22,28.0
1971,1980-07-23,31.6
1972,1980-07-24,29.7
1973,1980-07-25,25.4
1974,1980-07-26,25.4
1975,1980-07-27,30.6
1976,1980-07-28,32.2
1977,1980-07-29,32.4
1978,1980-07-30,21.9
1979,1980-07-31,22.5
1980,1980-08-01,24.6
1981,1980-08-02,27.4
1982,1980-08-03,26.7
1983,1980-08-04,26.4
1984,1980-08-05,28.6
1985,1980-08-06,29.2
1986,1980-08-07,29.2
1987,1980-08-08,28.9
1988,1980-08-09,29.2
1989,1980-08-10,28.6
1990,1980-08-11,29.1
1991,1980-08-12,29.1
1992,1980-08-13,30.4
1993,1980-08-14,30.7
1994,1980-08-15,30.8
1995,1980-08-16,31.5
1996,1980-08-17,31.5
1997,1980-08-18,31.3
1998,1980-08-19,32.5
1999,1980-08-20,32.2
2000,1980-08-21,32.6
2001,1980-08-22,30.8
2002,1980-08-23,32.2
2003,1980-08-24,33.0
2004,1980-08-25,29.3
2005,1980-08-26,24.8
2006,1980-08-27,28.0
2007,1980-08-28,28.8
2008,1980-08-29,30.4
2009,1980-08-30,31.5
2010,1980-08-31,32.8
2011,1980-09-01,33.1
2012,1980-09-02,33.4
2013,1980-09-03,32.7
2014,1980-09-04,33.2
2015,1980-09-05,33.4
2016,1980-09-06,34.2
2017,1980-09-07,34.4
2018,1980-09-08,35.3
2019,1980-09-09,36.0
2020,1980-09-10,30.6
2021,1980-09-11,35.1
2022,1980-09-12,35.1
2023,1980-09-13,34.7
2024,1980-09-14,36.3
2025,1980-09-15,37.2
2026,1980-09-16,37.8
2027,1980-09-17,37.9
2028,1980-09-18,34.7
2029,1980-09-19,36.3
2030,1980-09-20,33.7
2031,1980-09-21,32.8
2032,1980-09-22,35.9
2033,1980-09-23,36.3
2034,1980-09-24,38.0
2035,1980-09-25,36.9
2036,1980-09-26,37.7
2037,1980-09-27,38.7
2038,1980-09-28,36.8
2039,1980-09-29,35.9
2040,1980-09-30,34.7
2041,1980-10-01,37.2
2042,1980-10-02,36.5
2043,1980-10-03,37.1
2044,1980-10-04,38.1
2045,1980-10-05,37.0
2046,1980-10-06,37.5
2047,1980-10-07,36.5
2048,1980-10-08,40.5
2049,1980-10-09,39.8
2050,1980-10-10,41.2
2051,1980-10-11,40.3
2052,1980-10-12,38.1
2053,1980-10-13,36.4
2054,1980-10-14,36.5
2055,1980-10-15,38.6
2056,1980-10-16,38.1
2057,1980-10-17,33.9
2058,1980-10-18,38.1
2059,1980-10-19,42.4
2060,1980-10-20,41.4
2061,1980-10-21,41.2
2062,1980-10-22,41.8
2063,1980-10-23,40.3
2064,1980-10-24,35.8
2065,1980-10-25,35.1
2066,1980-10-26,37.6
2067,1980-10-27,40.2
