,date,minimum temperature (degC),site number,site name
22826,1985-06-30,8.5,,
22827,1985-07-01,8.8,,
22828,1985-07-02,8.4,,
22829,1985-07-03,9.7,,
22830,1985-07-04,7.5,,
22831,1985-07-05,6.7,,
22832,1985-07-06,6.8,,
22833,1985-07-07,6.6,,
22834,1985-07-08,7.0,,
22835,1985-07-09,5.0,,
22836,1985-07-10,3.7,,
22837,1985-07-11,4.9,,
22838,1985-07-12,6.6,,
22839,1985-07-13,5.6,,
22840,1985-07-14,6.2,,
22841,1985-07-15,6.2,,
22842,1985-07-16,4.9,,
22843,1985-07-17,6.0,,
22844,1985-07-18,6.6,,
22845,1985-07-19,6.4,,
22846,1985-07-20,4.1,,
22847,1985-07-21,4.9,,
22848,1985-07-22,4.1,,
22849,1985-07-23,3.7,,
22850,1985-07-24,6.0,,
22851,1985-07-25,4.5,,
22852,1985-07-26,5.4,,
22853,1985-07-27,3.4,,
22854,1985-07-28,4.5,,
22855,1985-07-29,4.3,,
22856,1985-07-30,4.3,,
22857,1985-07-31,5.7,,
22858,1985-08-01,6.5,,
22859,1985-08-02,6.9,,
22860,1985-08-03,3.0,,
22861,1985-08-04,4.3,,
22862,1985-08-05,6.7,,
22863,1985-08-06,6.7,,
22864,1985-08-07,7.6,,
22865,1985-08-08,6.4,,
22866,1985-08-09,6.7,,
22867,1985-08-10,5.8,,
22868,1985-08-11,6.8,,
22869,1985-08-12,5.2,,
22870,1985-08-13,6.2,,
22871,1985-08-14,7.2,,
22872,1985-08-15,6.2,,
22873,1985-08-16,5.9,,
22874,1985-08-17,6.7,,
22875,1985-08-18,6.5,,
22876,1985-08-19,1.4,,
22877,1985-08-20,3.9,,
22878,1985-08-21,2.8,,
22879,1985-08-22,3.7,,
22880,1985-08-23,5.8,,
22881,1985-08-24,7.5,,
22882,1985-08-25,7.6,,
22883,1985-08-26,9.4,,
22884,1985-08-27,6.7,,
22885,1985-08-28,8.0,,
22886,1985-08-29,6.7,,
22887,1985-08-30,8.3,,
22888,1985-08-31,9.3,,
22889,1985-09-01,6.8,,
22890,1985-09-02,5.6,,
22891,1985-09-03,6.6,,
22892,1985-09-04,7.3,,
22893,1985-09-05,7.5,,
22894,1985-09-06,7.3,,
22895,1985-09-07,9.2,,
22896,1985-09-08,10.4,,
22897,1985-09-09,11.4,,
22898,1985-09-10,6.4,,
22899,1985-09-11,6.6,,
22900,1985-09-12,7.8,,
22901,1985-09-13,6.6,,
22902,1985-09-14,8.5,,
22903,1985-09-15,7.8,,
22904,1985-09-16,7.3,,
22905,1985-09-17,6.3,,
22906,1985-09-18,8.2,,
22907,1985-09-19,6.9,,
22908,1985-09-20,5.8,,
22909,1985-09-21,7.0,,
22910,1985-09-22,7.5,,
22911,1985-09-23,7.1,,
22912,1985-09-24,7.8,,
22913,1985-09-25,8.3,,
22914,1985-09-26,5.2,,
22915,1985-09-27,3.3,,
22916,1985-09-28,5.4,,
22917,1985-09-29,7.3,,
22918,1985-09-30,5.8,,
22919,1985-10-01,7.5,,
22920,1985-10-02,8.6,,
22921,1985-10-03,6.6,,
22922,1985-10-04,8.8,,
22923,1985-10-05,7.5,,
22924,1985-10-06,8.1,,
22925,1985-10-07,7.5,,
22926,1985-10-08,6.5,,
22927,1985-10-09,9.3,,
22928,1985-10-10,5.1,,
22929,1985-10-11,10.3,,
22930,1985-10-12,5.1,,
22931,1985-10-13,7.2,,
22932,1985-10-14,7.6,,
22933,1985-10-15,8.9,,
22934,1985-10-16,10.8,,
22935,1985-10-17,9.7,,
22936,1985-10-18,11.9,,
22937,1985-10-19,4.8,,
22938,1985-10-20,4.5,,
22939,1985-10-21,7.6,,
22940,1985-10-22,7.7,,
22941,1985-10-23,9.8,,
22942,1985-10-24,7.3,,
22943,1985-10-25,8.2,,
22944,1985-10-26,6.8,,
22945,1985-10-27,8.5,,
22946,1985-10-28,9.3,,
22947,1985-10-29,11.4,,
22948,1985-10-30,11.3,,
22949,1985-10-31,7.5,,
22950,1985-11-01,9.5,,
22951,1985-11-02,7.5,,
22952,1985-11-03,7.6,,
22953,1985-11-04,8.1,,
22954,1985-11-05,9.6,,
22955,1985-11-06,10.4,,
22956,1985-11-07,3.8,,
22957,1985-11-08,7.2,,
22958,1985-11-09,10.0,,
22959,1985-11-10,8.6,,
22960,1985-11-11,10.0,,
22961,1985-11-12,8.6,,
22962,1985-11-13,11.8,,
22963,1985-11-14,16.7,,
22964,1985-11-15,7.6,,
22965,1985-11-16,9.0,,
22966,1985-11-17,9.6,,
22967,1985-11-18,8.5,,
22968,1985-11-19,8.9,,
22969,1985-11-20,8.7,,
22970,1985-11-21,7.2,,
22971,1985-11-22,7.7,,
22972,1985-11-23,9.5,,
22973,1985-11-24,10.5,,
22974,1985-11-25,12.4,,
22975,1985-11-26,12.4,,
22976,1985-11-27,10.7,,
22977,1985-11-28,12.6,,
22978,1985-11-29,10.0,,
22979,1985-11-30,8.9,,
22980,1985-12-01,7.2,,
22981,1985-12-02,7.2,,
22982,1985-12-03,11.1,,
22983,1985-12-04,9.6,,
22984,1985-12-05,7.2,,
22985,1985-12-06,10.6,,
22986,1985-12-07,14.4,,
22987,1985-12-08,12.1,,
22988,1985-12-09,13.8,,
22989,1985-12-10,12.3,,
22990,1985-12-11,10.8,,
22991,1985-12-12,8.4,,
22992,1985-12-13,11.5,,
22993,1985-12-14,12.0,,
22994,1985-12-15,11.1,,
22995,1985-12-16,14.5,,
22996,1985-12-17,9.2,,
22997,1985-12-18,12.9,,
22998,1985-12-19,12.9,,
22999,1985-12-20,12.1,,
23000,1985-12-21,11.7,,
23001,1985-12-22,11.9,,
23002,1985-12-23,11.1,,
23003,1985-12-24,11.6,,
23004,1985-12-25,11.2,,
23005,1985-12-26,11.8,,
23006,1985-12-27,9.3,,
23007,1985-12-28,9.5,,
23008,1985-12-29,9.5,,
23009,1985-12-30,13.6,,
23010,1985-12-31,10.5,,
23011,1986-01-01,9.7,,
23012,1986-01-02,8.5,,
23013,1986-01-03,9.4,,
23014,1986-01-04,9.8,,
23015,1986-01-05,10.0,,
23016,1986-01-06,12.2,,
23017,1986-01-07,12.9,,
23018,1986-01-08,13.5,,
23019,1986-01-09,10.9,,
23020,1986-01-10,11.2,,
23021,1986-01-11,12.4,,
23022,1986-01-12,11.4,,
23023,1986-01-13,12.3,,
23024,1986-01-14,11.1,,
23025,1986-01-15,13.4,,
23026,1986-01-16,11.8,,
23027,1986-01-17,11.0,,
23028,1986-01-18,10.4,,
23029,1986-01-19,12.8,,
23030,1986-01-20,12.3,,
23031,1986-01-21,10.6,,
23032,1986-01-22,11.8,,
23033,1986-01-23,10.9,,
23034,1986-01-24,12.2,,
23035,1986-01-25,12.2,,
23036,1986-01-26,9.7,,
23037,1986-01-27,11.2,,
23038,1986-01-28,9.9,,
23039,1986-01-29,12.8,,
23040,1986-01-30,14.7,,
23041,1986-01-31,11.7,,
23042,1986-02-01,9.7,,
23043,1986-02-02,11.7,,
23044,1986-02-03,7.0,,
23045,1986-02-04,13.2,,
23046,1986-02-05,11.7,,
23047,1986-02-06,8.3,,
23048,1986-02-07,10.3,,
23049,1986-02-08,11.0,,
23050,1986-02-09,11.7,,
23051,1986-02-10,11.3,,
23052,1986-02-11,10.9,,
23053,1986-02-12,9.6,,
23054,1986-02-13,12.4,,
23055,1986-02-14,14.2,,
23056,1986-02-15,14.2,,
23057,1986-02-16,15.3,,
23058,1986-02-17,14.5,,
23059,1986-02-18,10.6,,
23060,1986-02-19,8.8,,
23061,1986-02-20,8.9,,
23062,1986-02-21,9.8,,
23063,1986-02-22,8.5,,
23064,1986-02-23,8.4,,
23065,1986-02-24,9.2,,
23066,1986-02-25,10.2,,
23067,1986-02-26,10.2,,
23068,1986-02-27,10.8,,
23069,1986-02-28,12.4,,
23070,1986-03-01,13.4,,
23071,1986-03-02,12.5,,
23072,1986-03-03,11.0,,
23073,1986-03-04,13.4,,
23074,1986-03-05,12.7,,
23075,1986-03-06,13.6,,
23076,1986-03-07,17.2,,
23077,1986-03-08,9.7,,
23078,1986-03-09,11.3,,
23079,1986-03-10,8.7,,
23080,1986-03-11,9.2,,
23081,1986-03-12,10.8,,
23082,1986-03-13,12.5,,
23083,1986-03-14,13.4,,
23084,1986-03-15,12.6,,
23085,1986-03-16,11.0,,
23086,1986-03-17,12.3,,
23087,1986-03-18,11.8,,
23088,1986-03-19,11.5,,
23089,1986-03-20,11.4,,
23090,1986-03-21,13.1,,
23091,1986-03-22,13.1,,
23092,1986-03-23,11.4,,
23093,1986-03-24,11.5,,
23094,1986-03-25,10.8,,
23095,1986-03-26,11.9,,
23096,1986-03-27,8.1,,
23097,1986-03-28,7.9,,
23098,1986-03-29,11.4,,
23099,1986-03-30,14.1,,
23100,1986-03-31,10.0,,
23101,1986-04-01,4.7,,
23102,1986-04-02,9.1,,
23103,1986-04-03,7.5,,
23104,1986-04-04,11.5,,
23105,1986-04-05,9.1,,
23106,1986-04-06,9.6,,
23107,1986-04-07,9.6,,
23108,1986-04-08,11.5,,
23109,1986-04-09,7.7,,
23110,1986-04-10,6.9,,
23111,1986-04-11,5.9,,
23112,1986-04-12,4.1,,
23113,1986-04-13,7.4,,
23114,1986-04-14,10.2,,
23115,1986-04-15,14.3,,
23116,1986-04-16,15.0,,
23117,1986-04-17,14.1,,
23118,1986-04-18,13.2,,
23119,1986-04-19,11.2,,
23120,1986-04-20,9.4,,
23121,1986-04-21,10.9,,
23122,1986-04-22,10.6,,
23123,1986-04-23,9.4,,
23124,1986-04-24,10.4,,
23125,1986-04-25,10.3,,
23126,1986-04-26,7.3,,
23127,1986-04-27,6.2,,
23128,1986-04-28,6.8,,
23129,1986-04-29,7.5,,
23130,1986-04-30,11.4,,
23131,1986-05-01,8.1,,
23132,1986-05-02,8.8,,
23133,1986-05-03,10.5,,
23134,1986-05-04,10.0,,
23135,1986-05-05,7.7,,
23136,1986-05-06,9.8,,
23137,1986-05-07,10.0,,
23138,1986-05-08,10.0,,
23139,1986-05-09,7.7,,
23140,1986-05-10,8.5,,
23141,1986-05-11,9.8,,
23142,1986-05-12,9.4,,
23143,1986-05-13,10.5,,
23144,1986-05-14,8.6,,
23145,1986-05-15,7.0,,
23146,1986-05-16,7.8,,
23147,1986-05-17,8.3,,
23148,1986-05-18,8.1,,
23149,1986-05-19,9.3,,
23150,1986-05-20,8.1,,
23151,1986-05-21,5.4,,
23152,1986-05-22,4.0,,
23153,1986-05-23,4.7,,
23154,1986-05-24,9.3,,
23155,1986-05-25,8.1,,
23156,1986-05-26,9.9,,
23157,1986-05-27,9.4,,
23158,1986-05-28,9.6,,
23159,1986-05-29,8.3,,
23160,1986-05-30,8.3,,
23161,1986-05-31,9.4,,
23162,1986-06-01,9.6,,
23163,1986-06-02,7.2,,
23164,1986-06-03,7.2,,
23165,1986-06-04,8.8,,
23166,1986-06-05,10.0,,
23167,1986-06-06,10.2,,
23168,1986-06-07,9.7,,
23169,1986-06-08,4.8,,
23170,1986-06-09,5.3,,
23171,1986-06-10,4.2,,
23172,1986-06-11,6.0,,
23173,1986-06-12,6.3,,
23174,1986-06-13,5.3,,
23175,1986-06-14,4.2,,
23176,1986-06-15,3.3,,
23177,1986-06-16,3.2,,
23178,1986-06-17,4.7,,
23179,1986-06-18,7.2,,
23180,1986-06-19,3.8,,
23181,1986-06-20,3.8,,
23182,1986-06-21,4.3,,
23183,1986-06-22,2.4,,
23184,1986-06-23,3.1,,
23185,1986-06-24,6.3,,
23186,1986-06-25,4.2,,
23187,1986-06-26,6.0,,
23188,1986-06-27,3.3,,
23189,1986-06-28,4.9,,
23190,1986-06-29,7.1,,
23191,1986-06-30,3.8,,
23192,1986-07-01,3.3,,
23193,1986-07-02,3.7,,
23194,1986-07-03,8.8,,
23195,1986-07-04,9.0,,
23196,1986-07-05,6.7,,
23197,1986-07-06,6.8,,
23198,1986-07-07,7.9,,
23199,1986-07-08,5.9,,
23200,1986-07-09,4.8,,
23201,1986-07-10,5.7,,
23202,1986-07-11,6.0,,
23203,1986-07-12,6.0,,
23204,1986-07-13,8.4,,
23205,1986-07-14,8.3,,
23206,1986-07-15,4.7,,
23207,1986-07-16,6.5,,
23208,1986-07-17,7.0,,
23209,1986-07-18,7.1,,
23210,1986-07-19,7.8,,
23211,1986-07-20,7.3,,
23212,1986-07-21,4.8,,
23213,1986-07-22,4.3,,
23214,1986-07-23,4.8,,
23215,1986-07-24,3.3,,
23216,1986-07-25,0.0,,
23217,1986-07-26,3.3,,
23218,1986-07-27,7.0,,
23219,1986-07-28,7.0,,
23220,1986-07-29,8.0,,
23221,1986-07-30,9.1,,
23222,1986-07-31,4.4,,
23223,1986-08-01,4.6,,
23224,1986-08-02,5.9,,
23225,1986-08-03,7.0,,
23226,1986-08-04,4.2,,
23227,1986-08-05,4.6,,
23228,1986-08-06,5.9,,
23229,1986-08-07,4.6,,
23230,1986-08-08,5.2,,
23231,1986-08-09,2.7,,
23232,1986-08-10,3.6,,
23233,1986-08-11,4.9,,
23234,1986-08-12,5.6,,
23235,1986-08-13,5.4,,
23236,1986-08-14,3.9,,
23237,1986-08-15,4.6,,
23238,1986-08-16,7.6,,
23239,1986-08-17,7.8,,
23240,1986-08-18,8.1,,
23241,1986-08-19,6.5,,
23242,1986-08-20,7.8,,
23243,1986-08-21,7.9,,
23244,1986-08-22,7.0,,
23245,1986-08-23,8.5,,
23246,1986-08-24,9.2,,
23247,1986-08-25,8.1,,
23248,1986-08-26,5.5,,
23249,1986-08-27,8.3,,
23250,1986-08-28,7.9,,
23251,1986-08-29,8.7,,
23252,1986-08-30,4.9,,
23253,1986-08-31,4.2,,
23254,1986-09-01,6.4,,
23255,1986-09-02,2.6,,
23256,1986-09-03,5.5,,
23257,1986-09-04,10.2,,
23258,1986-09-05,7.8,,
23259,1986-09-06,5.6,,
23260,1986-09-07,5.6,,
23261,1986-09-08,6.8,,
23262,1986-09-09,3.8,,
23263,1986-09-10,7.9,,
23264,1986-09-11,5.4,,
23265,1986-09-12,4.5,,
23266,1986-09-13,4.7,,
23267,1986-09-14,7.3,,
23268,1986-09-15,5.6,,
23269,1986-09-16,6.1,,
23270,1986-09-17,6.6,,
23271,1986-09-18,8.3,,
23272,1986-09-19,7.8,,
23273,1986-09-20,5.6,,
23274,1986-09-21,8.3,,
23275,1986-09-22,7.5,,
23276,1986-09-23,8.5,,
23277,1986-09-24,7.9,,
23278,1986-09-25,10.4,,
23279,1986-09-26,6.3,,
23280,1986-09-27,5.8,,
23281,1986-09-28,6.3,,
23282,1986-09-29,7.5,,
23283,1986-09-30,7.5,,
23284,1986-10-01,7.7,,
23285,1986-10-02,9.3,,
23286,1986-10-03,6.6,,
23287,1986-10-04,6.6,,
23288,1986-10-05,6.0,,
23289,1986-10-06,6.8,,
23290,1986-10-07,8.7,,
23291,1986-10-08,7.6,,
23292,1986-10-09,8.6,,
23293,1986-10-10,7.5,,
23294,1986-10-11,8.2,,
23295,1986-10-12,5.1,,
23296,1986-10-13,6.0,,
23297,1986-10-14,9.7,,
23298,1986-10-15,7.0,,
23299,1986-10-16,4.8,,
23300,1986-10-17,7.1,,
23301,1986-10-18,9.3,,
23302,1986-10-19,9.3,,
23303,1986-10-20,6.6,,
23304,1986-10-21,6.8,,
23305,1986-10-22,7.6,,
23306,1986-10-23,5.1,,
23307,1986-10-24,3.6,,
23308,1986-10-25,6.8,,
23309,1986-10-26,7.0,,
23310,1986-10-27,7.5,,
23311,1986-10-28,7.5,,
23312,1986-10-29,7.7,,
23313,1986-10-30,9.3,,
23314,1986-10-31,13.2,,
23315,1986-11-01,8.9,,
23316,1986-11-02,8.5,,
23317,1986-11-03,12.0,,
23318,1986-11-04,15.8,,
23319,1986-11-05,12.0,,
23320,1986-11-06,13.4,,
23321,1986-11-07,3.3,,
23322,1986-11-08,7.6,,
23323,1986-11-09,10.5,,
23324,1986-11-10,9.6,,
23325,1986-11-11,6.6,,
23326,1986-11-12,6.1,,
23327,1986-11-13,8.7,,
23328,1986-11-14,9.6,,
23329,1986-11-15,10.9,,
23330,1986-11-16,8.5,,
23331,1986-11-17,10.6,,
23332,1986-11-18,9.9,,
23333,1986-11-19,7.8,,
23334,1986-11-20,8.4,,
23335,1986-11-21,8.5,,
23336,1986-11-22,8.1,,
23337,1986-11-23,8.5,,
23338,1986-11-24,9.5,,
23339,1986-11-25,9.0,,
23340,1986-11-26,9.6,,
23341,1986-11-27,7.2,,
23342,1986-11-28,6.7,,
23343,1986-11-29,7.9,,
23344,1986-11-30,6.7,,
23345,1986-12-01,7.3,,
23346,1986-12-02,9.6,,
23347,1986-12-03,11.2,,
23348,1986-12-04,11.7,,
23349,1986-12-05,8.8,,
23350,1986-12-06,9.8,,
23351,1986-12-07,15.4,,
23352,1986-12-08,9.6,,
23353,1986-12-09,9.6,,
23354,1986-12-10,10.6,,
23355,1986-12-11,9.7,,
23356,1986-12-12,11.5,,
23357,1986-12-13,11.5,,
23358,1986-12-14,8.0,,
23359,1986-12-15,6.9,,
23360,1986-12-16,10.6,,
23361,1986-12-17,9.7,,
23362,1986-12-18,8.3,,
23363,1986-12-19,9.1,,
23364,1986-12-20,8.2,,
23365,1986-12-21,9.6,,
23366,1986-12-22,6.0,,
23367,1986-12-23,7.3,,
23368,1986-12-24,9.2,,
23369,1986-12-25,9.0,,
23370,1986-12-26,11.5,,
23371,1986-12-27,10.6,,
23372,1986-12-28,10.8,,
23373,1986-12-29,8.4,,
23374,1986-12-30,9.3,,
23375,1986-12-31,14.4,,
23376,1987-01-01,8.4,,
23377,1987-01-02,11.2,,
23378,1987-01-03,13.8,,
23379,1987-01-04,12.8,,
23380,1987-01-05,12.9,,
23381,1987-01-06,15.7,,
23382,1987-01-07,13.0,,
23383,1987-01-08,6.7,,
23384,1987-01-09,6.6,,
23385,1987-01-10,9.7,,
23386,1987-01-11,8.5,,
23387,1987-01-12,9.3,,
23388,1987-01-13,11.0,,
23389,1987-01-14,12.3,,
23390,1987-01-15,7.5,,
23391,1987-01-16,9.3,,
23392,1987-01-17,9.5,,
23393,1987-01-18,9.5,,
23394,1987-01-19,9.5,,
23395,1987-01-20,10.4,,
23396,1987-01-21,9.2,,
23397,1987-01-22,7.2,,
23398,1987-01-23,8.3,,
23399,1987-01-24,9.7,,
23400,1987-01-25,9.8,,
23401,1987-01-26,9.7,,
23402,1987-01-27,9.8,,
23403,1987-01-28,9.6,,
23404,1987-01-29,11.1,,
23405,1987-01-30,12.8,,
23406,1987-01-31,13.5,,
23407,1987-02-01,10.6,,
23408,1987-02-02,10.6,,
23409,1987-02-03,10.6,,
23410,1987-02-04,9.8,,
23411,1987-02-05,9.8,,
23412,1987-02-06,9.8,,
23413,1987-02-07,12.1,,
23414,1987-02-08,11.3,,
23415,1987-02-09,9.8,,
23416,1987-02-10,10.8,,
23417,1987-02-11,9.0,,
23418,1987-02-12,11.7,,
23419,1987-02-13,11.7,,
23420,1987-02-14,11.7,,
23421,1987-02-15,11.0,,
23422,1987-02-16,9.6,,
23423,1987-02-17,10.6,,
23424,1987-02-18,10.8,,
23425,1987-02-19,12.4,,
23426,1987-02-20,12.9,,
23427,1987-02-21,8.7,,
23428,1987-02-22,9.4,,
23429,1987-02-23,9.4,,
23430,1987-02-24,9.4,,
23431,1987-02-25,9.4,,
23432,1987-02-26,8.0,,
23433,1987-02-27,9.6,,
23434,1987-02-28,13.5,,
23435,1987-03-01,10.4,,
23436,1987-03-02,10.4,,
23437,1987-03-03,10.4,,
23438,1987-03-04,10.4,,
23439,1987-03-05,11.8,,
23440,1987-03-06,13.1,,
23441,1987-03-07,8.2,,
23442,1987-03-08,6.9,,
23443,1987-03-09,6.4,,
23444,1987-03-10,9.2,,
23445,1987-03-11,9.5,,
23446,1987-03-12,11.0,,
23447,1987-03-13,7.4,,
23448,1987-03-14,8.0,,
23449,1987-03-15,9.1,,
23450,1987-03-16,11.7,,
23451,1987-03-17,14.2,,
23452,1987-03-18,15.7,,
23453,1987-03-19,11.9,,
23454,1987-03-20,8.7,,
23455,1987-03-21,10.1,,
23456,1987-03-22,10.0,,
23457,1987-03-23,7.6,,
23458,1987-03-24,8.6,,
23459,1987-03-25,6.4,,
23460,1987-03-26,9.1,,
23461,1987-03-27,11.4,,
23462,1987-03-28,12.2,,
23463,1987-03-29,8.7,,
23464,1987-03-30,5.1,,
23465,1987-03-31,6.7,,
23466,1987-04-01,9.5,,
23467,1987-04-02,11.3,,
23468,1987-04-03,11.7,,
23469,1987-04-04,10.9,,
23470,1987-04-05,11.7,,
23471,1987-04-06,15.4,,
23472,1987-04-07,14.5,,
23473,1987-04-08,7.3,,
23474,1987-04-09,7.3,,
23475,1987-04-10,6.4,,
23476,1987-04-11,7.8,,
23477,1987-04-12,11.7,,
23478,1987-04-13,7.2,,
23479,1987-04-14,7.2,,
23480,1987-04-15,7.2,,
23481,1987-04-16,7.2,,
23482,1987-04-17,9.1,,
23483,1987-04-18,7.8,,
23484,1987-04-19,10.2,,
23485,1987-04-20,6.6,,
23486,1987-04-21,6.0,,
23487,1987-04-22,5.6,,
23488,1987-04-23,9.7,,
23489,1987-04-24,6.6,,
23490,1987-04-25,6.9,,
23491,1987-04-26,7.2,,
23492,1987-04-27,16.6,,
23493,1987-04-28,11.3,,
23494,1987-04-29,9.6,,
23495,1987-04-30,7.7,,
23496,1987-05-01,6.9,,
23497,1987-05-02,9.4,,
23498,1987-05-03,8.8,,
23499,1987-05-04,6.3,,
23500,1987-05-05,8.8,,
23501,1987-05-06,10.0,,
23502,1987-05-07,5.8,,
23503,1987-05-08,6.8,,
23504,1987-05-09,7.0,,
23505,1987-05-10,8.3,,
23506,1987-05-11,9.8,,
23507,1987-05-12,10.8,,
23508,1987-05-13,11.0,,
23509,1987-05-14,12.8,,
23510,1987-05-15,9.5,,
23511,1987-05-16,9.8,,
23512,1987-05-17,9.8,,
23513,1987-05-18,9.1,,
23514,1987-05-19,6.9,,
23515,1987-05-20,7.8,,
23516,1987-05-21,7.5,,
23517,1987-05-22,8.0,,
23518,1987-05-23,9.2,,
23519,1987-05-24,8.8,,
23520,1987-05-25,5.7,,
23521,1987-05-26,5.7,,
23522,1987-05-27,5.6,,
23523,1987-05-28,4.6,,
23524,1987-05-29,9.4,,
23525,1987-05-30,8.0,,
23526,1987-05-31,7.7,,
23527,1987-06-01,9.4,,
23528,1987-06-02,9.7,,
23529,1987-06-03,6.7,,
23530,1987-06-04,6.7,,
23531,1987-06-05,6.7,,
23532,1987-06-06,5.5,,
23533,1987-06-07,5.6,,
23534,1987-06-08,3.3,,
23535,1987-06-09,4.7,,
23536,1987-06-10,10.4,,
23537,1987-06-11,11.2,,
23538,1987-06-12,4.9,,
23539,1987-06-13,6.0,,
23540,1987-06-14,5.1,,
23541,1987-06-15,7.2,,
23542,1987-06-16,5.9,,
23543,1987-06-17,5.3,,
23544,1987-06-18,3.8,,
23545,1987-06-19,4.8,,
23546,1987-06-20,5.1,,
23547,1987-06-21,7.2,,
23548,1987-06-22,8.8,,
23549,1987-06-23,9.0,,
23550,1987-06-24,7.5,,
23551,1987-06-25,7.2,,
23552,1987-06-26,6.3,,
23553,1987-06-27,5.5,,
23554,1987-06-28,5.3,,
23555,1987-06-29,6.0,,
23556,1987-06-30,7.8,,
23557,1987-07-01,3.0,,
23558,1987-07-02,3.0,,
23559,1987-07-03,4.5,,
23560,1987-07-04,6.2,,
23561,1987-07-05,5.0,,
23562,1987-07-06,6.2,,
23563,1987-07-07,9.9,,
23564,1987-07-08,5.9,,
23565,1987-07-09,7.4,,
23566,1987-07-10,8.0,,
23567,1987-07-11,5.4,,
23568,1987-07-12,3.3,,
23569,1987-07-13,3.5,,
23570,1987-07-14,7.4,,
23571,1987-07-15,6.1,,
23572,1987-07-16,3.8,,
23573,1987-07-17,4.1,,
23574,1987-07-18,6.0,,
23575,1987-07-19,6.4,,
23576,1987-07-20,4.9,,
23577,1987-07-21,5.0,,
23578,1987-07-22,6.0,,
23579,1987-07-23,6.4,,
23580,1987-07-24,3.1,,
23581,1987-07-25,3.8,,
23582,1987-07-26,3.4,,
23583,1987-07-27,4.4,,
23584,1987-07-28,4.9,,
23585,1987-07-29,4.8,,
23586,1987-07-30,6.1,,
23587,1987-07-31,7.4,,
23588,1987-08-01,6.2,,
23589,1987-08-02,2.8,,
23590,1987-08-03,3.9,,
23591,1987-08-04,6.2,,
23592,1987-08-05,6.5,,
23593,1987-08-06,2.2,,
23594,1987-08-07,3.6,,
23595,1987-08-08,5.2,,
23596,1987-08-09,5.2,,
23597,1987-08-10,6.7,,
23598,1987-08-11,4.6,,
23599,1987-08-12,3.6,,
23600,1987-08-13,3.6,,
23601,1987-08-14,4.3,,
23602,1987-08-15,9.3,,
23603,1987-08-16,6.2,,
23604,1987-08-17,6.5,,
23605,1987-08-18,7.2,,
23606,1987-08-19,6.9,,
23607,1987-08-20,7.0,,
23608,1987-08-21,5.5,,
23609,1987-08-22,6.9,,
23610,1987-08-23,8.4,,
23611,1987-08-24,6.0,,
23612,1987-08-25,6.7,,
23613,1987-08-26,6.4,,
23614,1987-08-27,7.0,,
23615,1987-08-28,7.0,,
23616,1987-08-29,7.8,,
23617,1987-08-30,6.4,,
23618,1987-08-31,5.2,,
23619,1987-09-01,3.8,,
23620,1987-09-02,5.2,,
23621,1987-09-03,5.2,,
23622,1987-09-04,4.2,,
23623,1987-09-05,6.6,,
23624,1987-09-06,7.1,,
23625,1987-09-07,6.6,,
23626,1987-09-08,6.4,,
23627,1987-09-09,5.5,,
23628,1987-09-10,6.6,,
23629,1987-09-11,5.6,,
23630,1987-09-12,6.8,,
23631,1987-09-13,6.6,,
23632,1987-09-14,6.6,,
23633,1987-09-15,9.5,,
23634,1987-09-16,9.8,,
23635,1987-09-17,6.3,,
23636,1987-09-18,5.3,,
23637,1987-09-19,7.4,,
23638,1987-09-20,7.1,,
23639,1987-09-21,7.9,,
23640,1987-09-22,6.8,,
23641,1987-09-23,6.8,,
23642,1987-09-24,6.8,,
23643,1987-09-25,6.8,,
23644,1987-09-26,6.8,,
23645,1987-09-27,10.2,,
23646,1987-09-28,9.5,,
23647,1987-09-29,10.0,,
23648,1987-09-30,6.4,,
23649,1987-10-01,4.5,,
23650,1987-10-02,5.4,,
23651,1987-10-03,8.2,,
23652,1987-10-04,9.0,,
23653,1987-10-05,2.8,,
23654,1987-10-06,4.8,,
23655,1987-10-07,8.1,,
23656,1987-10-08,8.1,,
23657,1987-10-09,8.1,,
23658,1987-10-10,8.1,,
23659,1987-10-11,4.3,,
23660,1987-10-12,2.5,,
23661,1987-10-13,7.1,,
23662,1987-10-14,4.5,,
23663,1987-10-15,9.0,,
23664,1987-10-16,8.5,,
23665,1987-10-17,11.3,,
23666,1987-10-18,8.5,,
23667,1987-10-19,7.6,,
23668,1987-10-20,7.7,,
23669,1987-10-21,7.1,,
23670,1987-10-22,8.8,,
23671,1987-10-23,8.8,,
23672,1987-10-24,9.8,,
23673,1987-10-25,8.5,,
23674,1987-10-26,11.3,,
23675,1987-10-27,13.2,,
23676,1987-10-28,9.7,,
23677,1987-10-29,7.5,,
23678,1987-10-30,7.6,,
23679,1987-10-31,10.0,,
23680,1987-11-01,15.0,,
23681,1987-11-02,16.0,,
23682,1987-11-03,9.6,,
23683,1987-11-04,5.0,,
23684,1987-11-05,9.6,,
23685,1987-11-06,9.6,,
23686,1987-11-07,9.6,,
23687,1987-11-08,10.5,,
23688,1987-11-09,11.5,,
23689,1987-11-10,10.4,,
23690,1987-11-11,9.0,,
23691,1987-11-12,7.0,,
23692,1987-11-13,8.9,,
23693,1987-11-14,10.3,,
23694,1987-11-15,10.0,,
23695,1987-11-16,10.5,,
23696,1987-11-17,13.8,,
23697,1987-11-18,15.2,,
23698,1987-11-19,16.5,,
